date,open,high,low,close,volume,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,rsi,bb_middle,bb_upper,bb_lower,bb_width,volatility,volume_sma,volume_ratio,momentum_5,momentum_10,momentum_20,daily_return,close_lag_1,volume_lag_1,return_lag_1,close_lag_2,volume_lag_2,return_lag_2,close_lag_3,volume_lag_3,return_lag_3,close_lag_5,volume_lag_5,return_lag_5,close_lag_10,volume_lag_10,return_lag_10,sentiment_positive,sentiment_negative,sentiment_neutral
2021-10-15,181.1116298066289,182.8229557860856,180.8408963194222,182.74560546875,4358700,178.7950469970703,177.0160369873047,176.58675079345704,177.82923341932656,176.91993267220138,0.9093007471251724,0.28856567843114855,56.97052138844169,176.58675079345704,181.58018807633619,171.5933135105779,0.05655506158239094,2.496718641439569,5616440.0,0.7760609923723925,0.034933853294061956,0.045409123444073884,0.02815012633805747,0.015309308459006354,179.99008178710938,3757300.0,0.010476087924336852,178.12403869628906,5416000.0,0.0049090471312771555,177.25389099121094,5140900.0,0.007916866481271212,176.57708740234375,3699800.0,-0.004578430196960359,174.8077392578125,7759800.0,0.007522958871601038,0.6273723992633731,0.2810226380843639,0.09160496265226302
2021-10-18,182.35886126857875,185.10473103427896,182.3201934880053,184.9790496826172,3933500,180.6185333251953,178.17142791748046,177.15139465332032,178.9292051521405,177.51690430260254,1.4123008495379565,0.5133127126525101,71.340685268543,177.15139465332032,183.20517725282204,171.0976120538186,0.06834586440991647,3.0268912997508615,5408315.0,0.727306009357813,0.05184435206576987,0.06662188236598365,0.0650188615228886,0.012221602856814506,182.74560546875,4358700.0,0.015309308459006354,179.99008178710938,3757300.0,0.010476087924336852,178.12403869628906,5416000.0,0.0049090471312771555,175.8616180419922,3318500.0,-0.00405188108421628,173.42514038085938,9247000.0,-0.007909254377542307,0.63188506565803,0.27835872099306763,0.08975621334890227
2021-10-19,185.41416391928627,185.41416391928627,184.26360177286327,184.4569702148437,2904400,182.05914916992188,179.2049987792969,177.67688064575196,179.77963054640253,178.03098325906487,1.7486472873376613,0.7603796275895404,69.30617597398425,177.67688064575196,184.35223249498156,171.00152879652236,0.07514035393877452,3.337675924614805,5240945.0,0.5541748673187755,0.04063707252547655,0.059359256436498864,0.06041900533930056,-0.0028223707964186717,184.9790496826172,3933500.0,0.012221602856814506,182.74560546875,4358700.0,0.015309308459006354,179.99008178710938,3757300.0,0.010476087924336852,177.25389099121094,5140900.0,0.007916866481271212,174.1212615966797,5484300.0,0.004013957920354416,0.6609674189584737,0.2470840913390268,0.0919484897024996
2021-10-20,184.45696888078425,185.1434438108761,184.0025449312304,184.3216094970703,4803400,183.2986633300781,180.1699203491211,178.07716064453126,180.47839653881294,178.4969555729912,1.9814409658217471,1.0045918952359818,80.12933173786229,178.07716064453126,185.34290580817822,170.8114154808843,0.08160221262905772,3.6328725818234844,5171930.0,0.9287442018743487,0.034793567707885,0.055241790006927305,0.04540483871721501,-0.000733833574387166,184.4569702148437,2904400.0,-0.0028223707964186717,184.9790496826172,3933500.0,0.012221602856814506,182.74560546875,4358700.0,0.015309308459006354,178.12403869628906,5416000.0,0.0049090471312771555,174.67239379882812,5136300.0,0.0031652205887702234,0.5963819800090274,0.3188986264632405,0.08471939352773196
2021-10-21,184.0122196658076,187.135163447136,184.00254165445776,187.02880859375,3565100,184.70640869140624,181.13387603759764,178.5233642578125,181.4861522395725,179.12894468564,2.3572075539325112,1.2751150269752878,81.56852512569549,178.5233642578125,186.81929589253372,170.22743262309126,0.09293944990573617,4.147965817360615,5143310.0,0.6931528529293393,0.03910619261213499,0.054341268097684914,0.05010575490358682,0.014687366847904615,184.3216094970703,4803400.0,-0.000733833574387166,184.4569702148437,2904400.0,-0.0028223707964186717,184.9790496826172,3933500.0,0.012221602856814506,179.99008178710938,3757300.0,0.010476087924336852,177.38925170898438,3768900.0,0.01555402002038897,0.6591037955996728,0.2519716466921554,0.0889245577081717
2021-10-22,186.91279462593016,187.3865450944621,185.53984475975807,186.36167907714844,3688300,185.42962341308595,182.11233520507812,178.9028549194336,182.23623329150726,179.6647027887147,2.5715305027925695,1.5343981221387442,84.6992558443355,178.9028549194336,187.91050022119362,169.89520961767357,0.10069873178733217,4.5038226508800125,5126900.0,0.7194015877040707,0.019787472312251086,0.055412578261129664,0.042455300203747104,-0.00356698800370725,187.02880859375,3565100.0,0.014687366847904615,184.3216094970703,4803400.0,-0.000733833574387166,184.4569702148437,2904400.0,-0.0028223707964186717,182.74560546875,4358700.0,0.015309308459006354,176.57708740234375,3699800.0,-0.004578430196960359,0.584646665488038,0.32738277144928274,0.0879705630626792
2021-10-25,187.98599852163125,191.79541744374427,187.23185124551483,190.98326110839844,5538400,186.63046569824218,183.62449951171874,179.46556701660157,183.58192987872127,180.5031145160987,3.078815362622578,1.843281570235511,87.36084364722174,179.46556701660157,189.97195323676803,168.9591807964351,0.11708525924858403,5.253193110083231,5166620.0,1.0719580692986905,0.0324588726998174,0.08598603398949467,0.06261783431325019,0.0247989933023558,186.36167907714844,3688300.0,-0.00356698800370725,187.02880859375,3565100.0,0.014687366847904615,184.3216094970703,4803400.0,-0.000733833574387166,184.9790496826172,3933500.0,0.012221602856814506,175.8616180419922,3318500.0,-0.00405188108421628,0.5463692569027517,0.36538071097246705,0.08825003212478114
2021-10-26,191.81471518441933,194.9279951831232,190.25807518506744,191.01222229003903,7515700,187.94151611328124,185.00033264160157,180.2027946472168,184.72505178815476,181.28156694379797,3.4434848443567887,2.1633222250597663,87.06145466400773,180.2027946472168,191.77911647204076,168.62647282239283,0.1284810465618687,5.788160912411978,5168860.0,1.4540343518686907,0.03553810987765993,0.0776193471516533,0.08364865002902544,0.00015164251292243414,190.98326110839844,5538400.0,0.0247989933023558,186.36167907714844,3688300.0,-0.00356698800370725,187.02880859375,3565100.0,0.014687366847904615,184.4569702148437,2904400.0,-0.0028223707964186717,177.25389099121094,5140900.0,0.007916866481271212,0.5595386223724894,0.35415580202413705,0.08630557560337354
2021-10-27,191.89209177383373,193.24568554425068,191.3796587926712,191.4376678466797,4915500,189.36472778320314,186.33169555664062,180.95259323120118,185.75776195100477,182.0338707143818,3.7238912366229613,2.4754360273724054,85.56052779367812,180.95259323120118,193.4120929585127,168.49309350388967,0.13771009859352656,6.229749863655758,5109830.0,0.9619693805860469,0.03860675028297478,0.07474358457081176,0.08499108773866393,0.0022273211187222586,191.01222229003903,7515700.0,0.00015164251292243414,190.98326110839844,5538400.0,0.0247989933023558,186.36167907714844,3688300.0,-0.00356698800370725,184.3216094970703,4803400.0,-0.000733833574387166,178.12403869628906,5416000.0,0.0049090471312771555,0.6465500250024238,0.2632828023672781,0.09016717263029805
2021-10-28,193.0426621049754,194.55095658591628,192.50122457367004,193.9805145263672,4500500,190.75506896972655,187.7307388305664,181.97649459838868,187.02280080875283,182.9188072930474,4.10399351570544,2.8011475250390125,90.50416103492826,181.97649459838868,195.200404815981,168.75258438079638,0.1453364649844112,6.6119551087961534,4922615.0,0.9142498448487237,0.037169171877243556,0.07772890928404363,0.11802728408265528,0.01328289624654233,191.4376678466797,4915500.0,0.0022273211187222586,191.01222229003903,7515700.0,0.00015164251292243414,190.98326110839844,5538400.0,0.0247989933023558,187.02880859375,3565100.0,0.014687366847904615,179.99008178710938,3757300.0,0.010476087924336852,0.6872311165942635,0.21616531070747358,0.09660357269826284
2021-10-29,191.76641060352088,194.58963122551563,191.23463631188028,194.4832763671875,4254200,192.37938842773437,188.90450592041014,182.96027145385742,188.17056627928125,183.77543463187257,4.395131647408675,3.119944349512945,93.77282545302987,182.96027145385742,196.84940583563164,169.0711370720832,0.1518267793484015,6.94456719088711,4747335.0,0.8961238252619628,0.04357976022890919,0.06422956584006423,0.11255529756812899,0.0025918162040547976,193.9805145263672,4500500.0,0.01328289624654233,191.4376678466797,4915500.0,0.0022273211187222586,191.01222229003903,7515700.0,0.00015164251292243414,186.36167907714844,3688300.0,-0.00356698800370725,182.74560546875,4358700.0,0.015309308459006354,0.6575823027426315,0.2531307391395651,0.08928695811780324
2021-11-01,195.9142339569528,198.08966215505248,194.74433052351432,198.0509796142578,5617100,193.79293212890624,190.21169891357422,184.19156341552736,189.69062986927764,184.83288240834554,4.857747460932103,3.4675049717967767,94.35060641479866,184.19156341552736,198.8655820321294,169.51754479892531,0.15933431851596977,7.337009308301023,4565840.0,1.2302445990223048,0.0370070050372,0.07066708340252115,0.14199693988609474,0.018344524597243117,194.4832763671875,4254200.0,0.0025918162040547976,193.9805145263672,4500500.0,0.01328289624654233,191.4376678466797,4915500.0,0.0022273211187222586,190.98326110839844,5538400.0,0.0247989933023558,184.9790496826172,3933500.0,0.012221602856814506,0.788038735416479,0.11827849561079867,0.09368276897272226
2021-11-02,196.34929499057145,197.91559839947405,195.7208291730384,196.7167053222656,6779400,194.93382873535157,191.43767242431642,185.32133560180665,190.77156455435272,185.71316558715444,5.058398967198286,3.785683770877079,88.8799474661276,185.32133560180665,200.20858131515223,170.43408988846107,0.16066413146658162,7.443622856672794,4630595.0,1.464045117312138,0.029864492249949803,0.06646392973462878,0.12976843562002305,-0.006737024449921747,198.0509796142578,5617100.0,0.018344524597243117,194.4832763671875,4254200.0,0.0025918162040547976,193.9805145263672,4500500.0,0.01328289624654233,191.01222229003903,7515700.0,0.00015164251292243414,184.4569702148437,2904400.0,-0.0028223707964186717,0.6381439671590727,0.26870879726900954,0.09314723557191773
2021-11-03,196.66840065176245,200.38112826930907,196.4846954475024,200.25543212890625,6408200,196.69738159179687,193.0310546875,186.60048751831056,192.23062110428404,186.79037051617308,5.440250588110956,4.116597134323855,89.6070046104937,186.60048751831056,202.02190521860365,171.17906981801747,0.16528807513195626,7.710708850146538,4694190.0,1.3651343469267327,0.04606075900009721,0.08644576550363281,0.14646297433550015,0.01798894913801763,196.7167053222656,6779400.0,-0.006737024449921747,198.0509796142578,5617100.0,0.018344524597243117,194.4832763671875,4254200.0,0.0025918162040547976,191.4376678466797,4915500.0,0.0022273211187222586,184.3216094970703,4803400.0,-0.000733833574387166,0.6821902612974059,0.22926073637803862,0.08854900232455544
2021-11-04,201.22225972660075,203.7360936480256,200.97088223568463,202.95294189453125,5800000,198.4918670654297,194.62346801757812,187.8786720275879,193.88020891816825,187.9875980256811,5.892610892487141,4.4717998859565125,89.58338314976965,187.8786720275879,204.29128832153793,171.46605573363786,0.17471505537935703,8.206308146975012,4795745.0,1.2094054208470217,0.04625427141520677,0.08514267625673888,0.14411070535144566,0.0134703450335798,200.25543212890625,6408200.0,0.01798894913801763,196.7167053222656,6779400.0,-0.006737024449921747,198.0509796142578,5617100.0,0.018344524597243117,193.9805145263672,4500500.0,0.01328289624654233,187.02880859375,3565100.0,0.014687366847904615,0.657599270971781,0.25633585091945027,0.08606487810876874
2021-11-05,204.2388369382414,205.65043961278585,204.0647950416297,204.25816345214844,4815600,200.44684448242188,196.41311645507812,189.26272583007812,195.47681730801133,189.19282509430832,6.283992213703016,4.834238351505814,89.1902857114497,189.26272583007812,206.31852404393456,172.2069276162217,0.18023409669339002,8.527899106928215,4851535.0,0.9925930659059452,0.05026081042827446,0.09603092472455876,0.1567648241174764,0.006431153672536993,202.95294189453125,5800000.0,0.0134703450335798,200.25543212890625,6408200.0,0.01798894913801763,196.7167053222656,6779400.0,-0.006737024449921747,194.4832763671875,4254200.0,0.0025918162040547976,186.36167907714844,3688300.0,-0.00356698800370725,0.6974197142578026,0.21175900900389755,0.09082127673829972
2021-11-08,202.0827436754112,203.83276695581665,201.28992873483816,201.3672790527344,5857700,201.1101043701172,197.4515182495117,190.53800888061522,196.38304219181487,190.09463649863616,6.288405693178703,5.125071819840392,81.35532797877813,190.53800888061522,207.18404385641247,173.89197390481797,0.17472666029828307,8.323017487898621,4978495.0,1.1766005590042774,0.016744675764470918,0.05437135110203295,0.14503256193544156,-0.014153091120352124,204.25816345214844,4815600.0,0.006431153672536993,202.95294189453125,5800000.0,0.0134703450335798,200.25543212890625,6408200.0,0.01798894913801763,198.0509796142578,5617100.0,0.018344524597243117,190.98326110839844,5538400.0,0.0247989933023558,0.5372158404402853,0.3731335714330074,0.08965058812670727
2021-11-09,202.09246096834832,202.34383848557505,197.07447061155776,197.64491271972656,16551100,201.29574584960938,198.11478729248046,191.55755996704102,196.57717611918588,190.65391621871692,5.923259900468963,5.284709435966106,71.80386915820634,191.55755996704102,207.24819000836854,175.8669299257135,0.1638215692873434,7.845315020663755,5549005.0,2.982714919161183,0.004718498085561018,0.03472390588501839,0.1150384999420222,-0.01848545776909971,201.3672790527344,5857700.0,-0.014153091120352124,204.25816345214844,4815600.0,0.006431153672536993,202.95294189453125,5800000.0,0.0134703450335798,196.7167053222656,6779400.0,-0.006737024449921747,191.01222229003903,7515700.0,0.00015164251292243414,0.5014033220390789,0.4142163782854816,0.0843802996754394
2021-11-10,196.35897965721423,199.68497001416435,194.405939188478,196.9100952148437,11344800,200.62667846679688,198.66203002929686,192.49686279296876,196.62839444159476,191.11733688509668,5.511057556498088,5.329979060072502,67.28692591805577,192.49686279296876,207.00620447753,177.98752110840752,0.1507488638936012,7.254670842280618,5845445.0,1.9407932159142718,-0.016705349155817784,0.02858594878280063,0.10546614963399659,-0.003717867031188815,197.64491271972656,16551100.0,-0.01848545776909971,201.3672790527344,5857700.0,-0.014153091120352124,204.25816345214844,4815600.0,0.006431153672536993,200.25543212890625,6408200.0,0.01798894913801763,191.4376678466797,4915500.0,0.0022273211187222586,0.42895544149278075,0.47587046542268263,0.09517409308453653
2021-11-11,199.00816318057423,199.0275044499849,196.2912975744774,196.37831115722656,6206700,199.31175231933594,198.90180969238278,193.3162742614746,196.5899200901535,191.50703868303222,5.082881407121278,5.280559529482257,67.60708821756022,193.3162742614746,206.65550882286794,179.97703970008126,0.1380042586932028,6.669617280696667,5967915.0,1.0400114612892442,-0.032394853092207576,0.012361017995616619,0.0910507357260999,-0.0027006439514282166,196.9100952148437,11344800.0,-0.003717867031188815,197.64491271972656,16551100.0,-0.01848545776909971,201.3672790527344,5857700.0,-0.014153091120352124,202.95294189453125,5800000.0,0.0134703450335798,193.9805145263672,4500500.0,0.01328289624654233,0.4061520362475432,0.49487330312704725,0.09897466062540945
2021-11-12,196.4363504527212,197.2871894009822,195.1697700430578,197.03579711914065,5167500,197.86727905273438,199.1570617675781,194.03078384399413,196.6585165561515,191.91657634496616,4.7419402111853515,5.172835665822876,62.36180738519037,194.03078384399413,206.4876773609556,181.57389032703267,0.1284012079957078,6.228446758480726,6008355.0,0.8600523770649371,-0.03535900945618642,0.013124628500879254,0.07819718353136706,0.003348057929817294,196.37831115722656,6206700.0,-0.0027006439514282166,196.9100952148437,11344800.0,-0.003717867031188815,197.64491271972656,16551100.0,-0.01848545776909971,204.25816345214844,4815600.0,0.006431153672536993,194.4832763671875,4254200.0,0.0025918162040547976,0.3890736135889475,0.5,0.11092638641105257
2021-11-15,197.1807849351057,197.5578585099537,195.7401629424482,196.8713836669922,5306000,196.96809997558594,199.03910217285156,194.6254005432129,196.6912653424347,192.2835991095607,4.407666232873993,5.0198017792331,61.901007283434055,194.6254005432129,206.37848450210578,182.87231658432,0.1207764652104938,5.876541979446438,6076980.0,0.8731310618103071,-0.022326841813087306,-0.005956021775621156,0.06429016693933498,-0.0008344344253803371,197.03579711914065,5167500.0,0.003348057929817294,196.37831115722656,6206700.0,-0.0027006439514282166,196.9100952148437,11344800.0,-0.003717867031188815,201.3672790527344,5857700.0,-0.014153091120352124,198.0509796142578,5617100.0,0.018344524597243117,0.4566703912410696,0.44451165548330673,0.09881795327562351
2021-11-16,197.1227662762688,200.4294147144507,197.08408374310804,199.97499084472656,5650600,197.43411560058593,199.36493072509765,195.40130157470702,197.19645388124883,192.8533318306841,4.343122050564716,4.884465833499423,65.63932901229109,195.40130157470702,206.34923442381168,184.45336872560236,0.1120558845911165,5.4739664245523345,6214290.0,0.9092913269255216,0.01178921376187514,0.01656333923000175,0.0841281335793842,0.01576464349427309,196.8713836669922,5306000.0,-0.0008344344253803371,197.03579711914065,5167500.0,0.003348057929817294,196.37831115722656,6206700.0,-0.0027006439514282166,197.64491271972656,16551100.0,-0.01848545776909971,196.7167053222656,6779400.0,-0.006737024449921747,0.6000008781059049,0.3120999450037464,0.08789917689034867
2021-11-17,200.82584659125683,202.46950031663368,200.4390949921261,201.25125122070312,8273700,198.3023468017578,199.46451263427736,196.24778366088867,197.8202688565495,193.47539993364848,4.344868922901014,4.776546451379741,63.96724273475907,196.24778366088867,206.1574127453096,186.33815457646773,0.10099099107834549,4.954814542210474,6387805.0,1.2952336522483074,0.0220463862003768,0.004972744465457701,0.09184838267106121,0.006382099934523877,199.97499084472656,5650600.0,0.01576464349427309,196.8713836669922,5306000.0,-0.0008344344253803371,197.03579711914065,5167500.0,0.003348057929817294,196.9100952148437,11344800.0,-0.003717867031188815,200.25543212890625,6408200.0,0.01798894913801763,0.4998139338078672,0.4108251865805176,0.08936087961161511
2021-11-18,202.2954596595799,203.87144108551897,201.2319259497907,203.5330352783203,7402000,199.73329162597656,199.52252197265625,197.0729949951172,198.6991559983604,194.2204099591797,4.478746039180692,4.716986368939931,66.27254164816941,197.0729949951172,206.48652915693114,187.65946083330326,0.09553347643645622,4.706767080906973,6579650.0,1.1249838517246358,0.036433372295199495,0.00285826545983503,0.08824430208727652,0.01133798693810295,201.25125122070312,8273700.0,0.006382099934523877,199.97499084472656,5650600.0,0.01576464349427309,196.8713836669922,5306000.0,-0.0008344344253803371,196.37831115722656,6206700.0,-0.0027006439514282166,202.95294189453125,5800000.0,0.0134703450335798,0.6142236495467902,0.2999016732456814,0.08587467720752834
2021-11-19,203.53301385202232,204.96397249741665,203.1172725213502,204.4128570556641,7494400,201.20870361328124,199.53799133300782,197.97555389404297,199.57818693025328,194.97540604040077,4.602780889852511,4.694145273122448,62.663498149673536,197.97555389404297,206.4827459693216,189.46836181876435,0.08594184390898782,4.253596037639308,6769955.0,1.1070088353615348,0.03744020144757143,0.000757343554358858,0.09686099668077675,0.004322746801965982,203.5330352783203,7402000.0,0.01133798693810295,201.25125122070312,8273700.0,0.006382099934523877,199.97499084472656,5650600.0,0.01576464349427309,197.03579711914065,5167500.0,0.003348057929817294,204.25816345214844,4815600.0,0.006431153672536993,0.5551855711523184,0.35660448737478023,0.08820994147290127
2021-11-22,205.72782601203247,207.93225873534203,203.05930607146493,203.9004669189453,9215400,202.61452026367186,199.79131011962892,198.6214141845703,200.24315308235975,195.6365216610337,4.606631421326057,4.67664250276317,64.78318291462901,198.6214141845703,206.85022405480024,190.3926043143404,0.08285924157788188,4.1144049351149645,6953805.0,1.3252312942338762,0.03570393584393572,0.012579937903156146,0.06763527722576335,-0.0025066433887730444,204.4128570556641,7494400.0,0.004322746801965982,203.5330352783203,7402000.0,0.01133798693810295,201.25125122070312,8273700.0,0.006382099934523877,196.8713836669922,5306000.0,-0.0008344344253803371,201.3672790527344,5857700.0,-0.014153091120352124,0.6103576622264727,0.2981574912075776,0.09148484656594968
2021-11-23,204.08416824189032,205.2057258526801,199.64629835025804,202.42117309570312,11481400,203.1037567138672,200.26893615722656,199.1918617248535,200.57823308441257,196.13908843397218,4.439144650440397,4.629142932298616,54.86953860595071,199.1918617248535,206.75448992301867,191.62923352668835,0.07593310422101,3.7813140990825813,7152090.0,1.605320962124358,0.012232440869948347,0.024165865492068672,0.059728904616063616,-0.007254980067457284,203.9004669189453,9215400.0,-0.0025066433887730444,204.4128570556641,7494400.0,0.004322746801965982,203.5330352783203,7402000.0,0.01133798693810295,199.97499084472656,5650600.0,0.01576464349427309,197.64491271972656,16551100.0,-0.01848545776909971,0.6126933192233612,0.29104037782587894,0.09626630295075966
2021-11-24,200.2843972250984,203.4556866181302,199.2208635066312,202.8368988037109,8170600,203.42088623046874,200.8616165161133,199.76182327270507,200.92572011815076,196.6352225354343,4.290497582716455,4.561413862382183,49.70925053543007,199.76182327270507,206.54151491742164,192.9821316279885,0.06787775095005276,3.3898458223582835,7314845.0,1.116988808375297,0.007878945215942457,0.030099033685401677,0.05954539190354513,0.0020537659260142505,202.42117309570312,11481400.0,-0.007254980067457284,203.9004669189453,9215400.0,-0.0025066433887730444,204.4128570556641,7494400.0,0.004322746801965982,201.25125122070312,8273700.0,0.006382099934523877,196.9100952148437,11344800.0,-0.003717867031188815,0.5318061040587116,0.3764127874754313,0.09178110846585708
2021-11-26,199.48191598903853,200.16837610326425,196.97774548982176,197.3064880371093,7664600,202.17557678222653,200.95443420410157,199.9281219482422,200.36891518260592,196.68494590592877,3.6839692766771464,4.385924945241176,35.62577576355318,199.9281219482422,206.25903315889914,193.59721073758524,0.0633318729647839,3.165455605328478,7473050.0,1.0256321046962085,-0.03059231752082192,0.004726473480768378,0.017145915500136555,-0.02726530921749848,202.8368988037109,8170600.0,0.0020537659260142505,202.42117309570312,11481400.0,-0.007254980067457284,203.9004669189453,9215400.0,-0.0025066433887730444,203.5330352783203,7402000.0,0.01133798693810295,196.37831115722656,6206700.0,-0.0027006439514282166,0.38455393515648595,0.5,0.11544606484351405
2021-11-29,199.8976794735497,201.96675280881223,199.39490971596192,200.37144470214844,8383800,201.3672943115234,201.28799896240236,200.22253036499023,200.3693043394586,196.95801989083392,3.4112844486246843,4.190996845917878,47.95559529037917,200.22253036499023,206.01178974753577,194.4332709824447,0.05782825111631707,2.894629691272769,7679530.0,1.091707435220645,-0.019770832479559353,0.016929145017191116,0.03027596225725837,0.015533988240988172,197.3064880371093,7664600.0,-0.02726530921749848,202.8368988037109,8170600.0,0.0020537659260142505,202.42117309570312,11481400.0,-0.007254980067457284,204.4128570556641,7494400.0,0.004322746801965982,197.03579711914065,5167500.0,0.003348057929817294,0.42361959794520165,0.48031700171233194,0.0960634003424664
2021-11-30,199.91702416492305,201.183604462674,196.61037502598847,197.66424560546875,13217700,200.1200500488281,201.36728515625,200.20319366455078,199.95314145730632,197.0103329067328,2.942808550573517,3.941359186849006,50.04141586695145,200.20319366455078,206.02548205586902,194.38090527323254,0.05816379134364597,2.911144195659118,8059560.0,1.6400026800470497,-0.03058463478632245,0.0040273092193920945,-0.0019526992976368618,-0.013510902717220663,200.37144470214844,8383800.0,0.015533988240988172,197.3064880371093,7664600.0,-0.02726530921749848,202.8368988037109,8170600.0,0.0020537659260142505,203.9004669189453,9215400.0,-0.0025066433887730444,196.8713836669922,5306000.0,-0.0008344344253803371,0.43032128125586055,0.4747322656201162,0.09494645312402325
2021-12-01,199.89766863185176,201.8313824759325,193.9611677206464,194.0965270996093,12970500,198.45512084960933,200.7794387817383,200.07218475341796,199.05212386381447,196.79449543953845,2.257628424276021,3.604613034334409,44.625025652027915,200.07218475341796,206.3266645611286,193.8177049457073,0.06252223231749163,3.127239903855328,8369115.0,1.5498054453786332,-0.041125371762162466,-0.029395994570549533,-0.013319551170623112,-0.018049387206730882,197.66424560546875,13217700.0,-0.013510902717220663,200.37144470214844,8383800.0,0.015533988240988172,197.3064880371093,7664600.0,-0.02726530921749848,202.42117309570312,11481400.0,-0.007254980067457284,199.97499084472656,5650600.0,0.01576464349427309,0.35698062137117414,0.5,0.14301937862882586
2021-12-02,195.1407662078948,197.7899599179431,193.9225315983171,196.8617706298828,16643900,197.26009521484372,200.34049072265626,199.90250167846676,198.71514644320962,196.79947878697135,1.91566765623827,3.2668239587151815,50.850971940809046,199.90250167846676,206.31811242979268,193.48689092714085,0.06418739833126356,3.2078053756629545,8880900.0,1.8741231181524396,-0.029457796924860058,-0.021810948077070957,-0.016946663882949742,0.014246743986585653,194.0965270996093,12970500.0,-0.018049387206730882,197.66424560546875,13217700.0,-0.013510902717220663,200.37144470214844,8383800.0,0.015533988240988172,202.8368988037109,8170600.0,0.0020537659260142505,201.25125122070312,8273700.0,0.006382099934523877,0.4228197148825621,0.4809835709311982,0.09619671418623965
2021-12-03,197.59657123186912,198.176691364988,191.05095960423307,193.0330047607422,14271600,196.4053985595703,199.29048767089844,199.40650482177733,197.84097079975308,196.5204807109544,1.3204900887986923,2.8775571847318835,43.66197319215705,199.40650482177733,206.34191868623063,192.47109095732404,0.06956055792314227,3.4677069322266525,9304480.0,1.5338417622478635,-0.021659111765059413,-0.051588826861545645,-0.048878015963642274,-0.01944900656379367,196.8617706298828,16643900.0,0.014246743986585653,194.0965270996093,12970500.0,-0.018049387206730882,197.66424560546875,13217700.0,-0.013510902717220663,197.3064880371093,7664600.0,-0.02726530921749848,203.5330352783203,7402000.0,0.01133798693810295,0.44541491255101334,0.45845026923181625,0.09613481821717024
2021-12-06,193.80648252992248,196.997113577746,191.10895799363067,195.2374267578125,11663000,195.37859497070312,198.37294464111326,198.95546798706053,197.44042556253146,196.4254396773883,1.0149858851431475,2.5050429248141364,47.56978943455389,198.95546798706053,205.73389773692534,192.17703823719572,0.06814017044563622,3.3892148749324003,9646850.0,1.2089956825284938,-0.025622503006691555,-0.04488675727159863,-0.04416340841353561,0.011419922721519038,193.0330047607422,14271600.0,-0.01944900656379367,196.8617706298828,16643900.0,0.014246743986585653,194.0965270996093,12970500.0,-0.018049387206730882,200.37144470214844,8383800.0,0.015533988240988172,204.4128570556641,7494400.0,0.004322746801965982,0.4121168381675859,0.48990263486034497,0.09798052697206901
2021-12-07,198.4860883271375,200.4294805475376,198.00265977528773,199.7913513183593,6937800,195.80401611328122,197.96203308105464,198.87667160034178,197.80210644804342,196.6747664656084,1.1273399824350179,2.229502336338313,49.73816590382682,198.87667160034178,205.57319800259944,192.18014519808412,0.06734350840016927,3.3482632011288294,9700855.0,0.7151740748624734,0.010761206238260046,-0.020152556110719866,-0.007826136112026427,0.023325059319675656,195.2374267578125,11663000.0,0.011419922721519038,193.0330047607422,14271600.0,-0.01944900656379367,196.8617706298828,16643900.0,0.014246743986585653,197.66424560546875,13217700.0,-0.013510902717220663,203.9004669189453,9215400.0,-0.0025066433887730444,0.5793236167376068,0.3344569681222508,0.08621941514014239
2021-12-08,199.9363507814492,200.63248899557635,198.72777954207112,200.29409790039065,5994000,197.0435302734375,197.7493255615234,199.00913085937498,198.1854897484045,196.94286509040708,1.2426246579974247,2.0321268006701354,48.604505058469,199.00913085937498,205.70787262790148,192.31038909084847,0.06732094893937311,3.349370884263258,9173000.0,0.6534394418401831,0.03193035389860843,-0.01050816553813172,0.013403761038974116,0.0025163580841407462,199.7913513183593,6937800.0,0.023325059319675656,195.2374267578125,11663000.0,0.011419922721519038,193.0330047607422,14271600.0,-0.01944900656379367,194.0965270996093,12970500.0,-0.018049387206730882,202.42117309570312,11481400.0,-0.007254980067457284,0.6504120590716193,0.2560872536256855,0.09350068730269527
2021-12-09,199.48191546068009,199.79130198587453,196.75537202001263,196.82305908203125,5878600,197.0357879638672,197.1479415893554,199.00477905273436,197.97588503050093,196.9339905712681,1.0418944592328216,1.8340803323826727,40.544976750806505,199.00477905273436,205.70937294523466,192.30018516023407,0.06738123500766427,3.3522969462501497,8899690.0,0.6605398615007938,-0.00019664329812585368,-0.029648647544643025,-0.00044200950041428655,-0.017329710933796982,200.29409790039065,5994000.0,0.0025163580841407462,199.7913513183593,6937800.0,0.023325059319675656,195.2374267578125,11663000.0,0.011419922721519038,196.8617706298828,16643900.0,0.014246743986585653,202.8368988037109,8170600.0,0.0020537659260142505,0.4372925740781926,0.46892285493483943,0.09378457098696788
