date,open,high,low,close,volume,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,rsi,bb_middle,bb_upper,bb_lower,bb_width,volatility,volume_sma,volume_ratio,momentum_5,momentum_10,momentum_20,daily_return,close_lag_1,volume_lag_1,return_lag_1,close_lag_2,volume_lag_2,return_lag_2,close_lag_3,volume_lag_3,return_lag_3,close_lag_5,volume_lag_5,return_lag_5,close_lag_10,volume_lag_10,return_lag_10,sentiment_positive,sentiment_negative,sentiment_neutral
2021-02-02,80.5534605742572,81.66889910154312,80.46979878422889,81.30638122558594,10443800,79.92137451171875,81.06098327636718,82.06813468933106,81.00072704193249,81.29312360501301,-0.29239656308051565,0.054553324594749694,38.67074824112286,82.06813468933106,85.19689620171057,78.93937317695155,0.07624790119145365,1.5643807561897574,13045070.0,0.8005936342235036,0.004248057135803007,-0.01851442528195746,0.012267185215433019,0.021249327280003394,79.6146240234375,11318700.0,0.01038087210014993,78.79664611816406,20895000.0,-0.021583449429918855,80.53486633300781,17928300.0,0.014876454817330576,80.96244812011719,10480800.0,-0.009214051353621855,82.84011840820312,8933700.0,0.0032647160543402,0.5506062976095739,0.3649077425497444,0.08448595984068166
2021-02-03,81.21342265472356,81.51087337749075,80.67429100352534,81.36214447021484,9662900,80.32293243408203,80.86206130981445,82.08068313598633,81.0563297232067,81.29823626169463,-0.24190653848792465,-0.004738648021785176,41.373713110928136,82.08068313598633,85.1952654077693,78.96610086420337,0.07589074926734984,1.5572911358914845,12727985.0,0.7591853698759073,0.025301568079019177,-0.02386547222295954,0.0030941350737869744,0.0006858409363244,81.30638122558594,10443800.0,0.021249327280003394,79.6146240234375,11318700.0,0.01038087210014993,78.79664611816406,20895000.0,-0.021583449429918855,79.35435485839844,23140100.0,-0.019862211420941134,83.35136413574219,8374300.0,0.0061714750939858565,0.5990711860206377,0.3117188445706001,0.08920996940876205
2021-02-04,81.64100706683702,82.37534008497173,81.52946038714335,82.23590850830078,7113900,80.66314086914062,80.81558456420899,82.04024848937988,81.23780338245194,81.36769346514693,-0.1298900826949847,-0.029768934956425082,44.18247571064238,82.04024848937988,85.12297507343678,78.95752190532298,0.07515156623290724,1.5413632920284535,12108650.0,0.5875056261432943,0.021121810375387406,-0.005619874936149349,-0.009738055431682713,0.010739196265971085,81.36214447021484,9662900.0,0.0006858409363244,81.30638122558594,10443800.0,0.021249327280003394,79.6146240234375,11318700.0,0.01038087210014993,80.53486633300781,17928300.0,0.014876454817330576,82.70067596435547,9601500.0,-0.007806568952213433,0.6250869681693935,0.2809942192699702,0.09391881256063639
2021-02-05,82.87729504523574,83.11896889638139,82.5054798465235,82.71926879882812,7481900,81.44766540527344,80.86020202636719,82.00120697021484,81.4657211388175,81.46781015653072,-0.002089017713217345,-0.024232951507783537,50.63997546864668,82.00120697021484,85.02530787682257,78.97710606360711,0.07375747305051662,1.5120504533038663,11977000.0,0.6246889872255156,0.04978159444478969,0.0054230927625111836,-0.009351250967949754,0.005877727859947557,82.23590850830078,7113900.0,0.010739196265971085,81.36214447021484,9662900.0,0.0006858409363244,81.30638122558594,10443800.0,0.021249327280003394,78.79664611816406,20895000.0,-0.021583449429918855,82.2730941772461,9728800.0,-0.0051702332795159345,0.6665303138275426,0.24232955886165142,0.09114012731080588
2021-02-08,83.0539050016573,83.46290244534093,82.86800094095673,83.42572021484375,8848000,82.20988464355469,81.03123626708984,82.00771369934083,81.76725945820614,81.61284053122057,0.1544189269855707,0.011497424190887309,52.42866147073937,82.00771369934083,85.04407613544628,78.97135126323538,0.07405065448446602,1.5181812180527219,11867235.0,0.7455822691637942,0.04786929836262632,0.02093048399351738,0.0015623226793068934,0.008540348896624028,82.71926879882812,7481900.0,0.005877727859947557,82.23590850830078,7113900.0,0.010739196265971085,81.36214447021484,9662900.0,0.0006858409363244,79.6146240234375,11318700.0,0.01038087210014993,81.71537780761719,18249000.0,-0.006778842769999405,0.6776353859179843,0.23370555670795837,0.0886590573740571
2021-02-09,83.35135821587451,83.91837483708063,82.78434159466838,83.63951873779297,8298500,82.6765121459961,81.29894332885742,82.02630424499512,82.05529934737335,81.76296484281852,0.29233450455483023,0.06766484026367589,51.225291570017355,82.02630424499512,85.0994785108991,78.95312997909113,0.07493143313454838,1.536587132951992,11686605.0,0.7100864622360387,0.028695626063269364,0.03306558385813685,0.004465247366586045,0.0025627411114776955,83.42572021484375,8848000.0,0.008540348896624028,82.71926879882812,7481900.0,0.005877727859947557,82.23590850830078,7113900.0,0.010739196265971085,81.30638122558594,10443800.0,0.021249327280003394,80.96244812011719,10480800.0,-0.009214051353621855,0.6377030887483593,0.27170081089111064,0.09059610036053
2021-02-10,84.01132600959758,84.03921800184763,83.12827106655399,83.5093765258789,10982400,83.1059585571289,81.71444549560547,81.99702491760254,82.2790035286819,81.89232867119335,0.38667485748854347,0.13146684370864942,53.59804099943244,81.99702491760254,84.99751290550293,78.99653692970216,0.07318528912275844,1.5002439939501897,11715325.0,0.9374387821080508,0.026391045487377918,0.052360348400472434,-0.006963396218369833,-0.0015559894877211766,83.63951873779297,8298500.0,0.0025627411114776955,83.42572021484375,8848000.0,0.008540348896624028,82.71926879882812,7481900.0,0.005877727859947557,81.36214447021484,9662900.0,0.0006858409363244,79.35435485839844,23140100.0,-0.019862211420941134,0.5612127153460088,0.35005124258182535,0.0887360420721658
2021-02-11,83.7231817635508,83.84401870941015,82.48689903428988,83.33277893066406,8868500,83.32533264160156,81.99423675537109,81.995166015625,82.44112282129453,81.99902869041341,0.4420941308811166,0.19359230114314285,54.822411514763914,81.995166015625,84.99211660750396,78.99821542374605,0.07310066525892167,1.4984752959394778,11697235.0,0.7581706275029954,0.013338095757190693,0.03474163086193016,-0.0004459404910579501,-0.0021147037920958844,83.5093765258789,10982400.0,-0.0015559894877211766,83.63951873779297,8298500.0,0.0025627411114776955,83.42572021484375,8848000.0,0.008540348896624028,82.23590850830078,7113900.0,0.010739196265971085,80.53486633300781,17928300.0,0.014876454817330576,0.6101246480170601,0.2949956598432815,0.09487969213965834
2021-02-12,83.14686352265866,84.00204070728037,83.05391148505232,83.93697357177734,7983500,83.56887359619141,82.50826950073242,82.00910949707031,82.6712537059842,82.14258016310703,0.528673542877172,0.2606085494899487,60.06744613954865,82.00910949707031,85.0410274816588,78.97719151248182,0.07394100492450295,1.515958992294242,11562920.0,0.6904397851061842,0.01472093250619344,0.06523535844285555,0.0033334442900676553,0.007250383928945725,83.33277893066406,8868500.0,-0.0021147037920958844,83.5093765258789,10982400.0,-0.0015559894877211766,83.63951873779297,8298500.0,0.0025627411114776955,82.71926879882812,7481900.0,0.005877727859947557,78.79664611816406,20895000.0,-0.021583449429918855,0.5439312321661685,0.36585416869069354,0.0902145991431379
2021-02-16,84.1321498645273,84.47607301018705,83.6673827234444,83.85328674316406,8227600,83.65438690185547,82.93213577270508,82.073246383667,82.85310494247341,82.26929916903717,0.5838057734362394,0.32524799427920686,63.94611004128168,82.073246383667,85.20770701023137,78.93878575710262,0.07638203104363007,1.5672303132821852,11328060.0,0.7263026502331379,0.005125116417565412,0.05323975050712737,0.015535051508003495,-0.0009970198477756709,83.93697357177734,7983500.0,0.007250383928945725,83.33277893066406,8868500.0,-0.0021147037920958844,83.5093765258789,10982400.0,-0.0015559894877211766,83.42572021484375,8848000.0,0.008540348896624028,79.6146240234375,11318700.0,0.01038087210014993,0.5554981757387765,0.34734976641672727,0.09715205784449615
