date,open,high,low,close,volume,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,rsi,bb_middle,bb_upper,bb_lower,bb_width,volatility,volume_sma,volume_ratio,momentum_5,momentum_10,momentum_20,daily_return,close_lag_1,volume_lag_1,return_lag_1,close_lag_2,volume_lag_2,return_lag_2,close_lag_3,volume_lag_3,return_lag_3,close_lag_5,volume_lag_5,return_lag_5,close_lag_10,volume_lag_10,return_lag_10,sentiment_positive,sentiment_negative,sentiment_neutral
2021-02-26,30.2721705304042,30.364213291021965,29.627885250369022,29.73833656311035,103105700,30.266650390625,29.88191967010498,28.995108318328857,29.69789763438237,29.03768805464908,0.6602095797332908,0.569475241437311,65.84829162127713,28.995108318328857,31.24184286195281,26.748373774704902,0.1549733506050545,1.1233672718119772,58324900.0,1.7677818564626773,-0.003085351918677315,0.03557688744029375,0.09377092720541969,-0.01912583002437107,30.31819725036621,92189400.0,-0.01818154528310778,30.879636764526367,66000600.0,0.01944690213523881,30.29057884216309,94331400.0,0.006114171149657288,29.83037376403809,54361800.0,0.011863742360172846,28.716686248779297,31909500.0,-0.003194636464115108,0.43864936917881914,0.4677921923509839,0.09355843847019679
2021-03-01,30.24455969289985,30.85202787341084,30.24455969289985,30.667945861816406,67590700,30.378939056396483,30.04759292602539,29.19621706008911,29.84713582321838,29.15844789221703,0.6886879310013505,0.593317779350119,69.941149049041,29.19621706008911,31.270989424855216,27.121444695323007,0.14212610904323592,1.0373861823830517,57791400.0,1.1695632914239835,0.018648573617702224,0.05710662776916409,0.15094983857618915,0.031259626668534324,29.73833656311035,103105700.0,-0.01912583002437107,30.31819725036621,92189400.0,-0.01818154528310778,30.879636764526367,66000600.0,0.01944690213523881,30.106502532958984,65930200.0,0.009256631214382693,29.011213302612305,38271800.0,0.010256303644558873,0.5191832474798355,0.39465849713136325,0.08615825538880119
2021-03-02,30.631129631981725,30.806009127972825,30.52988434716002,30.55749893188477,49987000,30.43232307434082,30.15251922607422,29.37431573867798,29.9564224553209,29.262081302562787,0.6943411527581134,0.6135224540317179,68.2693909432548,29.37431573867798,31.2562460649455,27.492385412410457,0.1281344112325675,0.940965163133761,58193380.0,0.8589808668958565,0.008811983789168698,0.03555830998937748,0.13194681430579025,-0.003601380099902629,30.667945861816406,67590700.0,0.031259626668534324,29.73833656311035,103105700.0,-0.01912583002437107,30.31819725036621,92189400.0,-0.01818154528310778,30.29057884216309,94331400.0,0.006114171149657288,29.508235931396484,71330600.0,0.017132086948580927,0.567622653376914,0.3420501146473242,0.0903272319757618
2021-03-03,30.677155996322,31.25700967044782,30.64033888686464,30.79680633544922,72541700,30.41575698852539,30.266650009155274,29.531705379486084,30.085712283032947,29.375764638332154,0.7099476447007937,0.6328074921655331,69.78038953132655,29.531705379486084,31.330785559401953,27.732625199570215,0.1218405883979584,0.8995400899579336,59107315.0,1.2272880268711241,-0.002682364099965806,0.03848553854631809,0.11384828662933333,0.007831380575284763,30.55749893188477,49987000.0,-0.003601380099902629,30.667945861816406,67590700.0,0.031259626668534324,29.73833656311035,103105700.0,-0.01912583002437107,30.879636764526367,66000600.0,0.01944690213523881,29.655498504638672,60460900.0,0.004990558350711272,0.4997601063084596,0.4168665780762836,0.08337331561525671
2021-03-04,30.713973019646826,31.00850290600337,30.005259383391,30.447057723999023,101311800,30.441529083251954,30.36329345703125,29.663783836364747,30.141303889335422,29.455119681714883,0.6861842076205384,0.6434828352565343,66.37643675359843,29.663783836364747,31.310690104615805,28.01687756811369,0.11103817890097491,0.8234531341255295,61863145.0,1.6376761963847781,0.004250268331216667,0.03278202332156721,0.09500171627492326,-0.01135665197360447,30.79680633544922,72541700.0,0.007831380575284763,30.55749893188477,49987000.0,-0.003601380099902629,30.667945861816406,67590700.0,0.031259626668534324,30.31819725036621,92189400.0,-0.01818154528310778,29.48062324523925,45188200.0,-0.005896891578877628,0.5407330188114756,0.3699546240673479,0.08931235712117638
2021-03-05,30.962478783299943,31.10974370514037,30.170928511755378,31.02690696716309,109299800,30.6992431640625,30.48294677734375,29.794021224975587,30.277550516693527,29.571548369525864,0.7060021471676627,0.65598669763876,68.09928123792585,29.794021224975587,31.439471960831945,28.14857048911923,0.11045509590206085,0.8227253679281779,64175045.0,1.7031511236182226,0.04333027845448423,0.04011123737804034,0.09164496456271864,0.019044508287807904,30.447057723999023,101311800.0,-0.01135665197360447,30.79680633544922,72541700.0,0.007831380575284763,30.55749893188477,49987000.0,-0.003601380099902629,29.73833656311035,103105700.0,-0.01912583002437107,29.83037376403809,54361800.0,0.011863742360172846,0.7012383568753228,0.208639275897494,0.09012236722718314
2021-03-08,31.257012128654235,31.827666836904044,31.12815574649237,31.422685623168945,90538200,30.850191116333008,30.614565086364745,29.943587398529054,30.453725148458975,29.7086696475735,0.7450555008854742,0.6738004582881029,67.50852904165282,29.943587398529054,31.611171264154088,28.27600353290402,0.11138170209404848,0.833791932812516,66778860.0,1.3557913387560074,0.0246100526182369,0.04371756861392573,0.10521210538793802,0.012755981652464499,31.02690696716309,109299800.0,0.019044508287807904,30.447057723999023,101311800.0,-0.01135665197360447,30.79680633544922,72541700.0,0.007831380575284763,30.667945861816406,67590700.0,0.031259626668534324,30.106502532958984,65930200.0,0.009256631214382693,0.6269835009635937,0.2808118640016322,0.09220463503477416
2021-03-09,31.17416748905441,31.597557151776662,30.852026615205933,31.137353897094727,117224600,30.966162109375,30.69924259185791,30.06047887802124,30.558898802095243,29.814498110501,0.7444006915942438,0.6879205049493311,63.218433828290785,30.06047887802124,31.718118067633476,28.402839688409003,0.11028694495111466,0.8288195948061177,70202275.0,1.6698119825888833,0.018975864696993083,0.02795506349825727,0.08117597932876786,-0.009080437283305764,31.422685623168945,90538200.0,0.012755981652464499,31.02690696716309,109299800.0,0.019044508287807904,30.447057723999023,101311800.0,-0.01135665197360447,30.55749893188477,49987000.0,-0.003601380099902629,30.29057884216309,94331400.0,0.006114171149657288,0.53943908525339,0.3702003163857815,0.09036059836082848
2021-03-10,31.284627403413893,31.89209572624362,31.22940173367549,31.772441864013672,73269300,31.16128921508789,30.78852310180664,30.208664989471437,30.74559773469808,29.959530981131568,0.7860667535665122,0.7075497546727674,68.89233047856096,30.208664989471437,31.924021640087823,28.49330833885505,0.11356719346679076,0.857678325308193,72187140.0,1.0149910357994512,0.031679763087688384,0.02891242232852087,0.10287587461548431,0.02039633711386757,31.137353897094727,117224600.0,-0.009080437283305764,31.422685623168945,90538200.0,0.012755981652464499,31.02690696716309,109299800.0,0.019044508287807904,30.79680633544922,72541700.0,0.007831380575284763,30.879636764526367,66000600.0,0.01944690213523881,0.6350692133460059,0.27338725816259485,0.09154352849139914
2021-03-11,31.60675490571152,31.92889573098128,31.4226729293838,31.68038558959961,50904800,31.40795478820801,30.92474193572998,30.35224828720093,30.889411250836776,30.08700169286994,0.8024095579668362,0.7265217153315812,65.92701552636842,30.35224828720093,32.05490388151243,28.649592692889428,0.11219304601099252,0.8513277971557504,72787400.0,0.6993628018036089,0.04050729225728933,0.04492972744997048,0.09968044366331541,-0.002897362274138837,31.772441864013672,73269300.0,0.02039633711386757,31.137353897094727,117224600.0,-0.009080437283305764,31.422685623168945,90538200.0,0.012755981652464499,30.447057723999023,101311800.0,-0.01135665197360447,30.31819725036621,92189400.0,-0.01818154528310778,0.6589588463512308,0.2529668878226091,0.08807426582615993
2021-03-12,32.048552579659905,32.168206402273874,31.901287686855014,32.002532958984375,68126000,31.603079986572265,31.15116157531738,30.516540622711183,31.060660744397946,30.228892897767302,0.831767846630644,0.7475709415913937,66.19487428789644,30.516540622711183,32.18853648220243,28.844544763219936,0.1095796460131464,0.8359979297456235,74598225.0,0.9132388873863956,0.031444513397800966,0.07613729137367753,0.11442290665918153,0.010168669458698876,31.68038558959961,50904800.0,-0.002897362274138837,31.772441864013672,73269300.0,0.02039633711386757,31.137353897094727,117224600.0,-0.009080437283305764,31.02690696716309,109299800.0,0.019044508287807904,29.73833656311035,103105700.0,-0.01912583002437107,0.6772245699035855,0.23565490327158187,0.08712052682483264
2021-03-15,32.122196371544696,32.13139889399838,31.52393059093711,31.81846046447754,57836400,31.682234954833984,31.266213035583498,30.656902980804443,31.177245316717887,30.34663864344954,0.8306066732683455,0.7641780879267841,63.05035329874743,30.656902980804443,32.26699688683335,29.046809074775535,0.10503956691496545,0.8050469530144535,75576455.0,0.7652700831231102,0.012595194632784024,0.03751521565367044,0.09676421087884868,-0.0057518101689872925,32.002532958984375,68126000.0,0.010168669458698876,31.68038558959961,50904800.0,-0.002897362274138837,31.772441864013672,73269300.0,0.02039633711386757,31.422685623168945,90538200.0,0.012755981652464499,30.667945861816406,67590700.0,0.031259626668534324,0.6160492255514568,0.28967345728228666,0.0942773171662565
2021-03-16,31.652785530495173,31.68960264077961,31.23860181747745,31.48711204528809,67373600,31.752186584472657,31.35917434692383,30.755846786499024,31.224917121113304,30.43111815469684,0.793798966416464,0.7701022636247201,55.42768135898244,30.755846786499024,32.31100288976515,29.2006906832329,0.10112913580703593,0.7775780516330633,75378605.0,0.8938026910951722,0.011232751162776111,0.030421767026009183,0.06706182363772206,-0.010413716262588246,31.81846046447754,57836400.0,-0.0057518101689872925,32.002532958984375,68126000.0,0.010168669458698876,31.68038558959961,50904800.0,-0.002897362274138837,31.137353897094727,117224600.0,-0.009080437283305764,30.55749893188477,49987000.0,-0.003601380099902629,0.5288151238144185,0.37442051692283257,0.09676435926274887
2021-03-17,31.717209593397754,31.88288305706039,31.36745762439657,31.69880104064941,64051100,31.737458419799804,31.44937381744385,30.85801191329956,31.297822339503472,30.525020590693323,0.7728017488101493,0.7706421606618059,63.15779523665833,30.85801191329956,32.37684574729276,29.339178079306357,0.09844016123012753,0.7594169169966012,75558115.0,0.8477064310034733,-0.0023177577499219337,0.029288579321354424,0.0689013046161111,0.006723036239616009,31.48711204528809,67373600.0,-0.010413716262588246,31.81846046447754,57836400.0,-0.0057518101689872925,32.002532958984375,68126000.0,0.010168669458698876,31.772441864013672,73269300.0,0.02039633711386757,30.79680633544922,72541700.0,0.007831380575284763,0.5766816189034525,0.32413070154479395,0.09918767955175355
2021-03-18,32.020957697019895,32.481161158565776,31.75403884666558,31.864486694335938,96690500,31.77427864074707,31.59111671447754,30.977205085754395,31.38500147101616,30.624240302074256,0.7607611689419045,0.7686659623178257,72.00000157887908,30.977205085754395,32.41278446392279,29.541625707586004,0.09268617838144336,0.7177896890841962,78133230.0,1.2375080359534605,0.005811201515071529,0.046553889810497795,0.08086204383354234,0.005226874463613251,31.69880104064941,64051100.0,0.006723036239616009,31.48711204528809,67373600.0,-0.010413716262588246,31.81846046447754,57836400.0,-0.0057518101689872925,31.68038558959961,50904800.0,-0.002897362274138837,30.447057723999023,101311800.0,-0.01135665197360447,0.5210154099483547,0.3901272606280008,0.08885732942364444
2021-03-19,31.61596724716576,31.64358183439095,31.164969951669807,31.49631690979004,98510500,31.673035430908204,31.638057708740234,31.06050224304199,31.40212692313522,30.68883856931246,0.7132883538227617,0.757590440618813,59.69826094296473,31.06050224304199,32.40642829047444,29.71457619560955,0.08666479613889382,0.6729630237162215,80340665.0,1.2261598780642406,-0.01581799946407747,0.015129124637649038,0.05584720992535197,-0.011554235537437396,31.864486694335938,96690500.0,0.005226874463613251,31.69880104064941,64051100.0,0.006723036239616009,31.48711204528809,67373600.0,-0.010413716262588246,32.002532958984375,68126000.0,0.010168669458698876,31.02690696716309,109299800.0,0.019044508287807904,0.44916599741162827,0.45512480569013364,0.09570919689823798
2021-03-22,31.26611661820267,31.33083035685913,30.979524685128133,31.090465545654297,68170600,31.527436447143554,31.60483570098877,31.109700393676757,31.354179018907388,30.71858871570815,0.6355903031992369,0.7331904131348979,55.83609444419378,31.109700393676757,32.37852318721361,29.8408776001399,0.08157087837430606,0.6344113967684275,80452685.0,0.8473377861782985,-0.022879639938455987,-0.010572618823824875,0.03268274060124132,-0.012885676928453549,31.49631690979004,98510500.0,-0.011554235537437396,31.864486694335938,96690500.0,0.005226874463613251,31.69880104064941,64051100.0,0.006723036239616009,31.81846046447754,57836400.0,-0.0057518101689872925,31.422685623168945,90538200.0,0.012755981652464499,0.49707444104182785,0.395281029310548,0.10764452964762417
2021-03-23,30.90556599391516,31.118197341993685,30.545017032971828,30.65595436096192,70441900,31.36120491027832,31.55669574737549,31.127969169616698,31.246759840761932,30.713949133875097,0.5328107068868349,0.6931144718852853,48.52087503660414,31.127969169616698,32.35703205346954,29.89890628576386,0.07896839508903775,0.6145314419264185,79258210.0,0.8887647096748715,-0.026396758239711215,-0.015460515293745702,0.012062348517759114,-0.013975705318864495,31.090465545654297,68170600.0,-0.012885676928453549,31.49631690979004,98510500.0,-0.011554235537437396,31.864486694335938,96690500.0,0.005226874463613251,31.48711204528809,67373600.0,-0.010413716262588246,31.137353897094727,117224600.0,-0.009080437283305764,0.45469332311092187,0.4544222307408985,0.0908844461481797
2021-03-24,30.877834247587312,31.24762653683949,30.76689338684082,30.76689338684082,63357100,31.174823379516603,31.4561408996582,31.12233200073242,31.172934232466375,30.71787093039108,0.45506330207529544,0.6455042379232874,53.536035143152866,31.12233200073242,32.35721108309216,29.88745291837268,0.07935646225550698,0.6174395411798703,79126035.0,0.8007111692125102,-0.02939882971010621,-0.03164844809462897,-0.003651059063462303,0.0036188410438191543,30.65595436096192,70441900.0,-0.013975705318864495,31.090465545654297,68170600.0,-0.012885676928453549,31.49631690979004,98510500.0,-0.011554235537437396,31.69880104064941,64051100.0,0.006723036239616009,31.772441864013672,73269300.0,0.02039633711386757,0.44507593637461873,0.46243671968781774,0.09248734393756355
2021-03-25,30.74840335133925,31.33083052908328,30.50803853881313,31.28460693359375,60532600,31.058847427368164,31.416563034057617,31.1706524848938,31.190114648024434,30.759851375072756,0.4302632729516773,0.6024560449289654,52.888765354229676,31.1706524848938,32.34730279081647,29.99400217897113,0.07549731636146594,0.5883251529613353,77543195.0,0.7806307181436102,-0.018198308552864972,-0.012492861076027761,0.03187556553072657,0.01682696852891752,30.76689338684082,63357100.0,0.0036188410438191543,30.65595436096192,70441900.0,-0.013975705318864495,31.090465545654297,68170600.0,-0.012885676928453549,31.864486694335938,96690500.0,0.005226874463613251,31.68038558959961,50904800.0,-0.002897362274138837,0.4286881539923732,0.4760932050063556,0.09521864100127113
2021-03-26,31.60818363868268,31.830061890547963,31.38630891345257,31.77459144592285,53779900,31.114502334594725,31.393768882751466,31.272465229034424,31.280034155393423,30.835017306246836,0.4450168491465867,0.5709682057724896,53.86320121813332,31.272465229034424,32.265313327661296,30.279617130407555,0.06349663138837398,0.49642404931343476,75076905.0,0.7163308077230941,0.008835145294284086,-0.007122608493323357,0.0684723867621575,0.015662159776185458,31.28460693359375,60532600.0,0.01682696852891752,30.76689338684082,63357100.0,0.0036188410438191543,30.65595436096192,70441900.0,-0.013975705318864495,31.49631690979004,98510500.0,-0.011554235537437396,32.002532958984375,68126000.0,0.010168669458698876,0.5292704225007303,0.3831581166811446,0.08757146081812493
2021-03-29,31.33083418936633,31.7006300497532,31.173673241014463,31.49724197387696,71777800,31.19585762023926,31.361647033691405,31.31393003463745,31.31345074285243,30.88407098533055,0.4293797575218825,0.5426505161223683,53.95776620768042,31.31393003463745,32.26902652638493,30.358833542889975,0.06100138121858289,0.47754824587373845,75286260.0,0.9533984023113912,0.013083639021916227,-0.01009534986644589,0.027041136559885492,-0.008728655804053798,31.77459144592285,53779900.0,0.015662159776185458,31.28460693359375,60532600.0,0.01682696852891752,30.76689338684082,63357100.0,0.0036188410438191543,31.090465545654297,68170600.0,-0.012885676928453549,31.81846046447754,57836400.0,-0.0057518101689872925,0.593414269043342,0.3160135248443129,0.09057220611234496
