date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_change,news_count_ma_7,sentiment_volatility,close_lag_1,close_lag_3,close_lag_5,close_lag_10,volume_lag_1,volume_lag_3,volume_lag_5,volume_lag_10,sentiment_score_lag_1,sentiment_score_lag_3,sentiment_score_lag_5,sentiment_score_lag_10,rsi_lag_1,rsi_lag_3,rsi_lag_5,rsi_lag_10,forward_return,target
2022-12-22,QQQ,265.93363361652587,266.0615005824622,258.143863991949,262.3731689453125,60278400,266.1686767578125,272.38319396972656,276.6772262573242,273.19234649658205,271.4923273596338,274.1810909798644,26.204993876677836,-2.6887636202305885,-0.5817000203807903,-2.1070635998497984,276.6772262573242,291.97956711572044,261.374885398928,0.1235555555555555,0.2511032512290069,-0.1531,0.6369,0.1016666666666666,0.0467777777777777,0.8515555555555555,9.0,0.096763973063973,-0.0586134673263244,-0.0595500617636332,-0.022280808080808,8.0,0.2186040488608401,268.9530639648437,265.31396484375,271.68609619140625,278.51531982421875,46394700.0,44167900.0,60554100.0,42594900.0,0.1458363636363636,-0.1649428571428571,-0.0815833333333333,-0.25538,29.271079225031443,40.96980678728934,41.074939445332525,48.99536331544753,-0.0017996046266773,0
2022-12-23,QQQ,261.10438375040826,263.6321276594697,259.1962843809562,262.9632873535156,39373600,264.9421813964844,271.0055877685547,275.74901123046874,273.17625701904296,270.18016735869253,273.35014256309785,29.76993833583641,-3.1699752044053184,-1.099355057185696,-2.070620147219622,275.74901123046874,292.03321228779384,259.46481017314363,-0.0498642857142857,0.3205195916420299,-0.5,0.6369,0.1323571428571428,0.1139285714285714,0.7537142857142857,14.0,0.0731758778258778,-0.0845178890950319,-0.0446522726479869,-0.1734198412698412,8.714285714285714,0.2024743598746948,262.3731689453125,265.107421875,269.09576416015625,276.7393493652344,60278400.0,51064200.0,68300400.0,47860500.0,0.1235555555555555,0.0209,0.1314666666666667,-0.2584333333333333,26.204993876677836,23.517532573695107,42.25560073638231,47.196544265618805,-0.0107720040697332,0
2022-12-27,QQQ,262.3534598691124,262.4616665309038,258.7044791014766,259.24542236328125,38009000,263.7284729003906,268.9088562011719,274.84144439697263,273.2443731689453,268.49789889786,272.30534847422257,31.163718802610436,-3.8074495763625578,-1.6409739610210683,-2.166475615341489,274.84144439697263,292.6873464233327,256.9955423706125,0.2544692307692308,0.2771006507408917,-0.25,0.6369,0.1334615384615384,0.014,0.8525384615384616,13.0,0.1237897435897436,0.0873995520352663,0.0074229105021962,0.0635692307692308,9.428571428571429,0.1242712790589228,262.9632873535156,268.9530639648437,265.31396484375,280.2127380371094,39373600.0,46394700.0,44167900.0,35732500.0,-0.0498642857142857,0.1458363636363636,-0.1649428571428571,-0.1251833333333333,29.76993833583641,29.271079225031443,40.96980678728934,53.67598759633046,0.0081947471404788,1
2022-12-28,QQQ,258.8421679784334,261.1043323447374,255.45873656773733,255.82264709472656,47139000,261.87151794433595,266.1686080932617,273.8677299499512,273.0750698852539,266.5478601589164,271.0844076312969,29.66764117212665,-4.536547472380562,-2.2200886632929677,-2.3164588090875946,273.8677299499512,293.63110289132044,254.1043570085819,0.11459,0.2604595957149592,-0.1955,0.5423,0.1173,0.0659,0.8168,10.0,0.1866530769230769,0.100783837749552,0.0079002181945038,-0.1398792307692307,9.0,0.1209154395329675,259.24542236328125,262.3731689453125,265.107421875,283.2251281738281,38009000.0,60278400.0,51064200.0,80667700.0,0.2544692307692308,0.1235555555555555,0.0209,0.1079076923076923,31.163718802610436,26.204993876677836,23.517532573695107,52.74393635959056,0.0056899269831969,1
2022-12-29,QQQ,258.6356282554521,263.00261509072897,257.93731257243115,262.05841064453125,45893600,260.4925872802734,264.26192474365234,272.57832260131835,272.9886813354492,265.85717561824174,270.41581526190686,33.79316707950619,-4.558639643665117,-2.687798859367397,-1.87084078429772,272.57832260131835,291.8607541791822,253.2958910234545,0.0602,0.1474592825155473,0.0,0.3612,0.0489999999999999,0.0,0.951,6.0,0.1430864102564102,0.0885500715157857,0.0003155243169528,-0.05439,8.285714285714286,0.1199256183700043,255.82264709472656,262.9632873535156,268.9530639648437,281.125244140625,47139000.0,39373600.0,46394700.0,64984400.0,0.11459,-0.0498642857142857,0.1458363636363636,0.1663857142857143,29.66764117212665,29.76993833583641,29.271079225031443,47.61700953529857,0.008857208403739,1
2022-12-30,QQQ,259.28474130666075,262.02886791773915,257.9766264795668,261.9010009765625,37858300,260.3981536865234,263.28341522216795,271.2633827209473,272.91857452392577,265.2485333656757,269.7850882778073,34.90594445451629,-4.536554912131578,-3.0575500699202336,-1.4790048422113444,271.2633827209473,289.62524905945577,252.9015163824388,-0.1197333333333333,0.2796368207428191,-0.7184,0.0,0.0,0.0526666666666666,0.9473333333333334,12.0,0.0183522222222222,0.0537945159602302,-0.0024094756830471,-0.1799333333333333,8.714285714285714,0.1414177475763584,262.05841064453125,259.24542236328125,262.3731689453125,271.68609619140625,45893600.0,38009000.0,60278400.0,60554100.0,0.0602,0.2544692307692308,0.1235555555555555,-0.0815833333333333,33.79316707950619,31.163718802610436,26.204993876677836,41.074939445332525,0.0159980713057559,1
2023-01-03,QQQ,264.2320534278989,265.70738597636927,257.8192854228727,260.1306457519531,42335300,259.8316253662109,262.3869033813477,269.91732559204104,272.8401412963867,264.4611660404876,269.06994438700326,28.838645030128475,-4.608778346515635,-3.367795725239314,-1.2409826212763209,269.91732559204104,287.3283192646108,252.50633191947128,-0.1617777777777777,0.3294984817027909,-0.5267,0.4404,0.0325555555555555,0.0946666666666666,0.8727777777777778,9.0,-0.1634425925925925,-0.0804173015873015,0.0034911252239823,-0.0034277777777776,6.571428571428571,0.1171407393065759,261.9010009765625,255.82264709472656,262.9632873535156,269.09576416015625,37858300.0,47139000.0,39373600.0,68300400.0,-0.1197333333333333,0.11459,-0.0498642857142857,0.1314666666666667,34.90594445451629,29.66764117212665,29.76993833583641,42.25560073638231,0.0315712378318013,1
2023-01-04,QQQ,262.2550964813876,263.0517735598777,258.2126701796838,261.369873046875,47754900,260.2565155029297,261.9924942016602,268.8741142272949,272.66266387939453,263.98558250300874,268.49956873217894,26.076175090329823,-4.5139862291702,-3.5970338260254917,-0.9169524031447088,268.8741142272949,285.66708289315534,252.08114556143445,-0.05332,0.3129581399058559,-0.4585,0.5413,0.0536,0.0862,0.8602000000000001,10.0,-0.1244825925925925,-0.1044044444444444,-0.0018103033474462,0.1084577777777776,6.571428571428571,0.0826745141660522,260.1306457519531,262.05841064453125,259.24542236328125,265.31396484375,42335300.0,45893600.0,38009000.0,44167900.0,-0.1617777777777777,0.0602,0.2544692307692308,-0.1649428571428571,28.838645030128475,33.79316707950619,31.163718802610436,40.96980678728934,0.0444420547539583,1
2023-01-05,QQQ,259.69782577095305,259.865013283289,256.9635445436197,257.2782592773437,45396700,260.5476379394531,261.2095779418945,267.91872482299806,272.34389251708984,262.9536866221372,267.66836062441337,24.98663573198728,-4.714674002276183,-3.82056186127563,-0.8941121410005533,267.91872482299806,285.082317676009,250.75513196998716,0.1890333333333333,0.2453449102793861,-0.0258,0.5423,0.128,0.0384444444444444,0.8337777777777778,9.0,-0.0086881481481481,-0.0859996825396825,0.0012751944880516,0.2423533333333333,7.0,0.1275737768420402,261.369873046875,261.9010009765625,255.82264709472656,265.107421875,47754900.0,37858300.0,47139000.0,51064200.0,-0.05332,-0.1197333333333333,0.11459,0.0209,26.076175090329823,34.90594445451629,29.66764117212665,23.517532573695107,0.0667865963726446,1
2023-01-06,QQQ,259.01916098408105,265.50078347418133,256.05865144933045,264.3795166015625,54659700,261.01185913085936,260.7522232055664,267.3748161315918,272.0541128540039,263.1730450805103,267.42474254864663,41.94078604113523,-4.251697468136342,-3.9067889826477726,-0.3449084854885695,267.3748161315918,284.24613226644607,250.50349999673747,-0.1114166666666666,0.1914334079168698,-0.296,0.2023,0.0808333333333333,0.1033333333333333,0.8158333333333333,6.0,0.0080988888888889,-0.0848115873015872,-0.0155085356706785,-0.3004499999999999,6.142857142857143,0.1272455592680519,257.2782592773437,260.1306457519531,262.05841064453125,268.9530639648437,45396700.0,42335300.0,45893600.0,46394700.0,0.1890333333333333,-0.1617777777777777,0.0602,0.1458363636363636,24.98663573198728,28.838645030128475,33.79316707950619,29.271079225031443,0.0452754805736641,1
2023-01-09,QQQ,266.3761211329201,270.76279695224173,265.48111271954895,266.0909118652344,45568700,261.84984130859374,261.1239974975586,266.75359573364256,271.9218002319336,263.62194766277554,267.32594027580126,46.62008990849874,-3.703992613025719,-3.8662297087233615,0.1622370956976437,266.75359573364256,282.792138163569,250.71505330371613,0.0224,0.3242915540065759,-0.5267,0.4588,0.0546666666666666,0.0725,0.8728333333333333,6.0,-0.0890555555555555,-0.0578068253968253,-0.0393801343101343,0.2133,6.428571428571429,0.1293899945763691,264.3795166015625,261.369873046875,261.9010009765625,262.3731689453125,54659700.0,47754900.0,37858300.0,60278400.0,-0.1114166666666666,-0.05332,-0.1197333333333333,0.1235555555555555,41.94078604113523,26.076175090329823,34.90594445451629,26.204993876677836,0.0406596104924874,1
2023-01-10,QQQ,265.05822220195546,268.4514988924012,264.546784417537,268.3432922363281,35247800,263.49237060546875,261.66199798583983,266.33379287719725,271.93383331298827,264.348308366399,267.40129968028475,53.5288550959988,-3.052991313885741,-3.703582029755839,0.6505907158700976,266.33379287719725,281.6971304818074,250.97045527258712,0.371875,0.2761581114144577,0.0,0.6369,0.18225,0.0,0.81775,4.0,0.0677916666666666,0.0184292857142857,-0.0309940079365079,0.349475,5.714285714285714,0.1973083559029549,266.0909118652344,257.2782592773437,260.1306457519531,262.9632873535156,45568700.0,45396700.0,42335300.0,39373600.0,0.0224,0.1890333333333333,-0.1617777777777777,-0.0498642857142857,46.62008990849874,24.98663573198728,28.838645030128475,29.76993833583641,0.0185099111539277,1
2023-01-11,QQQ,269.41540770119474,273.09389391760425,268.6285456657879,272.9856872558594,44077000,265.81553344726564,263.03602447509763,265.9724403381348,271.8748519897461,265.67713588785443,267.8149580192162,58.31776032168472,-2.1378221313617587,-3.390430050077023,1.252607918715264,265.9724403381348,280.2638712863501,251.68100938991947,0.1593571428571429,0.5204046658039071,-0.7239,0.7717,0.15,0.0615714285714285,0.7884285714285715,7.0,0.1845440476190476,0.0488117346938775,-0.0277963548752834,-0.2125178571428571,5.285714285714286,0.2007629499065783,268.3432922363281,264.3795166015625,261.369873046875,259.24542236328125,35247800.0,54659700.0,47754900.0,38009000.0,0.371875,-0.1114166666666666,-0.05332,0.2544692307692308,53.5288550959988,41.94078604113523,26.076175090329823,31.163718802610436,-0.0086473240661606,0
2023-01-12,QQQ,273.5462996296158,275.4937492486474,269.23832411872826,274.46099853515625,60600000,269.2520812988281,264.8998596191406,265.5342338562012,271.909548034668,267.0284993720547,268.30725731669327,56.12159203993605,-1.2787579446385848,-2.968095628989335,1.6893376843507504,265.5342338562012,278.0219004233917,253.04656728901065,-0.0823230769230769,0.4140085066635028,-0.7579,0.6159,0.0616923076923077,0.0954615384615384,0.8428461538461539,13.0,0.1496363553113553,0.0100465332286761,-0.0379765746555032,-0.2416802197802198,5.857142857142857,0.1952987576814445,272.9856872558594,266.0909118652344,257.2782592773437,255.82264709472656,44077000.0,45568700.0,45396700.0,47139000.0,0.1593571428571429,0.0224,0.1890333333333333,0.11459,58.31776032168472,46.62008990849874,24.98663573198728,29.66764117212665,0.0130083399881115,1
2023-01-13,QQQ,271.9529345892857,276.5953149988163,271.61852951934367,276.34942626953125,44802900,271.64606323242185,266.32896118164064,265.29544296264646,272.0377444458008,268.4624881255126,268.902973535422,67.34186389423432,-0.4404854099093995,-2.462573585173348,2.0220881752639484,265.29544296264646,276.65994902619235,253.93093689910057,0.1145166666666666,0.3697243969048657,-0.296,0.5812,0.1061666666666666,0.0546666666666666,0.8393333333333333,6.0,0.0638502442002442,0.0423227237048665,-0.0212444317983603,0.1968397435897435,5.857142857142857,0.1904897464701805,274.46099853515625,268.3432922363281,264.3795166015625,262.05841064453125,60600000.0,35247800.0,54659700.0,45893600.0,-0.0823230769230769,0.371875,-0.1114166666666666,0.0602,56.12159203993605,53.5288550959988,41.94078604113523,33.79316707950619,0.0284372295127623,1
2023-01-17,QQQ,276.152708187551,278.1985192603604,274.98227541409625,276.9100646972656,36269700,273.8098937988281,267.8298675537109,265.55664138793946,272.36220916748044,269.7621152903977,269.49609139926224,67.31795434961036,0.2660238911354327,-1.916854089911592,2.1828779810470245,265.55664138793946,277.7495339494216,253.36374882645728,0.185475,0.2657956828091833,0.0,0.5719,0.075,0.0,0.925,8.0,0.1957916666666666,0.1644001046572474,0.053296639630211,-0.2164249999999999,6.0,0.1780962732573418,276.34942626953125,272.9856872558594,266.0909118652344,261.9010009765625,44802900.0,44077000.0,45568700.0,37858300.0,0.1145166666666666,0.1593571428571429,0.0224,-0.1197333333333333,67.34186389423432,58.31776032168472,46.62008990849874,34.90594445451629,0.0242593254041945,1
2023-01-18,QQQ,278.45427682424065,280.008310729389,273.1037645626802,273.310302734375,47754500,274.8032958984375,269.1478332519531,265.7673683166504,272.7165286254883,270.3079902817788,269.7786255722336,67.5159794860568,0.5293647095452343,-1.4276103300202263,1.9569750395654608,265.7673683166504,278.35702359669324,253.17771303660757,0.00925,0.1152737567705676,-0.1531,0.2086,0.0493333333333333,0.0448333333333333,0.9058333333333334,6.0,0.198875,0.112596533228676,0.0655129094714808,-0.176225,6.285714285714286,0.1594522645273006,276.9100646972656,274.46099853515625,268.3432922363281,260.1306457519531,36269700.0,60600000.0,35247800.0,42335300.0,0.185475,-0.0823230769230769,0.371875,-0.1617777777777777,67.31795434961036,56.12159203993605,53.5288550959988,28.838645030128475,0.0354467345970759,1
2023-01-19,QQQ,271.6775023704781,272.81842951648406,269.38583294135486,270.6250915527344,44150400,274.3311767578125,270.07335510253904,266.0329246520996,272.934919128418,270.35677509269505,269.8413267559744,68.77951440444248,0.5154483367206808,-1.0389985966720452,1.554446933392726,266.0329246520996,278.8050467798324,253.2608025243668,-0.0196374999999999,0.3674347986377991,-0.4404,0.5994,0.066375,0.09375,0.839875,8.0,0.0583625,0.0870258699633699,0.0679188023286237,-0.0288874999999999,6.428571428571429,0.1649608141193985,273.310302734375,276.34942626953125,272.9856872558594,261.369873046875,47754500.0,44802900.0,44077000.0,47754900.0,0.00925,0.1145166666666666,0.1593571428571429,-0.05332,67.5159794860568,67.34186389423432,58.31776032168472,26.076175090329823,0.066109650339998,1
2023-01-20,QQQ,272.23815800250406,278.3656855679682,271.17590194530044,278.0312805175781,60613600,275.04523315429685,272.1486572265625,266.6791175842285,273.2443264770508,271.5374682349848,270.4479899975746,69.67995385692483,1.0894782374101624,-0.6133032298556037,1.702781467265766,266.6791175842285,280.517328788151,252.840906380306,0.104,0.2587550163021742,-0.4019,0.5106,0.0703571428571428,0.0384999999999999,0.8911428571428571,14.0,0.0312041666666667,0.1136434523809523,0.0618449928048142,0.1236374999999999,6.571428571428571,0.1471518527419112,270.6250915527344,276.9100646972656,274.46099853515625,257.2782592773437,44150400.0,36269700.0,60600000.0,45396700.0,-0.0196374999999999,0.185475,-0.0823230769230769,0.1890333333333333,68.77951440444248,67.31795434961036,56.12159203993605,24.98663573198728,0.0480402400343602,1
2023-01-23,QQQ,278.8771871526495,285.4374820538395,278.0805100209094,284.2080383300781,52799900,276.61695556640626,274.1315093994141,267.4418663024902,273.6390023803711,273.48678671115294,271.4672528370193,73.93411607845083,2.0195338741336286,-0.0867358090577572,2.106269683191386,267.4418663024902,283.3366714288193,251.54706117616115,0.0017818181818181,0.3377117641367615,-0.4939,0.6369,0.0567272727272727,0.0467272727272727,0.8965454545454545,11.0,-0.0323727272727272,0.0259956168831168,0.0835496464844679,0.0403818181818181,7.428571428571429,0.0876422555309818,278.0312805175781,273.310302734375,276.34942626953125,264.3795166015625,60613600.0,47754500.0,44802900.0,54659700.0,0.104,0.00925,0.1145166666666666,-0.1114166666666666,69.67995385692483,67.5159794860568,67.34186389423432,41.94078604113523,0.0045334824307154,1
2023-01-24,QQQ,282.58515029246405,284.78830361957864,282.06386740646946,283.6277160644531,44875100,277.9604858398437,275.88518981933595,268.5045936584473,274.14413360595705,275.04692968858376,272.3680278909033,75.8716257264667,2.678901797680453,0.4663917122898848,2.2125100853905684,268.5045936584473,285.75668853338044,251.2524987835141,0.07224,0.1615335506945848,0.0,0.3612,0.0666,0.0,0.9334,5.0,0.0118072727272727,0.0098191883116883,0.0871096464844678,0.0704581818181818,7.0,0.0591045981975758,284.2080383300781,270.6250915527344,276.9100646972656,266.0909118652344,52799900.0,44150400.0,36269700.0,45568700.0,0.0017818181818181,-0.0196374999999999,0.185475,0.0224,73.93411607845083,68.77951440444248,67.31795434961036,46.62008990849874,0.0216735405205537,1
2023-01-25,QQQ,279.1033615059184,283.6178748681591,276.555957931968,282.9982604980469,50872000,279.8980773925781,277.35068664550784,269.5063423156738,274.25537994384763,276.2702113515781,273.1554525284695,74.13822347165575,3.114758823108616,0.9960651344536312,2.118693688654985,269.5063423156738,287.7044075044567,251.3082771268909,-0.1553714285714285,0.237135198528081,-0.4767,0.1027,0.0161428571428571,0.0754285714285714,0.9084285714285716,7.0,-0.0271165367965367,-0.0136981586270871,0.0494491873007944,-0.2276114285714285,7.142857142857143,0.0860002692342691,283.6277160644531,278.0312805175781,273.310302734375,268.3432922363281,44875100.0,60613600.0,47754500.0,35247800.0,0.07224,0.104,0.00925,0.371875,75.8716257264667,69.67995385692483,67.5159794860568,53.5288550959988,0.0458415662105573,1
2023-01-26,QQQ,286.4308899192472,288.6930544257441,283.77527939795374,288.5160217285156,51596300,283.47626342773435,278.9037200927734,270.9698722839356,274.37473846435546,278.15418217879926,274.29327246921366,83.78716311003286,3.860909709585599,1.5690340494800248,2.291875660105574,270.9698722839356,290.3622121860273,251.57753238184375,0.1193181818181818,0.2951510048032424,-0.2755,0.5423,0.0561818181818181,0.0272727272727272,0.9165454545454548,11.0,0.0120622510822511,0.0061526530612244,0.0465892615122972,0.2746896103896102,7.571428571428571,0.0993948068956277,282.9982604980469,284.2080383300781,270.6250915527344,272.9856872558594,50872000.0,52799900.0,44150400.0,44077000.0,-0.1553714285714285,0.0017818181818181,-0.0196374999999999,0.1593571428571429,74.13822347165575,73.93411607845083,68.77951440444248,58.31776032168472,0.0626576235287721,1
2023-01-27,QQQ,287.19801669741844,293.35507967411013,287.079994917728,291.3879699707031,56441900,286.14760131835936,280.59641723632814,272.7481384277344,274.60098907470706,280.1901495313998,275.55954635821286,82.15448604806463,4.630603173186955,2.181347874221411,2.4492552989655443,272.7481384277344,292.80339995194794,252.69287690352084,0.16105,0.3629076122100499,-0.1531,0.8462,0.0991666666666666,0.0438333333333333,0.8570000000000001,6.0,0.0416655844155844,0.0143026530612244,0.0639730527210884,0.0417318181818182,6.428571428571429,0.1104763120255718,288.5160217285156,283.6277160644531,278.0312805175781,274.46099853515625,51596300.0,44875100.0,60613600.0,60600000.0,0.1193181818181818,0.07224,0.104,-0.0823230769230769,83.78716311003286,75.8716257264667,69.67995385692483,56.12159203993605,0.0334842134136053,1
2023-01-30,QQQ,288.1127503019053,289.5389170154022,285.12276480293053,285.4964904785156,49405800,286.40529174804686,281.51112365722656,273.9200424194336,274.6318954467773,281.00650967710993,276.2956162930501,71.01169603783336,4.71089338405983,2.6872569761890945,2.023636407870735,273.9200424194336,294.08409180357154,253.7559930352956,0.0296999999999999,0.1211314162387281,-0.1531,0.2924,0.0444444444444444,0.0348888888888888,0.9206666666666666,9.0,0.1034333333333333,0.0725052504638218,0.0492504336734693,-0.0386000000000001,6.428571428571429,0.1178643429363982,291.3879699707031,282.9982604980469,284.2080383300781,276.34942626953125,56441900.0,50872000.0,52799900.0,44802900.0,0.16105,-0.1553714285714285,0.0017818181818181,0.1145166666666666,82.15448604806463,74.13822347165575,73.93411607845083,67.34186389423432,0.0458883124149065,1
2023-01-31,QQQ,285.5358137456102,289.8732943521035,285.4276371167562,289.7749328613281,46705100,287.6347351074219,282.7976104736328,275.31373901367186,274.8258853149414,282.3554978592973,277.2940841869966,72.230100686777,5.061413672300716,3.162088315411419,1.8993253568892972,275.31373901367186,295.83007194609405,254.7974060812497,0.07584,0.2550528276433902,-0.34,0.5106,0.0606,0.0324,0.907,10.0,0.0579466666666666,0.0730195361781076,0.0414193622448979,0.0461400000000001,7.142857142857143,0.1178708465390986,285.4964904785156,288.5160217285156,283.6277160644531,276.9100646972656,49405800.0,51596300.0,44875100.0,36269700.0,0.0296999999999999,0.1193181818181818,0.07224,0.185475,71.01169603783336,83.78716311003286,75.8716257264667,67.31795434961036,0.0517955903655948,1
2023-02-01,QQQ,289.5683922004085,298.4400463013743,287.4930758213984,295.9713439941406,67562200,290.22935180664064,285.0637145996094,277.10577392578125,275.15616607666016,284.450243418504,278.6775849134517,73.097393764022,5.772658505052277,3.684202353339591,2.0884561517126863,277.10577392578125,298.28844880151314,255.92309905004936,0.19054,0.4494295846465334,-0.6486,0.8074,0.1629,0.0346,0.8025,10.0,0.0986933333333333,0.1224354545454545,0.0543686479591836,0.1146999999999999,7.571428571428571,0.0682108428625699,289.7749328613281,291.3879699707031,282.9982604980469,273.310302734375,46705100.0,56441900.0,50872000.0,47754500.0,0.07584,0.16105,-0.1553714285714285,0.00925,72.230100686777,82.15448604806463,74.13822347165575,67.5159794860568,0.0114646875888355,1
2023-02-02,QQQ,302.5120029635004,308.52150929625026,301.68582040796457,306.59375,83070600,293.8448974609375,288.66058044433595,279.3669677734375,275.6987008666992,287.85693673873413,280.74544899393675,77.27496443384798,7.111487744797387,4.369659431631151,2.741828313166236,279.3669677734375,302.9912833018408,255.74265224503424,0.2106769230769231,0.2552170127357179,0.0,0.6124,0.1073846153846153,0.0,0.8926153846153846,13.0,0.1590189743589743,0.1354867032967033,0.0708196781789638,0.0201369230769231,7.857142857142857,0.0758296426490528,295.9713439941406,285.4964904785156,288.5160217285156,270.6250915527344,67562200.0,49405800.0,51596300.0,44150400.0,0.19054,0.0296999999999999,0.1193181818181818,-0.0196374999999999,73.097393764022,71.01169603783336,83.78716311003286,68.77951440444248,-0.0322084466733768,0
2023-02-03,QQQ,299.9252683311883,307.2527651908167,299.5318523287832,301.1448669433594,76170800,295.7962768554688,290.97193908691406,281.56029815673827,276.1897555541992,289.9012336932919,282.2565169901903,69.84725496183205,7.644716703101608,5.024670885925243,2.620045817176365,281.56029815673827,304.6899839611668,258.43061235230977,0.3012333333333333,0.341586046992555,0.0,0.8271,0.176,0.056,0.768,9.0,0.2341500854700854,0.1555128937728937,0.0849077734170591,0.0905564102564102,8.285714285714286,0.0987521588970222,306.59375,289.7749328613281,291.3879699707031,278.0312805175781,83070600.0,46705100.0,56441900.0,60613600.0,0.2106769230769231,0.07584,0.16105,0.104,77.27496443384798,72.230100686777,82.15448604806463,69.67995385692483,-0.0211640452922428,0
2023-02-06,QQQ,298.5187714381422,300.87929730676444,297.2499771526682,298.5974426269531,40802300,298.4164672851563,292.41087951660154,283.2711944580078,276.5501876831055,291.2391119907782,283.4669559262468,66.8243229806371,7.77215606453143,5.574167921646481,2.197988142884949,283.2711944580078,306.110255870575,260.43213304544065,0.05725,0.2281343441921886,-0.25,0.4404,0.0474999999999999,0.0238333333333333,0.9286666666666666,6.0,0.3376999999999999,0.2559128937728938,0.1642090721183578,-0.1680499999999999,7.428571428571429,0.2260105361975251,301.1448669433594,295.9713439941406,285.4964904785156,284.2080383300781,76170800.0,67562200.0,49405800.0,52799900.0,0.3012333333333333,0.19054,0.0296999999999999,0.0017818181818181,69.84725496183205,73.097393764022,71.01169603783336,73.93411607845083,0.0029974119114213,1
2023-02-07,QQQ,298.4695609302209,305.91507871154136,297.3483239547187,304.78399658203125,67584000,301.41828002929685,294.52650756835936,285.20584869384766,276.9780294799805,293.3229403894325,285.0459959748234,73.47408116201174,8.27694441460909,6.114723220239004,2.162221194370087,285.20584869384766,308.4685984724689,261.9430989152264,0.2770444444444444,0.4495660076982887,-0.4767,0.765,0.1942222222222222,0.0499999999999999,0.7557777777777778,9.0,0.1865314814814814,0.2846563858363858,0.1788379610072467,0.2197944444444444,7.285714285714286,0.2116292165729837,298.5974426269531,306.59375,289.7749328613281,283.6277160644531,40802300.0,83070600.0,46705100.0,44875100.0,0.05725,0.2106769230769231,0.07584,0.07224,66.8243229806371,77.27496443384798,72.230100686777,75.8716257264667,-0.0101007673651434,0
2023-02-08,QQQ,303.46599961960334,304.4102038021191,298.676092653082,299.36456298828125,56720900,302.096923828125,296.1631378173828,286.7569122314453,277.3347689819336,294.2524207892554,286.10663056841287,70.59484231764608,8.145790220842514,6.520936620359707,1.6248536004828074,286.7569122314453,309.41452939018967,264.0992950727009,-0.1365416666666666,0.2409983721496638,-0.6808,0.0258,0.0090833333333333,0.0793333333333333,0.9115833333333332,12.0,0.0659175925925926,0.2379304334554334,0.1801829440004439,-0.413586111111111,7.571428571428571,0.2652006331100665,304.78399658203125,301.1448669433594,295.9713439941406,282.9982604980469,67584000.0,76170800.0,67562200.0,50872000.0,0.2770444444444444,0.3012333333333333,0.19054,-0.1553714285714285,73.47408116201174,69.84725496183205,73.097393764022,74.13822347165575,0.0155405258003962,1
2023-02-09,QQQ,303.7610983934711,303.90862562857234,295.2631994787831,296.7188415527344,49137800,300.1219421386719,296.98341979980466,287.9435699462891,277.72121063232424,294.6318701374829,286.89272027095524,64.37217240767461,7.739149866527669,6.7645792695933,0.9745705969343684,287.9435699462891,310.0434696391467,265.84367025343147,0.0598,0.1198161925617735,0.0,0.2732,0.0378,0.0,0.9622,5.0,0.0667675925925926,0.2163765873015872,0.1759316452991452,0.1963416666666665,6.428571428571429,0.2737772739286395,299.36456298828125,298.5974426269531,306.59375,288.5160217285156,56720900.0,40802300.0,83070600.0,51596300.0,-0.1365416666666666,0.05725,0.2106769230769231,0.1193181818181818,70.59484231764608,66.8243229806371,77.27496443384798,83.78716311003286,0.005370115016297,1
2023-02-10,QQQ,294.5550400554868,296.6106662490203,292.36170176476514,294.7714233398437,50050100,298.8472534179688,297.3217651367187,288.95909118652344,278.110700378418,294.65333986092304,287.4763279056877,58.68932938171731,7.177011955235344,6.847065806721709,0.3299461485136348,288.95909118652344,310.3040801109992,267.6141022620477,-0.03185,0.2768087529582215,-0.4576,0.4019,0.054375,0.08325,0.862375,8.0,-0.0361972222222221,0.1687932539682539,0.1621530738705738,-0.09165,6.285714285714286,0.2852748763144366,296.7188415527344,304.78399658203125,301.1448669433594,291.3879699707031,49137800.0,67584000.0,76170800.0,56441900.0,0.0598,0.2770444444444444,0.3012333333333333,0.16105,64.37217240767461,73.47408116201174,69.84725496183205,82.15448604806463,0.0048714834865055,1
2023-02-13,QQQ,296.1778870018563,300.0826010917067,294.9976091348491,299.4924621582031,39636700,299.0262573242188,298.7213623046875,290.11624298095705,278.34361846923827,295.3978202143508,288.3664119243926,62.21786539891567,7.031408289958165,6.883934303369001,0.1474739865891638,290.11624298095705,311.08895142279147,269.14353453912264,0.0606166666666666,0.2743930619098129,-0.3818,0.5106,0.0555833333333333,0.0498333333333333,0.8945833333333333,12.0,-0.206611111111111,-0.051754365079365,0.1001114072039071,0.7092166666666666,7.571428571428571,0.2912250035276401,294.7714233398437,299.36456298828125,298.5974426269531,285.4964904785156,50050100.0,56720900.0,40802300.0,49405800.0,-0.03185,-0.1365416666666666,0.05725,0.0296999999999999,58.68932938171731,70.59484231764608,66.8243229806371,71.01169603783336,-0.034384139263926,0
