date,ticker,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count
2022-04-06,XLI,0.04876727272727273,0.1620474605464645,-0.5423,0.7003,0.020836363636363636,0.0036272727272727277,0.9755363636363636,110
2022-04-07,XLI,0.0197018018018018,0.174882295991531,-0.6369,0.7003,0.01435135135135135,0.008684684684684684,0.9769639639639639,111
2022-04-08,XLI,0.023278991596638654,0.1490790467571662,-0.5574,0.5574,0.016974789915966387,0.0036470588235294117,0.9793781512605042,119
2022-04-09,XLI,0.026533333333333332,0.10751119814825211,0.0,0.5859,0.017911111111111114,0.0,0.9820888888888889,45
2022-04-10,XLI,0.006990123456790122,0.154147971666606,-0.6633,0.5994,0.008925925925925926,0.005827160493827161,0.985246913580247,162
2022-04-11,XLI,0.023992,0.15310544997238007,-0.6739,0.765,0.015916,0.0066040000000000005,0.977484,250
2022-04-12,XLI,0.031136597938144328,0.14208900389089923,-0.6369,0.5574,0.015092783505154639,0.00338659793814433,0.981520618556701,194
2022-04-13,XLI,0.015312213740458016,0.15679986657318734,-0.5859,0.5994,0.01683206106870229,0.011618320610687023,0.9715496183206107,131
2022-04-14,XLI,0.02643181818181818,0.16107705974801242,-0.6633,0.6124,0.01864285714285714,0.007649350649350649,0.9737077922077921,154
2022-04-15,XLI,0.024191472868217052,0.15296683312435727,-0.5719,0.5766,0.016054263565891475,0.006798449612403101,0.9771472868217055,129
2022-04-16,XLI,-0.007212121212121211,0.1562497680147462,-0.5719,0.5766,0.010499999999999999,0.006954545454545455,0.9825454545454545,66
2022-04-17,XLI,-0.0033239130434782604,0.1789145397293637,-0.6124,0.5766,0.0115,0.014869565217391302,0.9736304347826087,46
2022-04-18,XLI,0.030356716417910448,0.17557997333847494,-0.5106,0.6369,0.016492537313432837,0.008686567164179104,0.974820895522388,67
2022-04-19,XLI,0.0249184,0.17015497650576497,-0.5719,0.6369,0.021207999999999998,0.010912000000000002,0.96788,125
2022-04-20,XLI,0.03222786885245901,0.1363466962624947,-0.5719,0.5994,0.01776502732240437,0.00414207650273224,0.9780928961748635,183
2022-04-21,XLI,0.020779274611398963,0.15505540100467657,-0.717,0.5766,0.018077720207253886,0.00894300518134715,0.972979274611399,193
2022-04-22,XLI,0.003194615384615384,0.14580941437238668,-0.802,0.4588,0.010238461538461538,0.006515384615384616,0.9832461538461539,130
2022-04-23,XLI,0.009176,0.0648841182416776,0.0,0.4588,0.00334,0.0,0.99666,50
2022-04-24,XLI,0.0203956,0.09752907557734715,-0.128,0.5766,0.007572,0.0005719999999999999,0.991856,250
2022-04-25,XLI,0.0064232000000000004,0.14173600644809847,-0.6597,0.5574,0.010476,0.010199999999999999,0.979324,250
2022-04-26,XLI,-0.006726530612244897,0.16148368030967292,-0.7351,0.5994,0.011248979591836735,0.019146938775510203,0.9696040816326531,245
2022-04-27,XLI,0.0273476,0.14098587874771384,-0.6523,0.5994,0.017324000000000003,0.005692,0.9769840000000001,250
2022-04-28,XLI,0.030294897959183675,0.17002524933001315,-0.6633,0.7184,0.019071428571428573,0.0054795918367346935,0.9754489795918366,196
2022-04-29,XLI,0.021576829268292685,0.14977488612927783,-0.8779,0.5994,0.01600609756097561,0.008219512195121952,0.9757682926829269,164
2022-04-30,XLI,0.022213559322033897,0.09805584344476635,0.0,0.4939,0.013983050847457627,0.0,0.9860169491525423,59
2022-05-01,XLI,0.03368679245283019,0.19005243308678293,-0.5574,0.6249,0.023283018867924526,0.004471698113207547,0.972245283018868,53
2022-05-02,XLI,0.024913114754098357,0.16778301805872906,-0.5719,0.4588,0.021540983606557377,0.010581967213114756,0.9678770491803279,122
2022-05-03,XLI,0.05889084507042254,0.19271418954442107,-0.6597,0.6369,0.02984507042253521,0.01247887323943662,0.9576549295774648,142
2022-05-04,XLI,0.028272297297297293,0.13710512418461868,-0.2023,0.7964,0.029493243243243244,0.01877027027027027,0.9517364864864865,148
2022-05-05,XLI,-0.000606547619047618,0.1576259755258149,-0.7003,0.5994,0.014029761904761906,0.014529761904761903,0.9714464285714286,168
2022-05-06,XLI,0.01609548387096774,0.12106083334044307,-0.5423,0.4824,0.012129032258064516,0.005219354838709678,0.9826516129032259,155
2022-05-07,XLI,0.0064714285714285716,0.05971287327723429,-0.1027,0.4588,0.0037142857142857147,0.0020793650793650793,0.9942063492063492,63
2022-05-08,XLI,0.05153090909090909,0.16629156998825362,0.0,0.6908,0.020654545454545457,0.0,0.9793454545454545,55
2022-05-09,XLI,0.013987068965517237,0.16521396852733655,-0.5106,0.6486,0.017750000000000002,0.011137931034482759,0.9711120689655173,116
2022-05-10,XLI,0.014097902097902099,0.16100649425644578,-0.6597,0.7096,0.015804195804195807,0.007923076923076923,0.9762727272727273,143
2022-05-11,XLI,0.0069616,0.07908959464661242,-0.4939,0.5994,0.00458,0.001956,0.993464,250
2022-05-12,XLI,0.026444370860927154,0.11912557667479116,-0.3182,0.6486,0.012350993377483443,0.0013509933774834436,0.9862980132450332,151
2022-05-13,XLI,0.007581656804733728,0.0983898971638111,-0.3612,0.7506,0.006781065088757396,0.0043195266272189345,0.9888994082840237,169
2022-05-14,XLI,0.02986274509803922,0.2069882402077802,-0.5719,0.8316,0.023058823529411767,0.011019607843137255,0.965921568627451,51
2022-05-15,XLI,0.029303846153846156,0.14013379315824234,-0.3612,0.5994,0.01701923076923077,0.006403846153846154,0.976576923076923,52
2022-05-16,XLI,0.01550381679389313,0.1559297102023266,-0.4767,0.7184,0.013893129770992366,0.008603053435114505,0.9775038167938931,131
2022-05-17,XLI,0.03327272727272727,0.16304328295736883,-0.6037,0.5766,0.022466666666666666,0.008187878787878787,0.9693151515151516,165
2022-05-18,XLI,0.01636,0.1182124304690133,-0.5859,0.4939,0.014037837837837838,0.006378378378378378,0.9795783783783785,185
2022-05-19,XLI,0.025606976744186046,0.1436792710640492,-0.6597,0.5563,0.015877906976744186,0.007854651162790698,0.9762616279069768,172
2022-05-20,XLI,0.01922484076433121,0.12674466997140502,-0.5267,0.5622,0.01137579617834395,0.004146496815286624,0.9844777070063694,157
2022-05-21,XLI,0.015017741935483872,0.14414852600327177,-0.4767,0.6124,0.01420967741935484,0.007806451612903225,0.9779838709677419,62
2022-05-22,XLI,0.048135185185185184,0.14199720453986012,0.0,0.5267,0.015981481481481482,0.0,0.9840185185185185,54
2022-05-23,XLI,0.026428813559322032,0.13122684157217104,-0.6369,0.5267,0.014677966101694915,0.004203389830508475,0.9811186440677967,118
2022-05-24,XLI,0.043769166666666665,0.17658482894752245,-0.5423,0.7983,0.028541666666666667,0.005308333333333333,0.9661500000000001,120
2022-05-25,XLI,-0.017469230769230768,0.2506146756802272,-0.6739,0.5994,0.020055944055944054,0.024762237762237762,0.9551818181818182,143
2022-05-26,XLI,0.023731313131313134,0.13222377803886237,-0.5106,0.5994,0.018242424242424244,0.00301010101010101,0.9787474747474748,99
2022-05-27,XLI,0.06701339285714285,0.18749539357490422,-0.6705,0.7351,0.03344642857142857,0.006017857142857143,0.9605357142857143,112
2022-05-28,XLI,0.18508378378378376,0.25433404708671525,0.0,0.7351,0.06678378378378379,0.0,0.9332162162162161,37
2022-05-29,XLI,0.09982777777777778,0.1748119048105479,-0.0258,0.5994,0.056722222222222216,0.004277777777777778,0.9390000000000001,36
2022-05-30,XLI,0.0034829629629629624,0.14248990827881314,-0.6369,0.5766,0.010866666666666667,0.011244444444444444,0.9778888888888888,135
2022-05-31,XLI,0.021523134328358208,0.176346186323106,-0.5994,0.7783,0.01571641791044776,0.013208955223880598,0.9711119402985074,134
2022-06-01,XLI,0.03535987261146497,0.14022520844911968,-0.5574,0.5859,0.0159171974522293,0.0023503184713375798,0.9817324840764331,157
2022-06-02,XLI,0.01575813953488372,0.12943465212805885,-0.5267,0.5766,0.010937984496124032,0.0035116279069767444,0.9855503875968992,129
2022-06-03,XLI,0.00901188811188811,0.11712112695327132,-0.34,0.5411,0.009237762237762237,0.007055944055944056,0.9837062937062936,143
2022-06-04,XLI,0.003220000000000002,0.10203931670609204,-0.3818,0.5106,0.006475,0.0052499999999999995,0.988275,40
2022-06-05,XLI,0.12395,0.23935237352004143,0.0,0.5994,0.056156250000000005,0.0,0.94384375,32
2022-06-06,XLI,0.08627443609022556,0.2366229652313338,-0.5994,0.5423,0.03880451127819549,0.01412781954887218,0.9470676691729323,133
2022-06-07,XLI,0.026922485207100593,0.143902069348688,-0.5423,0.6597,0.019153846153846153,0.0047573964497041425,0.9760887573964497,169
2022-06-08,XLI,-0.005820253164556964,0.1831868503331158,-0.7506,0.5267,0.00988607594936709,0.012563291139240507,0.9775506329113924,158
2022-06-09,XLI,0.03945,0.19814645796811442,-0.6369,0.7911,0.02900877192982456,0.007350877192982456,0.963640350877193,114
2022-06-10,XLI,-0.00216484375,0.16979882009450833,-0.5423,0.5574,0.0112578125,0.0129609375,0.97578125,128
2022-06-11,XLI,-0.0006964912280701747,0.14546434021155483,-0.5267,0.4588,0.008385964912280702,0.011964912280701753,0.9796491228070177,57
2022-06-12,XLI,0.0117176,0.08607353497989811,-0.5106,0.5994,0.008284000000000001,0.003312,0.988404,250
2022-06-13,XLI,0.0138592,0.14502689355695075,-0.5267,0.5766,0.012124000000000001,0.006892,0.9809840000000001,250
2022-06-14,XLI,0.008136144578313253,0.1708821373563366,-0.6369,0.5766,0.017012048192771082,0.014993975903614457,0.9679939759036146,166
2022-06-15,XLI,0.011915753424657534,0.14903452212356993,-0.5707,0.7788,0.012582191780821917,0.009506849315068492,0.9779109589041096,146
2022-06-16,XLI,0.0023182352941176457,0.15896608758721006,-0.6249,0.7184,0.012547058823529411,0.017058823529411765,0.9703941176470589,170
2022-06-17,XLI,0.02978944099378882,0.14468634766387106,-0.4215,0.7626,0.01595031055900621,0.004726708074534161,0.9793229813664596,161
2022-06-18,XLI,0.009498876404494382,0.14067730683309973,-0.6705,0.5766,0.011932584269662922,0.007247191011235955,0.9808202247191012,89
2022-06-19,XLI,0.0086888,0.08856892418838307,-0.4939,0.5859,0.005184,0.0022679999999999996,0.992548,250
2022-06-20,XLI,-0.003908275862068966,0.1378657718295067,-0.7065,0.5093,0.0066,0.014124137931034482,0.9792758620689656,145
2022-06-21,XLI,0.054889795918367346,0.19392774312278732,-0.6597,0.7506,0.03313605442176871,0.013210884353741497,0.9536938775510205,147
2022-06-22,XLI,0.01843846153846154,0.14143496280875759,-0.6249,0.5766,0.012423076923076922,0.0069807692307692305,0.980596153846154,156
2022-06-23,XLI,0.00728744939271255,0.11415706358804607,-0.765,0.5719,0.010174089068825911,0.0067773279352226715,0.9830485829959513,247
2022-06-24,XLI,0.022838582677165355,0.17552872240306266,-0.5267,0.9042,0.02201574803149606,0.015031496062992125,0.9629606299212599,127
2022-06-25,XLI,-0.024225,0.09702463604672784,-0.4588,0.0,0.0,0.014624999999999999,0.891625,32
2022-06-26,XLI,0.02963673469387755,0.09467828353138316,0.0,0.4588,0.013346938775510204,0.0018571428571428571,0.9643877551020409,49
2022-06-27,XLI,0.056067961165048544,0.19823311995174367,-0.6908,0.8126,0.027262135922330094,0.007893203883495145,0.9454174757281554,103
2022-06-28,XLI,0.044152892561983466,0.19264540572183406,-0.5106,0.9042,0.026578512396694218,0.01087603305785124,0.9625454545454546,121
2022-06-29,XLI,-0.0007571428571428576,0.15692781697410993,-0.5574,0.6739,0.013218045112781955,0.015330827067669174,0.9714586466165415,133
2022-06-30,XLI,-0.006043617021276597,0.13991138491019559,-0.6249,0.5719,0.009484042553191489,0.013781914893617022,0.9714148936170213,188
2022-07-01,XLI,0.0138908,0.14676757502826948,-0.5574,0.6124,0.01444,0.008487999999999999,0.977072,250
2022-07-02,XLI,0.05523404255319149,0.2009323510176408,-0.1531,0.8519,0.03253191489361702,0.011872340425531914,0.955595744680851,47
2022-07-03,XLI,0.008141025641025642,0.1918390453615639,-0.4939,0.5766,0.01587179487179487,0.013153846153846155,0.9453333333333334,39
2022-07-04,XLI,0.01972727272727273,0.12292570088334795,-0.4588,0.6408,0.011607954545454546,0.004448863636363636,0.9839431818181819,176
2022-07-05,XLI,0.030677848101265823,0.14110248957227048,-0.128,0.8271,0.014373417721518986,0.004177215189873418,0.9687911392405063,158
2022-07-06,XLI,0.08161746031746031,0.20296099411635335,-0.802,0.5267,0.03435714285714286,0.004404761904761904,0.9612380952380952,126
2022-07-07,XLI,0.055570434782608695,0.18174391564125697,-0.5859,0.6841,0.02503478260869565,0.0031043478260869566,0.9718608695652173,115
2022-07-08,XLI,0.0027342592592592583,0.10878301223571929,-0.6249,0.6486,0.008319444444444444,0.006064814814814815,0.9856157407407408,216
2022-07-09,XLI,0.009356603773584906,0.09578807640072706,-0.296,0.4939,0.006169811320754717,0.0034339622641509433,0.9715283018867924,53
2022-07-10,XLI,0.021799999999999996,0.1549453521799288,-0.5106,0.5719,0.018078947368421056,0.008421052631578947,0.9735,38
2022-07-11,XLI,-0.00347,0.1398807779872362,-0.3885,0.7739,0.01076875,0.0263625,0.9566250000000001,160
2022-07-12,XLI,-0.008353296703296703,0.10719991478263029,-0.6633,0.4939,0.005868131868131869,0.014978021978021979,0.979153846153846,182
2022-07-13,XLI,0.01927080291970803,0.13520616184215078,-0.4939,0.6633,0.009233576642335766,0.004963503649635037,0.9858029197080292,137
2022-07-14,XLI,0.0042231343283582095,0.10738338029245705,-0.3182,0.5766,0.006902985074626866,0.00785820895522388,0.977776119402985,134
2022-07-15,XLI,0.03733285714285715,0.1816356636465559,-0.5106,0.7783,0.018142857142857145,0.006371428571428571,0.9754857142857144,140
2022-07-16,XLI,0.0640025641025641,0.16094480336467673,-0.1027,0.4588,0.02717948717948718,0.0031538461538461538,0.9696410256410257,39
2022-07-17,XLI,0.019575700934579436,0.1366958977460149,-0.4767,0.4939,0.014757009345794393,0.009009345794392522,0.976233644859813,107
2022-07-18,XLI,0.0055092,0.11905711849873106,-0.5106,0.4939,0.008472,0.006424,0.9811,250
2022-07-19,XLI,0.01007264150943396,0.11336736035951925,-0.6249,0.5411,0.00929245283018868,0.006726415094339622,0.9745471698113208,212
2022-07-20,XLI,0.01958175675675676,0.18376141365344686,-0.6597,0.5574,0.02208783783783784,0.013418918918918919,0.9644932432432433,148
2022-07-21,XLI,0.025005755395683452,0.1635517002733006,-0.4939,0.7865,0.015525179856115108,0.0070431654676258995,0.977431654676259,139
2022-07-22,XLI,0.05401694915254237,0.1917182469302215,-0.6408,0.8074,0.02923728813559322,0.007186440677966101,0.9466271186440678,118
2022-07-23,XLI,0.002374999999999998,0.14190395396592298,-0.5106,0.4588,0.01240909090909091,0.020045454545454547,0.9448181818181819,44
2022-07-24,XLI,0.03396285714285714,0.14611502738216475,0.0,0.7672,0.014142857142857143,0.0,0.9858571428571429,35
2022-07-25,XLI,0.038179310344827584,0.13648018522061875,-0.1027,0.7184,0.016041379310344828,0.0004758620689655173,0.9834827586206896,145
2022-07-26,XLI,0.02569357142857143,0.16377408953927758,-0.6486,0.91,0.017535714285714286,0.007421428571428571,0.9750428571428571,140
2022-07-27,XLI,0.0167,0.14855837090254254,-0.5574,0.4753,0.016646551724137933,0.007827586206896551,0.9755258620689655,116
2022-07-28,XLI,0.020533333333333337,0.21346683576609457,-0.6249,0.7096,0.026508333333333335,0.013108333333333333,0.9603916666666666,120
2022-07-29,XLI,0.03432606060606061,0.15863175946003547,-0.4939,0.6369,0.01987878787878788,0.010448484848484848,0.9575515151515152,165
2022-07-30,XLI,0.043267241379310345,0.15948253205556084,-0.3612,0.6037,0.024224137931034482,0.0037413793103448275,0.9720344827586207,58
2022-07-31,XLI,-0.00014705882352941354,0.1752034872962987,-0.4767,0.4588,0.022088235294117648,0.017176470588235293,0.960735294117647,34
2022-08-01,XLI,0.020987096774193546,0.0943959158959974,-0.128,0.4588,0.010080645161290322,0.00117741935483871,0.9806774193548387,124
2022-08-02,XLI,0.019842774566473986,0.12597903303466826,-0.4019,0.5766,0.01253757225433526,0.005988439306358381,0.975693641618497,173
2022-08-03,XLI,0.02894503816793893,0.14255573604396635,-0.6597,0.4588,0.01365648854961832,0.0034885496183206105,0.982854961832061,131
2022-08-04,XLI,0.008317647058823529,0.15917049481034867,-0.6705,0.8156,0.011362745098039216,0.007450980392156863,0.9713823529411765,102
2022-08-05,XLI,-0.007081481481481482,0.16910680903931832,-0.6633,0.6369,0.015311111111111112,0.014962962962962963,0.969725925925926,135
2022-08-06,XLI,0.035035135135135134,0.14522388886783708,-0.2023,0.5994,0.014,0.0028918918918918917,0.9831081081081081,37
2022-08-07,XLI,-0.04372678571428572,0.2305719185701435,-0.6908,0.6486,0.014928571428571428,0.04023214285714286,0.9448392857142858,56
2022-08-08,XLI,-0.008103174603174605,0.17007964013908677,-0.6249,0.6369,0.013420634920634921,0.016142857142857143,0.9704206349206349,126
2022-08-09,XLI,0.032968316831683164,0.14740181744516795,-0.5106,0.5574,0.02110891089108911,0.005653465346534653,0.9732376237623762,101
2022-08-10,XLI,0.014756462585034014,0.11192903088352134,-0.5423,0.5766,0.00954421768707483,0.007115646258503402,0.9833401360544217,147
2022-08-12,XLI,0.018253389830508476,0.15645884070439955,-0.4767,0.4588,0.017381355932203392,0.009220338983050849,0.9733983050847458,118
2022-08-13,XLI,0.10007948717948717,0.23460897611433007,-0.5106,0.5994,0.049589743589743586,0.004615384615384615,0.9457948717948719,39
2022-08-14,XLI,0.007646666666666666,0.05923082530799875,0.0,0.4588,0.0023833333333333332,0.0,0.9976166666666667,60
2022-08-15,XLI,0.014506666666666666,0.16366968091078507,-0.4767,0.5473,0.018922222222222222,0.008444444444444445,0.9726333333333333,90
2022-08-16,XLI,0.01634772727272727,0.19704992072858882,-0.8402,0.6369,0.01575,0.01369318181818182,0.9591931818181819,88
2022-08-17,XLI,0.08793103448275862,0.22746029518605373,-0.6633,0.743,0.03977011494252874,0.004045977011494253,0.9561839080459771,87
2022-08-18,XLI,0.01578360655737705,0.13079166726096036,-0.4767,0.4939,0.013360655737704919,0.0062540983606557375,0.9803770491803279,122
2022-08-19,XLI,0.03830854700854701,0.1801709947247669,-0.69,0.5766,0.020025641025641024,0.004376068376068376,0.9755982905982906,117
2022-08-20,XLI,0.0450225,0.16022155411755984,0.0,0.6249,0.012,0.0,0.9880000000000001,40
2022-08-21,XLI,0.0482,0.18468521679421335,-0.128,0.8885,0.016659090909090908,0.003772727272727272,0.956840909090909,44
2022-08-22,XLI,0.05324,0.1848732153514564,-0.6597,0.5994,0.024043478260869566,0.005139130434782609,0.9186434782608696,115
2022-08-23,XLI,0.0384547619047619,0.1379628153191504,-0.1027,0.504,0.01863095238095238,0.005190476190476191,0.9761785714285713,84
2022-08-24,XLI,0.03950909090909091,0.1165481306295676,0.0,0.4939,0.01609090909090909,0.0,0.9839090909090908,99
2022-08-25,XLI,0.016630827067669173,0.13884305625332985,-0.5994,0.5093,0.012082706766917294,0.004383458646616541,0.9835338345864661,133
2022-08-26,XLI,0.031873134328358206,0.152646495229637,-0.4767,0.5848,0.015798507462686566,0.005611940298507463,0.9711268656716417,134
2022-08-27,XLI,-0.03037142857142857,0.1512259278364659,-0.2732,0.4939,0.007795918367346939,0.026714285714285715,0.9450816326530612,49
2022-08-28,XLI,0.026209090909090908,0.12293153305064497,0.0,0.5766,0.012363636363636365,0.0,0.9876363636363638,22
2022-08-29,XLI,0.0033471428571428563,0.14021548604897502,-0.4767,0.4767,0.015614285714285714,0.016914285714285715,0.9674714285714285,70
2022-08-30,XLI,0.024803521126760562,0.19538012319758938,-0.6597,0.7783,0.01928169014084507,0.011964788732394366,0.9687535211267605,142
2022-08-31,XLI,0.026853125000000002,0.1938787895639004,-0.6908,0.8074,0.021385416666666667,0.013354166666666667,0.9652604166666667,96
2022-09-01,XLI,0.003237007874015748,0.10055831428543593,-0.4588,0.5267,0.006393700787401575,0.005913385826771654,0.9876929133858268,127
2022-09-02,XLI,0.018458415841584155,0.1305954924699369,-0.5719,0.5267,0.011594059405940594,0.005495049504950495,0.9829108910891089,101
2022-09-03,XLI,-0.019369444444444443,0.14758670056119447,-0.5267,0.4588,0.004166666666666667,0.013333333333333332,0.9824999999999999,36
2022-09-04,XLI,0.051725925925925925,0.15206147692145028,0.0,0.5766,0.03714814814814815,0.0,0.9628518518518518,27
2022-09-05,XLI,0.0405041095890411,0.14869344810937193,-0.3818,0.5106,0.017287671232876712,0.005657534246575343,0.977054794520548,73
2022-09-06,XLI,0.076978,0.17891541400812,-0.1531,0.5667,0.03249,0.00538,0.9621,100
2022-09-07,XLI,0.019338461538461537,0.15481569512240487,-0.5267,0.7865,0.014444444444444444,0.010957264957264958,0.9745982905982906,117
2022-09-08,XLI,0.04798211920529802,0.1569424973617589,-0.4019,0.6486,0.020543046357615894,0.004145695364238411,0.9753112582781457,151
2022-09-09,XLI,0.009572072072072071,0.09714232779434438,-0.4215,0.4939,0.005576576576576576,0.004666666666666667,0.9897567567567568,111
2022-09-10,XLI,-0.008024324324324322,0.049380233367689215,-0.2714,0.0772,0.0021891891891891893,0.008513513513513513,0.9892972972972973,37
2022-09-11,XLI,0.022069230769230768,0.14271990816362942,-0.4588,0.4588,0.010846153846153846,0.004051282051282051,0.985102564102564,39
2022-09-12,XLI,0.01524144144144144,0.1130747921980431,-0.3182,0.5093,0.008396396396396395,0.003225225225225225,0.9883783783783783,111
2022-09-13,XLI,0.01267589285714286,0.19442640620972257,-0.8555,0.5411,0.018544642857142857,0.012196428571428572,0.9692589285714286,112
2022-09-14,XLI,0.009373148148148146,0.18490500850284125,-0.4767,0.6696,0.017527777777777778,0.01601851851851852,0.9664537037037036,108
2022-09-15,XLI,0.033989230769230765,0.15185175361820186,-0.5423,0.5994,0.021407692307692308,0.01006153846153846,0.9685307692307693,130
2022-09-16,XLI,-0.012458333333333333,0.17299679871878204,-0.6597,0.5994,0.009358333333333333,0.019033333333333333,0.963275,120
2022-09-17,XLI,-0.007152500000000002,0.1634249627661827,-0.4767,0.5267,0.012199999999999999,0.0132,0.9746,40
2022-09-18,XLI,0.05228837209302326,0.18420250917232928,-0.4767,0.4939,0.028348837209302327,0.009651162790697675,0.962,43
2022-09-19,XLI,0.005221186440677967,0.1608691499121324,-0.6705,0.5267,0.01076271186440678,0.007966101694915254,0.981271186440678,118
2022-09-20,XLI,0.022464748201438848,0.15321758179626158,-0.5423,0.5859,0.01616546762589928,0.00820863309352518,0.9756258992805755,139
2022-09-21,XLI,0.014182835820895523,0.12808185207512968,-0.5267,0.5473,0.012544776119402986,0.009,0.9709925373134328,134
2022-09-22,XLI,0.005127480916030534,0.11125361121429178,-0.8579,0.4588,0.007282442748091603,0.0029236641221374047,0.9897938931297711,131
2022-09-23,XLI,0.04299083333333333,0.19053457966920312,-0.8074,0.5106,0.020733333333333333,0.008949999999999998,0.970325,120
2022-09-24,XLI,0.04684358974358974,0.17176526025037742,-0.34,0.5267,0.021384615384615384,0.005717948717948718,0.9728974358974358,39
2022-09-25,XLI,0.04612045454545455,0.17700869454344506,-0.4767,0.5994,0.028249999999999997,0.011272727272727273,0.9604772727272728,44
2022-09-26,XLI,0.025695000000000003,0.15530859486408166,-0.6705,0.7845,0.014683333333333333,0.004533333333333334,0.9807833333333333,120
2022-09-27,XLI,0.017743076923076924,0.13663430337465116,-0.5267,0.5994,0.015976923076923076,0.0050384615384615385,0.9789846153846153,130
2022-09-28,XLI,0.023865765765765764,0.11503066428763124,-0.5106,0.4939,0.014027027027027026,0.004387387387387387,0.9816036036036035,111
2022-09-29,XLI,0.005384027777777778,0.17690763409713378,-0.6739,0.9081,0.013916666666666667,0.015638888888888886,0.9635,144
2022-09-30,XLI,0.014901694915254237,0.11177524226512546,-0.4215,0.4588,0.013932203389830509,0.00776271186440678,0.9783135593220339,118
2022-10-01,XLI,0.008775,0.15479964564138274,-0.6597,0.4588,0.007659090909090908,0.008954545454545455,0.9833863636363636,44
2022-10-02,XLI,0.06041470588235294,0.23342831503918304,-0.6705,0.4939,0.04552941176470588,0.012941176470588237,0.941529411764706,34
2022-10-03,XLI,0.039158035714285715,0.14059892585956543,-0.2023,0.5766,0.018669642857142853,0.0030357142857142853,0.9782946428571428,112
2022-10-04,XLI,0.024080597014925372,0.16411635633807498,-0.5423,0.743,0.02214179104477612,0.009,0.9464626865671641,134
2022-10-05,XLI,0.01790614035087719,0.1536129461295486,-0.636,0.5574,0.013175438596491227,0.005666666666666667,0.9811578947368421,114
2022-10-06,XLI,-0.03298504672897196,0.1788565477692965,-0.69,0.4588,0.012065420560747662,0.021392523364485983,0.9665514018691589,107
2022-10-07,XLI,0.018657142857142855,0.159671763185489,-0.765,0.8316,0.014010204081632654,0.0052448979591836736,0.9807448979591836,98
2022-10-08,XLI,-0.05611724137931034,0.2224807199816353,-0.6908,0.4939,0.008344827586206896,0.031310344827586205,0.9258620689655173,29
2022-10-09,XLI,-0.028926923076923076,0.16364357257819157,-0.802,0.1779,0.0036923076923076922,0.019769230769230768,0.9765384615384616,26
2022-10-10,XLI,0.006840404040404041,0.15039893679009234,-0.5423,0.7118,0.01104040404040404,0.008747474747474747,0.9802121212121212,99
2022-10-11,XLI,0.01489108910891089,0.17606535780726995,-0.6597,0.5093,0.01841584158415842,0.011712871287128713,0.9698712871287128,101
2022-10-12,XLI,0.04500476190476191,0.16074855438585714,-0.4767,0.7184,0.020753968253968257,0.0022301587301587302,0.9611428571428572,126
2022-10-13,XLI,0.06601493506493507,0.18700081743992028,-0.6597,0.7184,0.029396103896103896,0.003597402597402598,0.9540194805194806,154
2022-10-14,XLI,-0.0022216783216783206,0.164488488462263,-0.6808,0.6249,0.013489510489510489,0.018482517482517485,0.968027972027972,143
2022-10-15,XLI,-0.0001147058823529416,0.22135081320035022,-0.6808,0.5423,0.014441176470588235,0.027176470588235295,0.9583823529411765,34
2022-10-16,XLI,0.04091296296296296,0.1500467701252428,0.0,0.765,0.012574074074074074,0.0,0.9874259259259259,54
2022-10-17,XLI,0.016750892857142857,0.13703356792382793,-0.5994,0.4588,0.013553571428571429,0.00775,0.9786964285714286,112
2022-10-18,XLI,0.019738532110091744,0.11609083042573369,-0.4753,0.5766,0.012954128440366973,0.0034587155963302753,0.9835871559633027,109
2022-10-19,XLI,0.001795454545454546,0.1373322641024953,-0.7783,0.6369,0.010324675324675323,0.009038961038961039,0.9806363636363636,154
2022-10-20,XLI,0.0240251968503937,0.15639324822459158,-0.6597,0.8271,0.017015748031496063,0.0052519685039370085,0.9777322834645669,127
2022-10-21,XLI,-0.019151315789473683,0.1438481355144114,-0.4939,0.7184,0.006098684210526316,0.01130263157894737,0.9825986842105262,152
2022-10-22,XLI,0.03898780487804878,0.13878022408672272,0.0,0.7351,0.017804878048780486,0.0,0.9821951219512196,41
2022-10-23,XLI,0.04968888888888889,0.15717364804898318,-0.1027,0.5267,0.02377777777777778,0.0033703703703703704,0.9728518518518519,27
2022-10-24,XLI,-0.00093875,0.11690560456267507,-0.4767,0.5994,0.0076749999999999995,0.01565,0.976675,80
2022-10-25,XLI,0.01804285714285714,0.10699421320079179,-0.25,0.7351,0.008325714285714287,0.0017542857142857143,0.9899199999999999,175
2022-10-26,XLI,0.004269590643274854,0.12409527748210582,-0.6249,0.5766,0.009912280701754386,0.007567251461988304,0.9825204678362572,171
2022-10-27,XLI,0.0050993421052631565,0.15232051928611196,-0.6705,0.7672,0.012085526315789474,0.009092105263157896,0.9788223684210526,152
2022-10-28,XLI,0.01725,0.14351132671085212,-0.6597,0.5106,0.014379032258064516,0.008338709677419355,0.9772822580645162,124
2022-10-29,XLI,0.009437254901960783,0.12120019630476564,-0.5106,0.4588,0.010568627450980392,0.005705882352941176,0.9837254901960785,51
2022-10-30,XLI,0.024473999999999996,0.2099876486260804,-0.6249,0.6476,0.02062,0.018439999999999998,0.96096,50
