date,ticker,open,high,low,close,volume
2021-03-05,XLF,30.962478783299943,31.10974370514037,30.170928511755378,31.02690696716309,109299800
2021-03-08,XLF,31.257012128654235,31.827666836904044,31.12815574649237,31.422685623168945,90538200
2021-03-09,XLF,31.17416748905441,31.597557151776662,30.852026615205933,31.137353897094727,117224600
2021-03-10,XLF,31.284627403413893,31.89209572624362,31.22940173367549,31.772441864013672,73269300
2021-03-11,XLF,31.60675490571152,31.92889573098128,31.4226729293838,31.68038558959961,50904800
2021-03-12,XLF,32.048552579659905,32.168206402273874,31.901287686855014,32.002532958984375,68126000
2021-03-15,XLF,32.122196371544696,32.13139889399838,31.52393059093711,31.81846046447754,57836400
2021-03-16,XLF,31.652785530495173,31.68960264077961,31.23860181747745,31.48711204528809,67373600
2021-03-17,XLF,31.717209593397754,31.88288305706039,31.36745762439657,31.69880104064941,64051100
2021-03-18,XLF,32.020957697019895,32.481161158565776,31.75403884666558,31.864486694335938,96690500
2021-03-19,XLF,31.61596724716576,31.64358183439095,31.164969951669807,31.49631690979004,98510500
2021-03-22,XLF,31.26611661820267,31.33083035685913,30.979524685128133,31.090465545654297,68170600
2021-03-23,XLF,30.90556599391516,31.118197341993685,30.545017032971828,30.655954360961918,70441900
2021-03-24,XLF,30.877834247587312,31.24762653683949,30.76689338684082,30.76689338684082,63357100
2021-03-25,XLF,30.74840335133925,31.33083052908328,30.508038538813132,31.28460693359375,60532600
2021-03-26,XLF,31.60818363868268,31.830061890547963,31.38630891345257,31.77459144592285,53779900
2021-03-29,XLF,31.33083418936633,31.7006300497532,31.173673241014463,31.497241973876957,71777800
2021-03-30,XLF,31.66364578085716,31.867033831184163,31.62666549413693,31.7191162109375,55011400
2021-03-31,XLF,31.65440675861872,31.783834253030232,31.46026199036672,31.47875213623047,51138300
2021-04-01,XLF,31.432525344993813,31.86703491210937,31.432525344993813,31.86703491210937,51690100
2021-04-05,XLF,32.209100655478515,32.27381440997253,32.01495939199647,32.11665344238281,51790700
2021-04-06,XLF,32.04268616514997,32.19985062658372,31.94099213598127,32.05192947387695,41336800
2021-04-07,XLF,32.14437745105422,32.28304822993079,31.987213003033204,32.20909118652344,38660800
2021-04-08,XLF,32.088906728250564,32.255314482678486,31.86703207343604,32.21833419799805,39927400
2021-04-09,XLF,32.44021514564192,32.514172194675105,32.255317233107434,32.49568557739258,40133700
2021-04-12,XLF,32.56040040089923,32.64360428797579,32.48643982277141,32.63435745239258,44435500
2021-04-13,XLF,32.44945768121929,32.486437968172055,32.153622438865725,32.32927703857422,39950900
2021-04-14,XLF,32.24607332617496,32.75453993123498,32.19984973055755,32.52341842651367,44065300
2021-04-15,XLF,32.59737607898391,32.63435636681768,32.19060349271552,32.49568557739258,55483500
2021-04-16,XLF,32.782277366148364,32.84699111320196,32.5788928153948,32.726810455322266,39115700
2021-04-19,XLF,32.71756133946914,32.81001206212892,32.52342011183532,32.63435745239258,31172300
2021-04-20,XLF,32.440216058000125,32.45870620243703,31.913259284768877,32.02419662475586,50227700
2021-04-21,XLF,31.91325494769112,32.495682075080026,31.820804238070828,32.46794509887695,39680000
2021-04-22,XLF,32.43097120914608,32.47719480472624,32.05192855613964,32.107398986816406,43611200
2021-04-23,XLF,32.10739947146303,32.84698759181216,32.05192903994897,32.70831680297852,50437700
2021-04-26,XLF,32.828502644501285,33.14282808623452,32.800769187671406,32.83774948120117,43749700
2021-04-27,XLF,32.8839644223288,33.14281935557846,32.81000738138632,33.09659576416016,50852400
2021-04-28,XLF,33.22602844238281,33.31847916635454,33.12433793596569,33.22602844238281,35771700
2021-04-29,XLF,33.48488013233835,33.8454290659093,33.45714315747102,33.81769561767578,48573000
2021-04-30,XLF,33.63281054789339,33.75299122044936,33.4664027418242,33.52186965942383,43940900
2021-05-03,XLF,33.80845474343473,33.873168485142905,33.55884308543131,33.688270568847656,33317300
2021-05-04,XLF,33.54034812243905,33.95636749267578,33.31847347606874,33.95636749267578,66939700
2021-05-05,XLF,34.05806778410778,34.36314636074108,34.05806778410778,34.23371887207031,38954200
2021-05-06,XLF,34.37239166883303,34.751430808793685,34.169003609027754,34.7421875,43332900
2021-05-07,XLF,34.34465463466864,34.936325081534235,34.26145075766354,34.92707824707031,64616700
2021-05-10,XLF,35.11197291009956,35.37082782510818,34.871608135682095,34.89934158325195,56341100
2021-05-11,XLF,34.548043655197404,34.86236906194388,34.1505143605876,34.27994537353516,82723700
2021-05-12,XLF,34.54804241381786,34.67746989548032,33.7899641412511,33.92863845825195,97911900
2021-05-13,XLF,33.79921608644934,34.68672197485419,33.78072593961154,34.474090576171875,66882600
2021-05-14,XLF,34.66821802383984,35.11197079134897,34.63123774488904,35.01952362060547,44850200
2021-05-17,XLF,34.90859297612533,35.121227878859386,34.76992217952192,35.08424758911133,40376700
2021-05-18,XLF,35.056507991572275,35.176692160964635,34.57577836727136,34.59426498413086,40299200
2021-05-19,XLF,34.196746964517594,34.40013153560865,33.82695106440373,34.38164138793945,63573900
2021-05-20,XLF,34.43710770179298,34.640495775132024,34.15976257327996,34.40012741088867,59216100
2021-05-21,XLF,34.53879944019472,34.92708188894907,34.520309295972936,34.7421875,44950300
2021-05-24,XLF,34.89010179360273,34.99179228715505,34.71444720359567,34.90858840942383,29159600
2021-05-25,XLF,34.95481840241586,35.22291667347022,34.51106552691436,34.55728912353516,38755900
2021-05-26,XLF,34.6867185921741,34.81614608078189,34.4093734699239,34.65898513793945,38601900
2021-05-27,XLF,34.97330675691599,35.14895782574125,34.76991871022998,35.0565071105957,39789500
2021-05-28,XLF,35.213670635784084,35.213670635784084,34.86236498074992,35.12122344970703,39265000
2021-06-01,XLF,35.4725216242547,35.574215633584856,35.241400158189336,35.3338508605957,35710700
2021-06-02,XLF,35.444790799082725,35.481771082781094,35.19517917406962,35.38932037353516,37537500
2021-06-03,XLF,35.278389132049355,35.68516174296852,35.1674517884595,35.472530364990234,54877500
2021-06-04,XLF,35.518756239048535,35.59271682393492,35.250657935422375,35.56498336791992,27250900
2021-06-07,XLF,35.62043922147119,35.62043922147119,35.269137132228096,35.3338508605957,37401800
2021-06-08,XLF,35.13971526604261,35.35235017342964,34.880860285410904,35.24140930175781,47747700
2021-06-09,XLF,35.10273314188606,35.14895673470695,34.81614122378206,34.90858840942383,40776200
2021-06-10,XLF,35.20443099383019,35.29687818953419,34.4740861572114,34.5018196105957,53775500
2021-06-11,XLF,34.56652940096651,34.742183990009984,34.55728609310667,34.72369384765625,40416700
2021-06-14,XLF,34.65898269395672,34.71444959851476,34.15975939312841,34.36314392089844,50613400
2021-06-15,XLF,34.37238983031142,34.60351133076987,34.2059820678506,34.427860260009766,51315100
2021-06-16,XLF,34.316920010471286,34.62200208928259,33.965617862707965,34.3908805847168,84961100
2021-06-17,XLF,34.566535071246975,34.585025216633824,33.272256633878946,33.37394714355469,97659900
2021-06-18,XLF,32.93019394325028,33.04113481459129,32.52342132823706,32.56964492797852,180960000
2021-06-21,XLF,32.89356512740712,33.34835922299829,32.83787851122307,33.329795837402344,89831400
2021-06-22,XLF,33.4040538055359,33.51543059326425,33.06991990174661,33.38549041748047,42576400
2021-06-23,XLF,33.413320321306735,33.60823050676968,33.36691364009215,33.45044708251953,48094900
2021-06-24,XLF,33.64536881242071,33.951659386616825,33.487585334031714,33.868125915527344,42942800
2021-06-25,XLF,34.04446373725052,34.36931407152457,33.84955353668609,34.2765007019043,56845000
2021-06-28,XLF,34.2115359176376,34.23937922470233,33.830995378470426,34.02590560913086,70250700
2021-06-29,XLF,34.2022576719903,34.38788800881254,33.812437151207384,33.905250549316406,61051200
2021-06-30,XLF,33.8031524844658,34.12800644749887,33.79387256122671,34.05375289916992,42414100
2021-07-01,XLF,34.22082487925182,34.34148514274426,34.04447798692024,34.32292175292969,36615600
2021-07-02,XLF,34.32291626343731,34.36004303712852,34.14656939931005,34.285789489746094,27018400
2021-07-06,XLF,34.20225764828042,34.2208210360102,33.52470992886253,33.747467041015625,49225300
2021-07-07,XLF,33.54327241653061,33.86812638217861,33.46902240820805,33.79387283325195,43747100
2021-07-08,XLF,33.2555413519202,33.45045156349303,32.95853076303355,33.11631774902344,75084200
2021-07-09,XLF,33.59896501415042,34.118725731903325,33.49686814727629,34.07231903076172,70546500
2021-07-12,XLF,33.868120574568906,34.471414623428444,33.71961704278464,34.40644454956055,62953400
2021-07-13,XLF,34.295074468994336,34.35076109138797,33.905250409218006,34.03519058227539,44476200
2021-07-14,XLF,34.05375394576958,34.27651105699853,33.50614640212774,33.87740707397461,69632700
2021-07-15,XLF,33.5432703312896,34.20225460432907,33.5432703312896,33.9887809753418,53977600
2021-07-16,XLF,34.16513612554285,34.16513612554285,33.450461594850914,33.52471160888672,56160700
2021-07-19,XLF,32.87500776608721,33.05135819126262,32.39237381456613,32.587284088134766,89972200
2021-07-20,XLF,32.550149425067325,33.617521019939,32.485179349616374,33.3947639465332,70635800
2021-07-21,XLF,33.663927849732794,34.137281764342504,33.636084543168565,33.97021484375,59975000
2021-07-22,XLF,33.849557437344,33.93309089586947,33.45973345069062,33.59895706176758,35292300
2021-07-23,XLF,33.92381162012709,34.016628552501075,33.561834435378394,33.65464782714844,36766900
2021-07-26,XLF,33.58967214253975,33.91452604076208,33.57110875916104,33.84955596923828,25396000
2021-07-27,XLF,33.58967821547282,33.988782178763664,33.43189473913198,33.84027862548828,38988400
2021-07-28,XLF,33.96093977773285,34.00734647550996,33.56183580376228,33.79387283325195,42908200
2021-07-29,XLF,34.01663466674204,34.31364182251578,33.86813108885517,34.165138244628906,41434200
2021-07-30,XLF,34.07231242254982,34.32291280883657,33.81243211407629,33.895965576171875,52385300
2021-08-02,XLF,34.12800766162392,34.517828182406845,33.8588438502619,33.905250549316406,47589900
2021-08-03,XLF,34.02590915511561,34.33219972716212,33.52470833209625,34.285789489746094,42169600
2021-08-04,XLF,33.96093917468227,34.360043141565875,33.81243562007005,33.99806594848633,52346400
2021-08-05,XLF,34.21153978602461,34.44357681274414,34.202256322217565,34.44357681274414,37168200
2021-08-06,XLF,34.768429713697635,35.20466048803693,34.75914978983276,35.13969039916992,58081000
2021-08-09,XLF,35.093281889221906,35.39956892943068,34.89836809206638,35.23250198364258,48015600
2021-08-10,XLF,35.204663364736106,35.70586426889732,35.167536585034256,35.60376739501953,40907400
2021-08-11,XLF,35.70586274285272,36.021433275622,35.53879578193931,36.012149810791016,48372100
2021-08-12,XLF,36.04927460816764,36.12352461971368,35.82651749232108,36.07711791992188,44566400
2021-08-13,XLF,36.10496766141313,36.1513743649184,35.7244270277026,35.807960510253906,43077200
2021-08-16,XLF,35.57591739487758,35.752264254414186,35.26034690792517,35.71513748168945,48011800
2021-08-17,XLF,35.47382203809389,35.73370237693283,35.111844840252786,35.46453857421875,52414800
2021-08-18,XLF,35.32532365442665,35.57592410669143,35.000469642703585,35.028316497802734,39550400
2021-08-19,XLF,34.64777589384669,35.02831653496256,34.54567901978555,34.7684326171875,48961300
2021-08-20,XLF,34.76842563160308,35.037589419938264,34.638485469125094,34.98189926147461,33898600
2021-08-23,XLF,35.15825744583708,35.41813782834652,35.15825744583708,35.26963424682617,28807400
2021-08-24,XLF,35.3345973390268,35.56663436044968,35.30675402944932,35.48310089111328,37677300
2021-08-25,XLF,35.575910305537235,36.12351416138644,35.50165677488454,35.900760650634766,47904800
2021-08-26,XLF,36.058548951288586,36.10495918450195,35.6872918698075,35.72441864013672,38484300
2021-08-27,XLF,35.77082196822187,36.20704908644667,35.7615385062109,36.19776916503906,38511100
2021-08-30,XLF,36.21633425185105,36.23489763614274,35.66872680735871,35.68729019165039,30096500
2021-08-31,XLF,35.6594480602537,35.9100484704237,35.51094450688674,35.64088821411133,49876200
2021-09-01,XLF,35.66872828654304,35.68729167160455,35.31603105158172,35.43669128417969,43976200
2021-09-02,XLF,35.520234822129005,35.68730179446821,35.4181379456323,35.5573616027832,29611500
2021-09-03,XLF,35.4923893940418,35.56663941032534,35.251068874760264,35.33460235595703,34847500
2021-09-07,XLF,35.45525815028363,35.45525815028363,35.121124267578125,35.121124267578125,39214900
2021-09-08,XLF,35.0375862121582,35.20465313164989,34.85195590821149,35.0375862121582,32523900
2021-09-09,XLF,34.991186833101864,35.47382430797412,34.96333998029865,35.13969039916992,33421000
2021-09-10,XLF,35.334593230223746,35.371719999079154,34.8705192413418,34.87980270385742,39350500
2021-09-13,XLF,35.130408019920665,35.33460175729864,35.02831469183609,35.27891159057617,40357300
2021-09-14,XLF,35.39957152822986,35.52951170880348,34.694180459142665,34.80555725097656,45670600
2021-09-15,XLF,34.78699310203168,35.22322387637097,34.74986632536359,35.13969039916992,36371300
2021-09-16,XLF,35.26962320694071,35.445970048358134,34.87980275519581,35.0375862121582,42630200
2021-09-17,XLF,34.991179469820096,35.213933001745445,34.7869857817189,34.87980270385742,82987200
2021-09-20,XLF,34.107970036499744,34.201185257729435,33.5859555521883,34.070682525634766,95008800
2021-09-21,XLF,34.28508001586665,34.415582746578295,33.94017943385263,34.02407455444336,45837600
2021-09-22,XLF,34.452870755237335,34.835058853247624,34.37829928915212,34.59269714355469,58347800
2021-09-23,XLF,34.92828050176119,35.60876163191124,34.872349230650336,35.44097137451172,71805000
2021-09-24,XLF,35.41300540006785,35.74858233887433,35.36639423229518,35.627403259277344,48066100
2021-09-27,XLF,35.94433896886064,36.21466453216426,35.87908760296673,36.11212921142578,58794500
2021-09-28,XLF,36.10280694828963,36.27991729741407,35.45961336426975,35.51554107666016,96152700
2021-09-29,XLF,35.627401742427416,35.701973207009665,35.37571638208852,35.54350662231445,49882500
2021-09-30,XLF,35.74857949088565,35.75790314607054,34.974883239370726,34.98420333862305,73319300
2021-10-01,XLF,35.0774221004254,35.804510743598364,34.94691937533616,35.56214904785156,70444000
2021-10-04,XLF,35.50622104911856,35.972304284966306,35.19860440661126,35.25453567504883,69772700
2021-10-05,XLF,35.51553671158917,36.12144626485652,35.385033990807266,35.9443359375,56058400
2021-10-06,XLF,35.61808402220996,36.00959583328863,35.3570785187797,35.98162841796875,63405900
2021-10-07,XLF,36.35449244192878,36.578213960028044,36.149414679998856,36.19602584838867,53295600
2021-10-08,XLF,36.23331582589224,36.503645001370565,36.065525548418336,36.37314224243164,38607500
2021-10-11,XLF,36.45703347024324,36.72736261672204,35.99095020635556,36.00959396362305,50748300
2021-10-12,XLF,35.962979066801545,36.140089391082455,35.80450894008082,35.89772415161133,58527700
2021-10-13,XLF,35.88840008272982,35.9256875855901,35.17995530804444,35.69264602661133,72105100
2021-10-14,XLF,36.09349147514221,36.29856570675096,35.748587276833526,36.28924560546875,51893500
2021-10-15,XLF,36.64346457354533,37.01632902144999,36.52228193890822,36.82989501953125,58411100
2021-10-18,XLF,36.75532682381164,37.05361983105872,36.652787935833,36.8392219543457,56312700
2021-10-19,XLF,37.0070009148727,37.202754974365234,36.86717455470258,37.202754974365234,33082600
2021-10-20,XLF,37.13751231669728,37.50105667114258,37.03497343602135,37.50105667114258,44670200
2021-10-21,XLF,37.49173299611395,37.57562811267346,37.14682887474009,37.342586517333984,35067600
2021-10-22,XLF,37.51970431587648,37.9298563251563,37.482416799778335,37.86460494995117,41458200
2021-10-25,XLF,37.95781955605064,38.00442716806907,37.724777940025646,37.8179931640625,33121000
2021-10-26,XLF,37.91121008064231,38.08832399252558,37.79003099517094,37.8459587097168,41586900
2021-10-27,XLF,37.75274733673373,37.920537609371664,37.21208900135965,37.221412658691406,62449500
2021-10-28,XLF,37.37054479552639,37.69680155795407,37.342580946156026,37.67815780639648,44566600
2021-10-29,XLF,37.724779886869214,37.7993513587605,37.45445074490559,37.52902221679688,42092000
2021-11-01,XLF,37.7900222395946,37.87391734790874,37.3985105488179,37.54765701293945,37503800
2021-11-02,XLF,37.53834931940593,37.75274721018386,37.43581042470054,37.64088821411133,31436800
2021-11-03,XLF,37.51969524586868,37.920527057193546,37.44512023170015,37.78070068359375,42946800
2021-11-04,XLF,37.64087579729676,37.734091003952194,36.99767878120474,37.286651611328125,48279700
2021-11-05,XLF,37.58494704610953,37.74341717511005,37.18411523008356,37.3052978515625,57866300
2021-11-08,XLF,37.53834746461011,37.780709203447564,37.41716481722478,37.51038360595703,32864600
2021-11-09,XLF,37.31461795047668,37.43580057195562,37.06293260860463,37.3052978515625,48420400
2021-11-10,XLF,37.26801130823243,37.47308904897446,37.14682868361828,37.240047454833984,60695100
2021-11-11,XLF,37.295975353520056,37.46376558663909,37.13750877553683,37.342586517333984,31438900
2021-11-12,XLF,37.39851193183918,37.435799438231534,37.09089889393309,37.42647933959961,39218800
2021-11-15,XLF,37.52901464828009,37.62223341426097,37.3519043268149,37.42647933959961,30081100
2021-11-16,XLF,37.47309342915692,37.6129162684254,37.286659420866,37.389198303222656,32599500
2021-11-17,XLF,37.33326020543764,37.33326020543764,36.85785694938672,36.96039581298828,53557200
2021-11-18,XLF,36.99768186521703,37.072256881503485,36.60617369751063,36.773963928222656,42990100
2021-11-19,XLF,36.45703738116859,36.58754014010752,36.09349296528631,36.37314224243164,71858100
2021-11-22,XLF,36.857866067067256,37.24937430937791,36.5595730569449,36.88582992553711,81965800
2021-11-23,XLF,37.128191073400096,37.49173541665159,36.96972092925319,37.46376800537109,61571200
2021-11-24,XLF,37.38919502376808,37.52901785077252,37.24004854140376,37.3798713684082,40410300
2021-11-26,XLF,36.20534612602628,36.36381272034337,35.72994278714211,36.14009475708008,76492200
2021-11-29,XLF,36.55956591712855,36.6900686390792,35.98162021144353,36.251949310302734,79316500
2021-11-30,XLF,35.81383602943273,35.96298608648623,35.329112567741134,35.385040283203125,121263700
2021-12-01,XLF,36.00959187192987,36.24263349033699,34.9935302734375,34.9935302734375,101946500
2021-12-02,XLF,35.31978334512558,36.233305965016825,35.189280621702906,36.03755187988281,98076400
2021-12-03,XLF,36.08415641542547,36.17737517845741,35.17063387330571,35.45028305053711,97178200
2021-12-06,XLF,36.009591479369945,36.33584831921006,35.72994225151658,35.99094772338867,69716600
2021-12-07,XLF,36.41041827120528,36.73667506559819,36.23330439202139,36.63413619995117,115475500
2021-12-08,XLF,36.65277901962666,36.80192548696862,36.34516598645424,36.43838119506836,53033200
2021-12-09,XLF,36.26127997478702,36.55024932755659,36.130773671676224,36.36381530761719,45521100
2021-12-10,XLF,36.61549418418855,36.62481783928931,36.16805474953076,36.40109634399414,38900900
2021-12-13,XLF,36.317207068703695,36.32653072530399,35.88841131935098,36.00959396362305,44343000
2021-12-14,XLF,35.953662250879525,36.494320537206406,35.92569839328781,36.22399139404297,51734400
2021-12-15,XLF,36.31720680001166,36.43838944338716,35.86976729670183,36.32653045654297,70424900
2021-12-16,XLF,36.7459919154736,37.04428838731523,36.559561509979154,36.78327941894531,71156600
2021-12-17,XLF,36.54091968055193,36.58752728437743,35.74857619178951,35.97229766845703,97654400
2021-12-20,XLF,35.414078773244576,35.46090968717083,34.85209708722035,35.273582458496094,85242300
2021-12-21,XLF,35.629495776293915,36.163375934823,35.629495776293915,36.004146575927734,57667900
2021-12-22,XLF,35.901116479829845,36.200838519187705,35.84491725758704,36.17273712158203,49702700
2021-12-23,XLF,36.37880616821448,36.6878930329364,36.34134001098473,36.36007308959961,39057300
2021-12-27,XLF,36.472458860747935,36.73471832275391,36.28513526741747,36.73471832275391,36120300
2021-12-28,XLF,36.66915525276509,36.98761037141861,36.65978692908694,36.75345230102539,34055200
2021-12-29,XLF,36.82838246448827,36.93141259116163,36.65978836138071,36.70661926269531,27150500
2021-12-30,XLF,36.819022324929485,37.02507903111571,36.52866498366223,36.64105987548828,30089100
2021-12-31,XLF,36.56612810741468,36.75345529357558,36.5005641282037,36.57549285888672,28497800
2022-01-03,XLF,36.8471265418985,37.1655817680825,36.82839346118535,37.02508544921875,49884400
2022-01-04,XLF,37.45593485373726,38.12094306424056,37.43720177517767,37.99917984008789,74210200
2022-01-05,XLF,38.11156550984403,38.30826100060568,37.53085450699211,37.55895233154297,76288400
2022-01-06,XLF,37.95234646765384,38.13967366812575,37.60579346921077,38.111572265625,57725200
2022-01-07,XLF,38.19587491206168,38.65482644167575,38.064746924449,38.561161041259766,62185500
2022-01-10,XLF,38.8046814048427,38.83277923406246,38.02727478205082,38.43002700805664,73620000
2022-01-11,XLF,38.570519980514256,38.78594498958645,38.214598691496846,38.7672119140625,60706300
2022-01-12,XLF,38.87023563446836,39.02009664098372,38.607979766308524,38.79530334472656,51560600
2022-01-13,XLF,38.85151469491024,39.05757498308218,38.51432643170862,38.64545440673828,51659600
2022-01-14,XLF,38.027270095402045,38.280161246119846,37.78374726858232,38.2426986694336,81135500
2022-01-18,XLF,37.989809492608,38.027272071240745,37.15620369783185,37.39036178588867,82526700
2022-01-19,XLF,37.67135966541305,37.69009274385712,36.73472718102561,36.76282501220703,85975100
2022-01-20,XLF,36.86584417143455,37.343525024020494,36.45372371441231,36.528656005859375,80314000
2022-01-21,XLF,36.378809823581705,36.48183997983135,35.629504468543054,35.77936553955078,117914300
2022-01-24,XLF,35.161185419052025,35.95732162644677,34.4868088658907,35.88239288330078,169153300
2022-01-25,XLF,35.47963994980812,36.29450922091728,34.89892522973546,36.03225326538086,97364900
2022-01-26,XLF,36.42562995120458,36.72535200445995,35.695057893015715,36.12590789794922,106682000
2022-01-27,XLF,36.47245702154692,36.84711133525213,35.56392620620953,35.7980842590332,91498900
2022-01-28,XLF,35.65759828546379,36.27577558034535,35.20801512309259,36.26641082763672,79753600
2022-01-31,XLF,36.01351919160582,36.61296340082248,35.79809415222917,36.58486557006836,58740900
2022-02-01,XLF,36.63170068887114,37.18431405268345,36.44437345872007,37.09064865112305,64601500
2022-02-02,XLF,37.07191188335117,37.40909654402275,36.83775378476397,37.34353256225586,46649400
2022-02-03,XLF,37.3341639165656,37.4652918664231,36.87521251909571,36.93141174316406,50677000
2022-02-04,XLF,36.996974402714464,37.877407444004064,36.97824132869105,37.55895233154297,77792400
2022-02-07,XLF,37.60579221913154,37.91487905261183,37.39036362332009,37.67135620117188,52710400
2022-02-08,XLF,37.933613508107214,38.28953483281218,37.83995169406499,38.19586944580078,56921200
2022-02-09,XLF,38.40192212775332,38.69227941059766,38.30826033223887,38.43938827514648,67505300
2022-02-10,XLF,38.261432980431685,38.76721534543986,37.94297781427496,38.10220718383789,67260800
2022-02-11,XLF,37.980445857010025,38.43939733836649,37.34353549302968,37.56832885742188,77962800
2022-02-14,XLF,37.54959134125984,37.6807192995865,36.8377523219284,37.1468391418457,71521600
2022-02-15,XLF,37.59642680308541,37.84931799893653,37.465298828859495,37.652626037597656,55439600
2022-02-16,XLF,37.465292465342245,37.84931157019326,37.41846156435432,37.68071746826172,41168800
2022-02-17,XLF,37.28733183440947,37.40909145657842,36.64105328349917,36.744083404541016,59107800
2022-02-18,XLF,36.70661692537953,37.043805110123984,36.547391156454935,36.73471832275391,47816500
2022-02-22,XLF,36.56613069076184,36.90331893507957,36.23830719857776,36.54739761352539,60719700
2022-02-23,XLF,36.81902274478668,36.93141763789439,35.81682631323388,35.91048812866211,64169800
2022-02-24,XLF,34.720959864776574,35.59202820942365,34.468068709269154,35.47963333129883,143075700
2022-02-25,XLF,35.71379488676897,36.71599128224226,35.70442656178188,36.6223258972168,99127100
2022-02-28,XLF,35.75125520691239,36.31323676261833,35.704424303845784,36.079078674316406,107370200
2022-03-01,XLF,35.73252456774369,35.835551122026374,34.51489968891985,34.74905776977539,129873100
2022-03-02,XLF,35.0394189987824,35.85428821094873,35.02068592146063,35.648231506347656,88182500
2022-03-03,XLF,35.80744801325564,35.99477516489878,35.23610180857975,35.535823822021484,71952600
2022-03-04,XLF,34.90828524022585,34.917649990848815,34.468066928606774,34.870819091796875,105904100
2022-03-07,XLF,34.552365511655985,34.589831661750026,33.57826704702329,33.59700012207031,116046200
2022-03-08,XLF,33.737494891508106,34.34630372498373,33.24108093032561,33.40030670166016,114915000
