date,ticker,open,high,low,close,volume
2021-02-08,XLI,83.0539050016573,83.46290244534093,82.86800094095673,83.42572021484375,8848000
2021-02-09,XLI,83.35135821587451,83.91837483708063,82.78434159466838,83.63951873779297,8298500
2021-02-10,XLI,84.01132600959758,84.03921800184763,83.12827106655399,83.5093765258789,10982400
2021-02-11,XLI,83.7231817635508,83.84401870941015,82.48689903428988,83.33277893066406,8868500
2021-02-12,XLI,83.14686352265866,84.00204070728037,83.05391148505232,83.93697357177734,7983500
2021-02-16,XLI,84.1321498645273,84.47607301018705,83.6673827234444,83.85328674316406,8227600
2021-02-17,XLI,83.49077640074265,83.68597776642555,82.97023942558826,83.62091064453125,7266000
2021-02-18,XLI,83.19332413078304,83.39782282199113,82.5798280571588,83.20262145996094,6409500
2021-02-19,XLI,83.79753829718686,84.82002484961967,83.73247116453528,84.56905364990234,8737200
2021-02-22,XLI,84.14145693696997,85.46140127150628,84.06709956927435,84.83860778808594,10552200
2021-02-23,XLI,84.99662760202685,85.31266589321412,83.83470960480659,85.098876953125,16573400
2021-02-24,XLI,85.30337124439068,87.06019783584188,84.92226581705334,86.70697021484375,16795900
2021-02-25,XLI,86.69767256900998,86.79992192294903,84.7549490277377,85.10816955566406,19945300
2021-02-26,XLI,85.31268964943335,85.5636679781199,83.99275213906893,84.22513580322266,18163400
2021-03-01,XLI,85.45211820867647,87.02303399151769,85.33128126068344,86.38165283203125,11494000
2021-03-02,XLI,86.42812704691045,86.56755155834918,85.75886102486076,86.13067626953125,11530700
2021-03-03,XLI,86.20500763781592,87.236791261899,86.00980628890612,86.22360229492188,17497800
2021-03-04,XLI,86.34445136830685,86.66049675759723,83.51866589155928,84.847900390625,27730400
2021-03-05,XLI,85.65660491471645,87.14385868457614,83.90907552981912,86.85570526123047,22816300
2021-03-08,XLI,87.44131927758907,89.13307196087302,87.1996382966096,87.76665496826172,16782400
2021-03-09,XLI,88.21281890681512,88.66828879223594,87.39482406891743,87.40412139892578,12484800
2021-03-10,XLI,87.64579571768361,89.15164393499585,87.52495880384014,88.6961669921875,17276200
2021-03-11,XLI,88.95643947163144,89.5234560244297,88.23140377245586,88.76123809814453,12211100
2021-03-12,XLI,89.08659755431174,90.02542953759078,89.00294283977317,89.95106506347656,10112800
2021-03-15,XLI,90.31356150559294,90.73184912941537,89.41191204486289,90.70396423339844,11390900
2021-03-16,XLI,90.50876954567632,90.5645393418239,89.30966928600961,89.41191864013672,12538800
2021-03-17,XLI,89.58852563408006,90.62960674667416,89.35614202703731,90.4437026977539,14844000
2021-03-18,XLI,90.3507414275644,91.57772655982764,90.183424950811,90.36003875732422,16893400
2021-03-19,XLI,90.41581109583296,90.45299332413354,89.17023836079511,89.67218780517578,18430600
2021-03-22,XLI,89.84563726276106,90.00414280163247,88.99715388360175,89.62186431884766,12319900
2021-03-23,XLI,89.01579371543332,89.82697319479634,87.729083456671,88.05542755126953,16949000
2021-03-24,XLI,88.51230000130333,90.08805058189748,88.47500332981801,88.69877624511719,14581900
2021-03-25,XLI,88.46566880962546,90.25587329935392,87.59854084406717,90.1160125732422,18519500
2021-03-26,XLI,90.6195143140306,91.72906004087356,90.2651994971523,91.6731185913086,14396000
2021-03-29,XLI,91.57054836504018,92.2325482236077,91.22555951749986,91.69175720214844,12712800
2021-03-30,XLI,91.69175921202952,92.31646952949744,91.51460892523616,92.09268951416016,10180500
2021-03-31,XLI,92.30713943960798,92.5495642218668,91.48663409437845,91.79431915283205,12291300
2021-04-01,XLI,91.9528406926118,92.17661360600825,91.50528775220629,92.10202026367188,11189300
2021-04-05,XLI,92.99711530402594,93.55655112190404,92.82928384730126,93.23954010009766,10789200
2021-04-06,XLI,93.1556230546567,93.77100028804249,92.92252421660214,93.01576232910156,8203000
2021-04-07,XLI,93.03439877269734,93.2674975898723,92.29780565679106,92.58685302734376,8865800
2021-04-08,XLI,92.45632313843448,92.84792746468965,91.9435028681396,92.81063079833984,9151600
2021-04-09,XLI,92.97845663328876,93.76166523856976,92.84792186574194,93.71504974365234,9655900
2021-04-12,XLI,93.58452681315656,94.11599189499432,93.5285782531232,94.06004333496094,7704800
2021-04-13,XLI,93.62181656268824,93.8922049428152,92.94116485588252,93.60316467285156,10612000
2021-04-14,XLI,93.66841617218245,94.35838659326323,93.6124747393844,93.72435760498048,9331900
2021-04-15,XLI,94.04140199635732,94.22787823365528,93.41669877643544,94.09734344482422,12631200
2021-04-16,XLI,94.65679034273646,94.91786706455032,93.89222629860058,94.30248260498048,10221900
2021-04-19,XLI,94.15328293030387,94.17192770679128,93.44466049238208,93.91085815429688,8140900
2021-04-20,XLI,93.7057469461359,93.87357841924069,92.30715370813388,92.87591552734376,13622200
2021-04-21,XLI,92.75469197431394,94.18125571281293,92.56820863730012,94.14395904541016,11352800
2021-04-22,XLI,94.22787759417064,94.8246100858093,93.57520365444472,93.66844177246094,11778700
2021-04-23,XLI,93.7803103431765,94.93647839221384,93.6124789236702,94.69405364990234,8126800
2021-04-26,XLI,95.0204107997814,95.49592729280258,94.3584038603454,94.4143524169922,7824800
2021-04-27,XLI,94.7873216539208,95.34675748226688,94.46097756657412,95.19757080078124,13774800
2021-04-28,XLI,95.16027553574116,95.4866196279073,94.88056117424354,95.00177001953124,7877900
2021-04-29,XLI,95.5705240154542,95.79429690914242,94.97379155654424,95.67308807373048,11035300
2021-04-30,XLI,95.11365583855545,95.41202207916494,94.70339959011278,95.0390625,9861200
2021-05-03,XLI,95.75701258559374,96.27915888966052,95.4027048654448,96.0180892944336,9445300
2021-05-04,XLI,95.71038534362044,96.45629736514356,95.2721583852494,96.43765258789062,11677400
2021-05-05,XLI,96.68008573322275,96.98777082297862,96.42833498006205,96.53089904785156,9989000
2021-05-06,XLI,96.7826344354851,97.23018019331946,96.35372633994412,97.20220947265624,18276400
2021-05-07,XLI,96.96912705893172,98.46095836019276,96.61481934788624,98.22785949707033,19343000
2021-05-10,XLI,98.7592870146432,99.58911808228494,98.2744446939576,98.32106018066406,16335500
2021-05-11,XLI,97.34207788998006,97.59382150947502,95.88753627792572,96.8665542602539,25425800
2021-05-12,XLI,96.57750574260696,96.93181339152946,94.47961634234132,94.54488372802734,18125700
2021-05-13,XLI,94.6008557006069,96.7733391324098,94.54491424156755,96.31646728515624,16457900
2021-05-14,XLI,97.06234382671045,97.90150097205024,96.72668096857451,97.6497573852539,11217700
2021-05-17,XLI,97.35140991210938,97.69639166726154,96.6427873960362,97.35140991210938,11547700
2021-05-18,XLI,97.33275911024654,97.49126462728726,95.89686928347214,95.93416595458984,11195500
2021-05-19,XLI,94.87124001937066,95.40270515803049,93.86425119445322,95.39337921142578,16656400
2021-05-20,XLI,95.55189240957444,95.94349680591218,95.02974610084443,95.60783386230467,11635300
2021-05-21,XLI,96.14861372308064,96.85722908695922,95.7383574813314,96.0740203857422,13420200
2021-05-24,XLI,96.66142753337355,96.87588160119788,96.14861434150085,96.6707534790039,7097900
2021-05-25,XLI,96.93183140479192,97.38870318949655,96.25118670095212,96.38172149658205,8574700
2021-05-26,XLI,96.5215606472631,96.81992686589406,96.14860820918324,96.68939208984376,7615800
2021-05-27,XLI,97.56585952863428,98.18124394149122,97.47262140615642,98.01341247558594,11467400
2021-05-28,XLI,98.3117787356828,98.32109756840164,97.6777495437754,98.01341247558594,7606300
2021-06-01,XLI,98.96444503932072,99.12295054661408,98.19988111245674,98.39568328857422,9456900
2021-06-02,XLI,98.47959276027144,98.58215681091625,97.96677250704752,98.11595916748048,7547800
2021-06-03,XLI,97.60314591733372,98.45162199018743,97.20221563066757,97.9015121459961,10342300
2021-06-04,XLI,98.2651513633482,98.4329828211334,97.71504148781538,98.2185287475586,7118200
2021-06-07,XLI,98.40500791999452,98.42365269735149,97.27681037917756,97.53787994384766,8298700
2021-06-08,XLI,97.5938248946604,98.00408114736918,97.1183083620524,97.78962707519533,8847800
2021-06-09,XLI,97.724349342684,97.724349342684,96.75465737480768,96.79195404052734,10967100
2021-06-10,XLI,97.41669436581752,97.6031706383579,96.26984466021425,96.31646728515624,10645200
2021-06-11,XLI,96.6893954583988,96.98776168742452,96.0087508329395,96.51224517822266,10113500
2021-06-14,XLI,96.41900923572332,96.54954401925949,95.54255530602714,96.0740203857422,11312100
2021-06-15,XLI,96.21388791551064,96.68940446902656,95.82227642360976,96.48428344726562,8948600
2021-06-16,XLI,96.391023798844,96.50291379602945,95.27215228143614,95.57051849365234,13977900
2021-06-17,XLI,95.5145884572936,95.75700614305846,93.2115706472402,94.09734344482422,20842900
2021-06-18,XLI,92.9878055472846,93.66845027282228,92.76402550740288,92.87591552734376,21546100
2021-06-21,XLI,93.62792956119316,95.04030094783997,93.54375202959244,94.91870880126952,15499900
2021-06-22,XLI,94.95610976944818,95.37701880691657,94.37620111744964,95.0215835571289,10646400
2021-06-23,XLI,95.20867100229265,95.47056619257997,94.77841359880506,94.80647277832033,9136300
2021-06-24,XLI,95.36766201630029,95.6950309500578,94.86257546017116,95.54537963867188,11687400
2021-06-25,XLI,95.6202080646075,96.07852456804405,95.47054961836272,95.7324447631836,13039300
2021-06-28,XLI,95.69502788631416,95.76985710766516,94.79709863842386,95.22735595703124,11997600
2021-06-29,XLI,95.53601427072776,95.9382123864236,94.94675025121808,95.040283203125,11134200
2021-06-30,XLI,94.96547635139736,95.95693872009087,94.946772611054,95.77922821044922,13677200
2021-07-01,XLI,96.34041348759808,96.51813109700323,95.95691909595683,96.46200561523438,13858600
2021-07-02,XLI,96.48073149283412,96.78004127642517,96.05982242658828,96.61167907714844,9911600
2021-07-06,XLI,96.387192131885,96.51813970751594,94.63809646294624,95.68568420410156,11564100
2021-07-07,XLI,95.47052986369742,96.7800124529525,95.37699692220193,96.63970947265624,14971800
2021-07-08,XLI,95.11510570685924,95.90079101075996,94.49777542284612,95.29281616210938,17419300
2021-07-09,XLI,96.31235330133666,96.9483873778706,96.21882034751546,96.7987289428711,13341900
2021-07-12,XLI,96.31236422587264,97.04193133898124,95.96628440776134,96.9296875,10846500
2021-07-13,XLI,96.72391320355726,96.80809072668367,95.9475760773345,95.9943389892578,14881700
2021-07-14,XLI,96.237509744072,96.6116486397156,95.64824580030478,95.98497009277344,10140000
2021-07-15,XLI,95.4424985874377,96.56490848561428,95.39572853496864,96.17206573486328,11071600
2021-07-16,XLI,96.49944358298248,96.51815446013693,95.1993159289904,95.32091522216795,17307200
2021-07-19,XLI,93.79627756403042,93.99269891081104,92.3839063911521,93.32860565185548,23792700
2021-07-20,XLI,93.60923533749136,96.05983221020028,93.47828773984016,95.93824005126952,20937100
2021-07-21,XLI,96.28430566422716,97.18223497348043,96.2468910509948,96.85486602783205,14449600
2021-07-22,XLI,97.03255818625576,97.0419136218231,96.34976124807604,96.4994125366211,6318700
2021-07-23,XLI,96.84552168676696,97.09806143488588,96.43396803016418,96.91099548339844,8055800
2021-07-26,XLI,96.64908693527384,97.19158811013952,96.23753333556776,96.8642120361328,7488800
2021-07-27,XLI,96.24690004012972,96.84551963554097,95.77922803520792,96.3310775756836,12402200
2021-07-28,XLI,96.6397053468978,96.85483752564842,95.60147332757826,96.10655975341795,11996500
2021-07-29,XLI,96.85486373512688,97.14481806067926,96.32171799737476,96.8642120361328,9767700
2021-07-30,XLI,96.37782954070076,96.88291606754564,96.2094673650858,96.67713928222656,12824400
2021-08-02,XLI,97.05127849427586,97.86502306509774,95.92886160856956,96.01304626464844,15925500
2021-08-03,XLI,96.20011179948136,97.31317324433633,95.37701179541722,97.2664031982422,14814100
2021-08-04,XLI,96.60232398347402,97.09805514530228,95.9288751839684,95.94758605957033,16180900
2021-08-05,XLI,96.34042705659049,96.72392150224468,96.03176183976264,96.39654541015624,12561500
2021-08-06,XLI,96.78939403729926,97.25706600723264,96.6677947580075,96.84551239013672,8677100
2021-08-09,XLI,96.4152427058852,96.69584157030135,95.9943337051004,96.46200561523438,7469700
2021-08-10,XLI,96.63972603474376,97.71537288655114,96.52748220404924,97.44412231445312,12730900
2021-08-11,XLI,97.64054149423738,98.71618832211875,97.2851134091048,98.7068328857422,12817200
2021-08-12,XLI,98.70684131749393,98.8939143804705,98.0146888247497,98.519775390625,9265300
2021-08-13,XLI,98.52913414209726,98.67879260835193,98.08017301555012,98.21112060546876,8909300
2021-08-16,XLI,97.92116516880978,98.55719937117048,97.27577552838407,98.54784393310548,10231100
2021-08-17,XLI,97.95854889180298,98.0053117951636,96.55553334107373,97.48152160644533,15569900
2021-08-18,XLI,97.09804974879688,97.64990637065168,96.38719350981164,96.41525268554688,11955100
2021-08-19,XLI,95.6950207276119,96.39652856905823,95.19928966143358,95.74179077148438,17529700
2021-08-20,XLI,95.78856933180188,96.28430044205504,95.53602249020774,95.9943389892578,11753000
2021-08-23,XLI,96.4433125428515,97.20093883748817,96.39654249222372,96.78003692626952,8471000
2021-08-24,XLI,96.96709345711822,97.6966605051012,96.94838972034484,97.2664031982422,7593200
2021-08-25,XLI,97.34124030684046,98.21111042749976,97.0419305414581,97.89309692382812,9404200
2021-08-26,XLI,97.7808502203035,97.84632400655882,97.2664082310778,97.46282958984376,9951100
2021-08-27,XLI,97.79020358343844,98.40752682131053,97.57507135538604,98.1362762451172,10484200
2021-08-30,XLI,98.30463144967324,98.47299361825588,97.79019664397016,98.02403259277344,6528200
2021-08-31,XLI,97.95857680230714,98.16434648071316,97.53766773549866,97.75279998779295,9621200
2021-09-01,XLI,97.95856259500869,97.95856259500869,97.01386332725606,97.37864685058594,13116800
2021-09-02,XLI,97.7808494569738,98.43558731441571,97.7621385832712,98.42623901367188,9633500
2021-09-03,XLI,98.15499755521182,98.3420634929768,97.7621476681324,97.82762145996094,9855000
2021-09-07,XLI,97.4908887353406,97.5563625167838,96.06916214384977,96.13463592529295,17842300
2021-09-08,XLI,95.93821793436857,96.45265990376608,95.53601979541428,96.26558685302734,13561600
2021-09-09,XLI,96.10658542575554,96.78938961051686,95.56408425277888,95.79792022705078,9406200
2021-09-10,XLI,96.256226083331,96.4526474090814,95.3302306583709,95.36764526367188,9547800
2021-09-13,XLI,96.097221317313,96.34041270672148,94.89998237885123,95.62020111083984,12451000
2021-09-14,XLI,95.88210548336863,95.96628300929709,94.25460195434243,94.46973419189452,11493500
2021-09-15,XLI,94.51648774860011,95.75114119952686,94.3107109840946,95.50794982910156,9175000
2021-09-16,XLI,95.49860812865312,95.73244409720326,94.69421182595208,94.8532257080078,10516200
2021-09-17,XLI,94.525860464606,94.75034815811114,93.70276033007852,93.8430633544922,16250700
2021-09-20,XLI,92.4664700654703,92.95441662101643,91.75331079891326,92.7667465209961,21453500
2021-09-21,XLI,93.21715045177304,93.27345720477076,91.85652443343535,92.2787857055664,14345200
2021-09-22,XLI,92.55092299554546,93.6394296628486,92.55092299554546,93.01072692871094,13079900
2021-09-23,XLI,93.45175623525006,94.95314579101776,93.41422793959624,94.43704223632812,11439900
2021-09-24,XLI,94.19305401692574,94.89682760176004,94.1273687687074,94.63408660888672,8254500
2021-09-27,XLI,94.76547887932436,95.57247334808764,94.67164381161724,94.72794342041016,9338000
2021-09-28,XLI,94.4651948660236,94.70917175001416,93.41423073650652,93.63005065917967,17057300
2021-09-29,XLI,94.04291556197305,94.22120715383193,93.59249733591297,93.7332534790039,12148200
2021-09-30,XLI,94.03353560947096,94.10860651155691,91.70639491804856,91.80960845947266,24624300
2021-10-01,XLI,92.39140798113716,93.5643641161188,91.47181438043891,93.06703186035156,17051800
2021-10-04,XLI,92.90750794356468,93.49867523538856,91.97852156606965,92.56031036376952,20182900
2021-10-05,XLI,92.72919736276444,94.07105914111864,92.32570026412216,93.59249114990234,12987900
2021-10-06,XLI,92.58845349391368,94.04292180379828,92.15680654316564,94.00538635253906,14702500
2021-10-07,XLI,94.727926664037,95.42232179238329,94.65286291864338,94.73731231689452,9669700
2021-10-08,XLI,94.6434940072208,94.9625346692563,94.32444618602852,94.72794342041016,8565100
2021-10-11,XLI,94.60593807659762,95.206490970958,93.95846407895851,93.96784973144533,9984000
2021-10-12,XLI,94.08045631931068,94.40888256561809,93.47051777093678,93.65818786621094,10048700
2021-10-13,XLI,93.82709007091194,94.24935850715862,92.83242571917722,93.85523986816406,12416600
2021-10-14,XLI,94.61533312632712,95.65691872199945,94.41827735946424,95.62876892089844,9752800
2021-10-15,XLI,96.28562170881747,96.96124557349088,96.1542511972594,96.5483627319336,11775100
2021-10-18,XLI,95.99471953013234,96.71725725823882,95.619372187582,96.6140365600586,6780200
2021-10-19,XLI,97.0926197124957,97.22399022896188,96.52021653682624,97.18645477294922,6911200
2021-10-20,XLI,97.20519710936152,97.89959215104484,96.97999158297606,97.79637145996094,9258500
2021-10-21,XLI,97.58994915855662,98.04036745854783,97.34597228109656,97.99344635009766,7824900
2021-10-22,XLI,98.19048777984696,98.70659126080557,98.04035314121217,98.34062957763672,9826300
2021-10-25,XLI,98.19050191484668,98.94119669355176,97.87146128734844,98.56584930419922,8093600
2021-10-26,XLI,98.46261995691728,98.8755027649064,97.94651644693089,97.95590209960938,12314000
2021-10-27,XLI,98.14357250976646,98.20926491956902,96.79233204514507,96.81109619140624,9015100
2021-10-28,XLI,96.95185583227897,98.07789078648716,96.95185583227897,98.02159118652344,9260400
2021-10-29,XLI,97.84329462132538,98.4063192290832,97.65562452484296,98.04973602294922,6831600
2021-11-01,XLI,98.24679798947848,98.51892465800805,97.8433008132665,98.32186889648438,10775200
2021-11-02,XLI,98.4626365713554,98.7441489259691,98.1811242167417,98.65030670166016,8833600
2021-11-03,XLI,98.09665922216226,98.50015638145862,97.5805557070778,98.4344711303711,11567300
2021-11-04,XLI,98.71599926984388,99.18518178948985,98.6034000469894,98.82860565185548,10201200
2021-11-05,XLI,99.97339012889556,100.45195819810708,99.504207712574,99.83263397216795,12906400
2021-11-08,XLI,100.71470398399114,100.94929520328164,99.86078850937892,100.24552154541016,8928900
2021-11-09,XLI,100.43318559853674,100.7428477075172,99.94523904187652,100.49887084960938,10637300
2021-11-10,XLI,100.35810568908278,100.67715342220262,99.66371778874634,99.93584442138672,10326000
2021-11-11,XLI,100.1329183576532,100.1329183576532,99.41975902383514,99.52297973632812,5921200
2021-11-12,XLI,99.8045079019114,100.4801318875139,99.48546006019588,100.31122589111328,7929000
2021-11-15,XLI,100.7146979083654,100.82729710497252,100.27366529723967,100.49887084960938,7672400
2021-11-16,XLI,100.50823825030253,101.01495602048205,100.42378170902887,100.5176239013672,6625000
2021-11-17,XLI,100.53640076493372,100.66777125984432,99.56988619845345,99.91708374023438,8164300
2021-11-18,XLI,100.24549990235666,100.24549990235666,99.19452888954432,99.71063232421876,9806200
2021-11-19,XLI,99.6637443140808,99.73881523116604,99.07257695013718,99.2133331298828,8935600
2021-11-22,XLI,99.5323642236927,100.41442951678586,99.28838734619023,99.48544311523438,11911200
2021-11-23,XLI,99.59804305217548,100.01092587066282,99.13824628741357,99.6543426513672,14090400
2021-11-24,XLI,99.32591336190129,99.74818182042875,99.1945428616897,99.54174041748048,10760400
2021-11-26,XLI,96.9800033153806,97.38350047684408,96.16363049878754,96.8486328125,14694100
2021-11-29,XLI,97.8339199639621,97.85268411068398,96.50143645373144,97.01753997802734,11693000
2021-11-30,XLI,96.28560824149687,96.5858846772241,94.465178322876,94.55901336669922,21058800
2021-12-01,XLI,95.9947247846388,96.3794506414244,93.20778009953268,93.2453155517578,19783600
2021-12-02,XLI,93.95846004228729,96.34190737151212,93.63941946299543,96.01348114013672,21919300
2021-12-03,XLI,96.20116300669297,96.445139876656,94.93437186818105,95.90088653564452,19584900
2021-12-06,XLI,96.8580384288545,98.13421542771968,96.6985180937856,97.52427673339844,14457500
2021-12-07,XLI,98.26557315568004,99.33530856548808,98.22803770070269,98.51892852783205,10563300
2021-12-08,XLI,98.56584554506772,98.94119292010517,98.2749547300127,98.76290130615234,10419600
2021-12-09,XLI,98.3687900398716,98.95995732466326,98.1154275184211,98.45323944091795,7325800
2021-12-10,XLI,98.89426305019084,99.06316899603256,98.37815956035357,98.85672760009766,8304100
2021-12-13,XLI,98.63153204742356,98.81920215774028,97.66501737689636,97.83392333984376,12690200
2021-12-14,XLI,97.30844258897211,98.25619319437644,96.52021946625231,96.90494537353516,13174200
2021-12-15,XLI,97.1676767258994,97.88082881066352,96.52020273081769,97.74945831298828,16908600
2021-12-16,XLI,98.3781529997196,98.80980706742744,97.44917393911928,97.79637145996094,11866200
2021-12-17,XLI,97.77760787278152,97.89021422443798,96.09794120529264,96.12609100341795,19332600
2021-12-20,XLI,94.95341711276234,94.9722592323241,93.77603615585907,94.58607482910156,17968300
2021-12-21,XLI,95.2924982570706,96.66767827812888,95.25482120614484,96.46987915039062,10497400
2021-12-22,XLI,96.42279780674367,96.91258514511756,96.26266852785837,96.7430419921875,8297000
2021-12-23,XLI,97.09153969523364,98.20298754578891,97.07269757669256,97.88273620605467,7047000
2021-12-27,XLI,98.03345287944424,98.9565155551512,97.8921657228302,98.91883850097656,5196000
2021-12-28,XLI,98.82465564504092,99.67237145162888,98.76814365332298,99.41806030273438,5368600
2021-12-29,XLI,99.26736533366102,99.81367194710572,99.14492027319848,99.59703063964844,5922300
2021-12-30,XLI,99.70062896900352,100.19042352524625,99.16374348099843,99.23909759521484,6190400
2021-12-31,XLI,99.06955114748216,100.05855410183958,98.95651997990416,99.66294860839844,7726100
2022-01-03,XLI,99.87015565993192,100.08679690602942,98.33485356337184,98.8434829711914,10188300
2022-01-04,XLI,99.48399313155883,101.01929545447744,99.37096196221322,100.83091735839844,14572600
2022-01-05,XLI,101.09463433295484,101.61267761218758,99.83247828370185,99.87015533447266,16196100
2022-01-06,XLI,100.21867920123564,100.69905269512508,99.82308088210968,100.33170318603516,10437800
2022-01-07,XLI,100.35995545171257,100.9721877992177,100.26575922640744,100.30343627929688,11614900
2022-01-10,XLI,100.05854184773844,100.14330982341777,98.40078752377012,99.17314910888672,15670900
2022-01-11,XLI,99.2767608547306,99.87957931235368,98.20299002795429,99.76654815673828,11966500
2022-01-12,XLI,100.1904097178099,100.5954290432017,99.76654827337872,100.08679962158205,9938000
2022-01-13,XLI,100.35995545171257,101.1982501165544,99.95493611585482,100.30343627929688,10995400
2022-01-14,XLI,99.38979224705936,99.7853977281774,98.69278470078252,99.70062255859376,14758600
2022-01-18,XLI,98.76812439057036,98.96592350917015,97.9863417888457,98.55148315429688,13878100
2022-01-19,XLI,98.8152445388917,98.94711064737038,97.37412403423654,97.44947814941406,13367000
2022-01-20,XLI,97.63786864854852,98.64570663780592,96.08372407434226,96.20616912841795,16726100
2022-01-21,XLI,96.21557650361667,96.94084003579307,94.9440064642011,95.32076263427734,33329600
2022-01-24,XLI,93.72893732478374,96.00834494043872,92.35375734543416,95.86705780029295,37356500
2022-01-25,XLI,94.19989217397652,95.71635933381684,92.6551690225878,94.92515563964844,28146300
2022-01-26,XLI,95.47147072864864,96.53582056145764,93.13554367189352,94.0962905883789,27633700
2022-01-27,XLI,94.87808076181452,95.65985634279916,92.6457636318414,93.25800323486328,23186100
2022-01-28,XLI,92.86239067691062,93.91732663872828,91.3082535076108,93.90790557861328,22967200
2022-01-31,XLI,93.27683294299028,94.99109942368322,93.06019885918025,94.88748931884766,12183200
2022-02-01,XLI,95.48088911626266,96.50756186614356,94.90632663170364,96.1967315673828,17200700
2022-02-02,XLI,96.07429712976293,97.06330012174077,95.67869880743736,96.86549377441406,14199200
2022-02-03,XLI,96.20615544351578,96.65827290823592,95.188896537518,95.32076263427734,14007400
2022-02-04,XLI,94.79329099631413,95.22656630769036,93.51229999478318,94.29408264160156,16025200
2022-02-07,XLI,94.53898895508294,95.10413040736742,94.0397733662988,94.36944580078124,10452100
2022-02-08,XLI,94.61431809586684,95.49971075593758,94.23756198926507,95.31133270263672,10376500
2022-02-09,XLI,96.11196837590524,96.7524639388244,96.08371238118526,96.62059783935548,13166200
2022-02-10,XLI,95.48088914079706,96.79013619646288,94.54839824427526,95.03819274902344,15560000
2022-02-11,XLI,95.066436495619,95.50913283036324,93.12611521856516,93.587646484375,18726900
2022-02-14,XLI,93.71953211363213,93.9832643205476,92.49505294019455,93.2391586303711,15297400
2022-02-15,XLI,94.16222753505312,95.04762037981054,94.10571554450728,94.6426010131836,10542100
2022-02-16,XLI,94.38828839722385,95.47148046062668,94.1528121741434,95.14181518554688,8222600
2022-02-17,XLI,94.38827239092464,94.59549258188142,93.23914746737368,93.39927673339844,10912200
2022-02-18,XLI,93.2297329848234,93.93616152965248,92.32549812361891,92.6269073486328,11969700
2022-02-22,XLI,92.56099041573414,93.0978759158042,91.23290825710356,91.73211669921876,16809500
2022-02-23,XLI,92.12771333836426,92.27842156741896,89.90481726295454,90.04610443115234,16296200
2022-02-24,XLI,88.71802137321642,91.3930277356122,87.97391566887464,91.19522857666016,27356100
2022-02-25,XLI,91.41184605326792,93.68183244589096,91.36474794790216,93.37100219726562,13511700
2022-02-28,XLI,92.50446046070093,94.27523872377216,92.45736953702377,94.08686065673828,18310700
2022-03-01,XLI,93.74777565010945,94.3411802229694,92.08060745729568,92.68342590332033,21884800
2022-03-02,XLI,93.1355420287695,95.11354781504993,93.00367593450588,94.66143035888672,16881400
2022-03-03,XLI,95.35843494250462,95.61275324942824,94.35059714676804,94.7650375366211,14831600
2022-03-04,XLI,93.8043115968346,94.6708696222568,93.24859111932088,94.5578384399414,17167400
2022-03-07,XLI,94.256410531332,94.94400417888092,91.99583763447043,92.02409362792967,16533900
2022-03-08,XLI,92.25015761943284,93.91732593920524,91.37418587550816,91.45895385742188,22316800
