date,ticker,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_change,news_count_ma_7,sentiment_volatility
2020-12-08,QQQ,0.5306333333333334,0.2904592972058793,0.296,0.8555,0.367,0.0,0.633,3,0.19895111111111105,0.1813366666666667,0.0667088095238095,0.4644133333333334,4.142857142857143,0.1765003454093779
2020-12-09,QQQ,0.1566499999999999,0.2105211017587412,0.0,0.5267,0.06325,0.00725,0.9295,8,0.25116777777777766,0.18692095238095238,0.07172309523809521,-0.3739833333333335,4.571428571428571,0.1747559775559465
2020-12-10,QQQ,-0.0471875,0.321064797365178,-0.5994,0.4215,0.0505,0.065875,0.883625,8,0.2133652777777777,0.1407536904761905,0.05932160714285712,-0.2038374999999999,4.857142857142857,0.18938173856966967
2020-12-11,QQQ,0.12765,0.2553,0.0,0.5106,0.08,0.0,0.92,4,0.07903749999999986,0.13428083333333335,0.0773680357142857,0.1748375,4.714285714285714,0.18887113446114248
2020-12-12,QQQ,0.04215,0.1332900033760971,0.0,0.4215,0.0318,0.0,0.9682,10,0.040870833333333224,0.1251594047619048,0.07228351190476189,-0.08550000000000002,5.571428571428571,0.19198077781304682
2020-12-13,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.05659999999999989,0.1251594047619048,0.10374065476190474,-0.04215,5.571428571428571,0.19198077781304682
2020-12-14,QQQ,0.0485714285714285,0.1285079208231372,0.0,0.34,0.0238571428571428,0.0,0.9761428571428572,7,0.030240476190476057,0.12263818027210885,0.10686004251700677,0.0485714285714285,5.857142857142857,0.19299701334087377
2020-12-15,QQQ,0.072475,0.3519376070921013,-0.4215,0.6369,0.105125,0.079625,0.815375,8,0.04034880952380939,0.05718698979591836,0.1192618282312925,0.023903571428571496,6.571428571428571,0.07018591304681493
2020-12-16,QQQ,0.30124,0.3397010568131927,0.0,0.8268,0.1336,0.0,0.8664,5,0.14076214285714272,0.07784270408163266,0.1323818282312925,0.228765,6.142857142857143,0.11272292432001528
2020-12-17,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.12457166666666657,0.0845837755102041,0.11266873299319725,-0.30124,5.142857142857143,0.10515669763226809
2020-12-18,QQQ,0.474775,0.2823452304655892,0.128,0.7096,0.2655,0.04,0.6945,4,0.2586716666666666,0.1341730612244898,0.13422694727891155,0.474775,5.142857142857143,0.18235880269175153
2020-12-19,QQQ,0.29295,0.4142938630971982,0.0,0.5859,0.222,0.0,0.778,2,0.25590833333333324,0.17000163265306126,0.14758051870748298,-0.18182500000000001,4.0,0.18586933774855802
2020-12-20,QQQ,-0.07655,0.1082580481996604,-0.1531,0.0,0.058,0.072,0.8705,2,0.23039166666666655,0.15906591836734693,0.14211266156462582,-0.3695,4.142857142857143,0.199304828433373
2020-12-21,QQQ,-0.2548166666666666,0.3935929238015676,-0.6486,0.4215,0.0295,0.1551666666666666,0.8153333333333332,6,-0.012805555555555645,0.11572476190476193,0.11918147108843535,-0.17826666666666657,4.0,0.2530728020536497
2020-12-22,QQQ,-0.21635,0.2667394421528244,-0.5472,0.0,0.0,0.1315,0.8685,4,-0.18257222222222227,0.07446404761904765,0.06582551870748297,0.038466666666666594,3.4285714285714284,0.2830668468228629
2020-12-23,QQQ,0.07095,0.278673593874764,-0.5267,0.7579,0.0557142857142857,0.0147857142857142,0.9295,14,-0.13340555555555564,0.04156547619047622,0.0597040901360544,0.2873,4.714285714285714,0.2651319930900846
2020-12-24,QQQ,0.1878571428571428,0.3391805117099293,-0.0516,0.7037,0.1564285714285714,0.0532857142857142,0.7904285714285714,7,0.014152380952380824,0.06840221088435376,0.0764929931972789,0.1169071428571428,5.571428571428571,0.269691778759101
2020-12-25,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.08626904761904748,0.0005772108843537595,0.06737513605442175,-0.1878571428571428,5.142857142857143,0.2015524487268451
2020-12-27,QQQ,0.0918875,0.2598970974251155,0.0,0.7351,0.051,0.0,0.949,8,0.09324821428571416,-0.028146003401360524,0.07092781462585032,0.0918875,6.0,0.16371769265900193
2020-12-28,QQQ,0.0096424242424242,0.055391510125103,0.0,0.3182,0.0048787878787878,0.0,0.995121212121212,33,0.03384330808080795,-0.015832799938157067,0.0716165592145949,-0.0822450757575758,10.428571428571429,0.16270864085736672
2020-12-29,QQQ,0.11032,0.2008800102705985,-0.2263,0.7783,0.17675,0.1304,0.69325,20,0.0706166414141413,0.036329581014223865,0.07602717145949286,0.1006775757575758,12.428571428571429,0.12819220811427845
2020-12-30,QQQ,0.0195,0.4407493970500696,-0.4588,0.6808,0.0919047619047619,0.1229047619047619,0.7851904761904762,21,0.04648747474747462,0.07002243815708101,0.0722432428880643,-0.09082,14.857142857142858,0.06719282836947042
2020-12-31,QQQ,0.12765,0.2553,0.0,0.5106,0.02,0.0,0.98,4,0.08582333333333321,0.078122438157081,0.05984395717377859,0.10815000000000001,13.428571428571429,0.07065180183916245
2021-01-01,QQQ,0.6369,,0.6369,0.6369,0.412,0.0,0.588,1,0.2613499999999999,0.14227141774891774,0.10533681431663573,0.50925,12.571428571428571,0.22410380025913287
2021-01-02,QQQ,0.3612,0.0,0.3612,0.3612,0.1535,0.0,0.8465,2,0.3752499999999999,0.19387141774891775,0.09722431431663572,-0.2757,12.714285714285714,0.2274443989057889
2021-01-03,QQQ,0.38915,0.55034120779749,0.0,0.7783,0.1105,0.0,0.8895,2,0.46241666666666653,0.2363374891774892,0.10409574288806431,0.027949999999999975,11.857142857142858,0.2329145630949372
2021-01-04,QQQ,0.0034846153846153,0.2935802441302713,-0.4767,0.8402,0.0323846153846153,0.031076923076923,0.9365384615384617,13,0.251278205128205,0.2354578021978022,0.10981250112982255,-0.3856653846153847,9.0,0.23392290526070192
2021-01-05,QQQ,-0.1097,0.1700862722267732,-0.34,0.0,0.0,0.0691666666666666,0.9308333333333332,6,0.09431153846153832,0.20402637362637363,0.12017797732029871,-0.1131846153846153,7.0,0.26610726208256674
2021-01-06,QQQ,0.0727,0.3200663176473083,-0.5267,0.6369,0.0827857142857142,0.0540714285714285,0.8631428571428571,14,-0.011171794871795015,0.21162637362637363,0.1408244058917273,0.1824,6.0,0.2606628612610016
2021-01-07,QQQ,0.0574199999999999,0.3826502410818527,-0.4767,0.5859,0.0834,0.0578,0.8588000000000001,5,0.006806666666666519,0.20159351648351648,0.13985797732029873,-0.015280000000000099,6.142857142857143,0.26573600001600917
2021-01-08,QQQ,-0.0197428571428571,0.2105999003370562,-0.5423,0.3818,0.0295,0.0275,0.943,14,0.03679238095238082,0.10778739403453687,0.1250294058917273,-0.077162857142857,8.0,0.19217815764859392
2021-01-09,QQQ,-0.0119333333333333,0.4525271409908287,-0.2732,0.5106,0.247,0.218,0.5343333333333333,3,0.008581269841269718,0.054482632129774965,0.12417702493934635,0.007809523809523801,8.142857142857142,0.15907020770216956
2021-01-10,QQQ,0.4404,,0.4404,0.4404,0.182,0.0,0.818,1,0.13624126984126975,0.06180406070120354,0.14907077493934634,0.4523333333333333,8.0,0.177188567333825
2021-01-11,QQQ,-0.2352999999999999,0.2607896306001667,-0.577,0.0,0.00725,0.10925,0.8835000000000001,8,0.06438888888888883,0.027691972789115653,0.13157488749345891,-0.6757,7.285714285714286,0.2101979042687852
2021-01-12,QQQ,0.0475599999999999,0.3740533424526507,-0.3612,0.4588,0.0962,0.0558,0.8480000000000001,5,0.08421999999999989,0.050157687074829926,0.12709203035060176,0.2828599999999998,7.142857142857143,0.20128097270719697
2021-01-13,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,-0.06258000000000011,0.039771972789115644,0.12569917320774462,-0.0475599999999999,6.571428571428571,0.20179889994573025
2021-01-14,QQQ,0.09955,0.1931348233747606,-0.0258,0.4404,0.092125,0.0285,0.8792500000000001,8,0.04903666666666653,0.045790544217687086,0.12369203035060175,0.09955,7.0,0.20303742404392042
2021-01-15,QQQ,-0.1497,0.2325702474522483,-0.4767,0.0,0.0,0.0673333333333333,0.9326666666666666,6,-0.01671666666666678,0.027225238095238104,0.06750631606488747,-0.24925,5.857142857142857,0.21558231429435026
2021-01-16,QQQ,-0.2732,,-0.2732,-0.2732,0.0,0.123,0.877,1,-0.10778333333333344,-0.010098571428571426,0.02219203035060176,-0.1235,5.571428571428571,0.24420785821567206
2021-01-17,QQQ,0.4215,,0.4215,0.4215,0.149,0.0,0.851,1,-0.0004666666666667633,-0.012798571428571437,0.02450274463631604,0.6947,5.571428571428571,0.2384331499902767
2021-01-18,QQQ,-0.19935,0.1366837408033596,-0.296,-0.1027,0.0,0.2565,0.7435,2,-0.017016666666666774,-0.007662857142857158,0.010014557823129233,-0.62085,4.714285714285714,0.2331709397784015
2021-01-19,QQQ,0.0689999999999999,0.3839518242349335,-0.5859,0.575,0.1027142857142857,0.0734285714285714,0.823857142857143,7,0.09704999999999986,-0.004600000000000016,0.02277884353741494,0.26834999999999987,5.0,0.23415596120250015
2021-01-20,QQQ,0.1004124999999999,0.1862303215874671,0.0,0.4215,0.051125,0.0,0.948875,8,-0.009979166666666836,0.009744642857142827,0.024758307823129218,0.03141250000000001,4.714285714285714,0.23753602137548097
2021-01-21,QQQ,0.24888,0.4196480513477931,-0.3612,0.6418,0.1376,0.0588,0.8036,5,0.13943083333333317,0.03107749999999997,0.03843402210884351,0.14846750000000009,4.285714285714286,0.2531387136244015
2021-01-22,QQQ,-0.0020727272727272,0.2991723987633521,-0.4215,0.7184,0.0442727272727272,0.0528181818181818,0.902909090909091,11,0.11573992424242413,0.05216711038961037,0.03969617424242421,-0.2509527272727272,5.0,0.24144712375238084
2021-01-23,QQQ,-0.05795,0.3602685711151243,-0.4033,0.4215,0.0885,0.1215,0.79,4,0.06295242424242416,0.08291711038961037,0.03640926948051946,-0.0558772727272728,5.428571428571429,0.20388859923458932
2021-01-24,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.020007575757575835,0.02270282467532466,0.004952126623376597,0.05795,5.857142857142857,0.1392120193667007
2021-01-25,QQQ,0.0412076923076923,0.1917502823185164,-0.4215,0.4019,0.0651538461538461,0.0382307692307692,0.8966153846153847,13,-0.005580769230769336,0.05706820929070927,0.02470267607392604,0.0412076923076923,7.428571428571429,0.0992035227687553
2021-01-26,QQQ,0.1075466666666666,0.2858196356012618,-0.296,0.7269,0.054,0.0130666666666666,0.9329333333333332,15,0.0495847863247862,0.06257487595737594,0.028987437978687948,0.06633897435897429,8.571428571428571,0.10102926718156749
2021-01-27,QQQ,0.0903857142857142,0.384866775341682,-0.3612,0.7096,0.1022857142857142,0.0542857142857142,0.8434285714285714,7,0.0797133577533576,0.06114247799819227,0.03544356042766753,-0.0171609523809524,8.428571428571429,0.10047294125900018
2021-01-28,QQQ,-0.0644571428571428,0.37869242953943,-0.7096,0.5574,0.0597142857142857,0.0777142857142857,0.8624285714285714,7,0.0444917460317459,0.01638002901860045,0.02372876450930019,-0.154842857142857,8.714285714285714,0.06717268948076753
2021-01-29,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.00864285714285703,0.016676132914704333,0.034421621652157335,0.0644571428571428,8.0,0.06708229854161696
2021-01-30,QQQ,-0.1468,0.2542650585511112,-0.4404,0.0,0.0,0.054,0.946,3,-0.0704190476190477,0.003983275771847186,0.04345019308072876,-0.1468,7.857142857142857,0.08853232425462826
2021-01-31,QQQ,-0.6908,,-0.6908,-0.6908,0.0,0.439,0.561,1,-0.2792000000000001,-0.09470243851386709,-0.03599980691927124,-0.5439999999999999,7.428571428571429,0.2773576743140441
2021-02-01,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,-0.27920000000000006,-0.10058925170068027,-0.021760521204985523,0.6908,6.428571428571429,0.2744139462015481
2021-02-02,QQQ,0.14738,0.2254549445011131,0.0,0.5106,0.0616,0.0,0.9384,5,-0.18114000000000008,-0.09489877551020408,-0.016161949776414088,0.14738,5.0,0.27980934040249994
2021-02-03,QQQ,0.1131384615384615,0.2987797196889974,-0.296,0.6369,0.1013076923076923,0.0205384615384615,0.8781538461538462,13,0.08683948717948708,-0.0916483830455259,-0.015252952523666829,-0.03424153846153852,5.857142857142857,0.28244019908073176
2021-02-04,QQQ,0.0549222222222222,0.334984427913365,-0.5423,0.4939,0.1131111111111111,0.0678888888888888,0.8188888888888889,9,0.10514689458689448,-0.07459418803418803,-0.029107079507793815,-0.058216239316239295,6.142857142857143,0.28790694565946096
2021-02-05,QQQ,0.3684333333333333,0.3437969672156325,0.0,0.7506,0.2075,0.0,0.7925,6,0.17883133903133888,-0.021960854700854706,-0.0026423608930752074,0.3135111111111111,6.142857142857143,0.33383121321756903
2021-02-08,QQQ,0.0489428571428571,0.2684107091589469,-0.2732,0.7269,0.0736428571428571,0.0374285714285714,0.8887857142857143,14,0.15743280423280412,0.006002410605267736,0.00499284318855744,-0.31949047619047616,7.714285714285714,0.3298051415149091
2021-02-09,QQQ,0.0765,0.1730933707569414,0.0,0.5106,0.0366666666666666,0.0,0.9633333333333334,9,0.1646253968253967,0.11561669631955344,0.010457128902843156,0.027557142857142898,8.857142857142858,0.12107701232039604
2021-02-10,QQQ,0.0846,0.2814700542305902,-0.296,0.4215,0.105875,0.0417499999999999,0.852375,8,0.07001428571428563,0.12770241060526774,0.013556579452293703,0.008099999999999996,9.142857142857142,0.1114526962652468
2021-02-11,QQQ,0.0211799999999999,0.248443478481525,-0.296,0.4019,0.0426,0.0198,0.9376,5,0.0607599999999999,0.10967383917669628,0.007387531833246084,-0.06342000000000009,9.142857142857142,0.11776730711537618
2021-02-12,QQQ,0.442825,0.3130615421393478,0.0,0.7351,0.2565,0.0,0.7434999999999999,4,0.18286833333333322,0.15677191609977323,0.03256176652712364,0.4216450000000001,7.857142857142857,0.17256154561589743
2021-02-14,QQQ,-0.2732,,-0.2732,-0.2732,0.0,0.139,0.861,1,0.06360166666666656,0.10989731292517003,0.017651562445490987,-0.716025,6.714285714285714,0.23727157846520117
2021-02-15,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.056541666666666594,0.057263979591836725,0.017651562445490983,0.2732,6.142857142857143,0.20961531543100834
2021-02-16,QQQ,0.0953857142857142,0.3861242046655084,-0.296,0.743,0.0975714285714285,0.0412857142857142,0.8611428571428572,7,-0.059271428571428676,0.06389867346938774,0.03495054203732771,0.0953857142857142,5.142857142857143,0.21004260449440748
2021-02-17,QQQ,0.0446555555555555,0.1339666666666666,0.0,0.4019,0.0121111111111111,0.0,0.9878888888888888,9,0.046680423280423156,0.05934946712018139,0.08748308171986739,-0.0507301587301587,5.142857142857143,0.21006904080350403
2021-02-18,QQQ,0.0681428571428571,0.4435830769883767,-0.4215,0.7579,0.1532857142857142,0.106,0.7408571428571429,7,0.06939470899470886,0.05699844671201811,0.09235042865864289,0.023487301587301605,5.0,0.20983130313154116
2021-02-19,QQQ,0.16354,0.62671540032139,-0.6249,0.7184,0.184,0.0852,0.7308,5,0.09211280423280412,0.07733558956916098,0.09350471437292861,0.09539714285714289,5.0,0.2126609196343229
2021-02-20,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.07722761904761896,0.014074875283446694,0.08542339569160992,-0.16354,4.571428571428571,0.13888415971092097
2021-02-21,QQQ,-0.21005,0.2970555587764686,-0.4201,0.0,0.0,0.159,0.841,2,-0.015503333333333397,0.023096303854875263,0.06649680839002263,-0.21005,4.714285714285714,0.11752181460553512
2021-02-22,QQQ,-0.07636,0.1707461507618839,-0.3818,0.0,0.0,0.0603999999999999,0.9396,5,-0.09547000000000005,0.012187732426303834,0.03472585600907026,0.13368999999999998,5.142857142857143,0.12341893429798191
2021-02-23,QQQ,-0.1921888888888888,0.3097191649076807,-0.6486,0.1779,0.0391111111111111,0.1504444444444444,0.8104444444444444,9,-0.159532962962963,-0.028894353741496594,0.017502159863945547,-0.1158288888888888,5.428571428571429,0.13809847608798478
2021-02-24,QQQ,0.0522999999999999,0.3131374139255799,-0.5994,0.3818,0.056,0.030625,0.913375,8,-0.07208296296296302,-0.02780229024943311,0.015773588435374113,0.2444888888888887,5.285714285714286,0.13880545155609106
2021-02-25,QQQ,0.1481555555555555,0.3108308185778524,-0.2732,0.6124,0.097111111111111,0.0256666666666666,0.8772222222222221,9,0.0027555555555554834,-0.016371904761904765,0.020313270975056648,0.09585555555555561,5.571428571428571,0.15079944545410381
2021-02-26,QQQ,-0.0416999999999999,0.2118361100001602,-0.3182,0.4215,0.0592222222222222,0.0785555555555555,0.8622222222222222,9,0.05291851851851845,-0.045691904761904746,0.015821842403628092,-0.18985555555555542,6.142857142857143,0.1282565259086419
2021-02-27,QQQ,-0.1531,,-0.1531,-0.1531,0.0,0.118,0.882,1,-0.015548148148148191,-0.06756333333333332,-0.02674422902494334,-0.11140000000000011,6.142857142857143,0.13216066716724242
2021-02-28,QQQ,0.17,0.2404163056034262,0.0,0.34,0.0835,0.0,0.9165,2,-0.008266666666666691,-0.013270476190476178,0.004912913832199518,0.32310000000000005,6.142857142857143,0.1415971624515993
2021-03-01,QQQ,-0.0334249999999999,0.3083861528760886,-0.6249,0.5106,0.031,0.0568749999999999,0.912125,8,-0.005508333333333358,-0.007136904761904735,0.0025254138321995257,-0.2034249999999999,6.571428571428571,0.13932044024015172
2021-03-02,QQQ,0.0342571428571428,0.3646076423460469,-0.5994,0.6369,0.0612857142857142,0.0431428571428571,0.8955714285714286,7,0.05694404761904758,0.025212528344671203,-0.001840912698412717,0.06768214285714269,6.285714285714286,0.1129933183902148
2021-03-03,QQQ,-0.1173733333333333,0.3824755556459349,-0.7133,0.5023,0.0842666666666666,0.1557333333333333,0.7598666666666667,15,-0.03884706349206352,0.0009734807256236036,-0.013414404761904775,-0.1516304761904761,7.285714285714286,0.12388786383152192
2021-03-04,QQQ,0.06511,0.2690081884338178,-0.3182,0.4588,0.0789,0.037,0.8840999999999999,10,-0.0060020634920635585,-0.010890170068027184,-0.013631037414965994,0.1824833333333333,7.428571428571429,0.1107210634212082
2021-03-05,QQQ,0.0624777777777777,0.3165779200204026,-0.4215,0.5574,0.0545555555555555,0.0444444444444444,0.901,9,0.0034048148148147425,0.003992369614512473,-0.02084976757369616,-0.0026322222222222996,7.428571428571429,0.11287020831438084
2021-03-06,QQQ,-0.136,0.4409989871492526,-0.6124,0.4084,0.0255,0.1152499999999999,0.8592500000000001,4,-0.0028040740740741623,0.006435226757369615,-0.030564053287981875,-0.1984777777777777,7.857142857142857,0.10902307221534285
2021-03-07,QQQ,-0.25006,0.126045063370209,-0.34,-0.0772,0.0198,0.1798,0.8004,5,-0.10786074074074083,-0.05357334467120182,-0.03342191043083902,-0.11406,8.285714285714286,0.11912552723964946
2021-03-08,QQQ,0.2794684210526316,0.3048230361895453,-0.4404,0.8047,0.1727894736842105,0.009578947368421,0.8176315789473684,19,-0.03553052631578953,-0.008874284520825884,-0.008005594641365335,0.5295284210526316,9.857142857142858,0.17400678507648176
2021-03-09,QQQ,-0.0964458333333333,0.2780584783335843,-0.4389,0.4588,0.0357916666666666,0.0512083333333333,0.913,24,-0.022345804093567293,-0.02754613826232247,-0.0011668049588256563,-0.3759142543859649,12.285714285714286,0.17561233669395732
2021-03-10,QQQ,0.1512090909090909,0.2194791947066758,-0.0772,0.5267,0.1380909090909091,0.0571818181818181,0.8046363636363636,11,0.11141055954279634,0.010822779486595272,0.005898130106109415,0.2476549242424242,11.714285714285714,0.18194204518284918
2021-03-11,QQQ,0.0641454545454545,0.428042676292064,-0.5859,0.743,0.0961818181818181,0.0775454545454545,0.8262727272727273,11,0.03963623737373732,0.010684987278803059,-0.00010259139461208516,-0.0870636363636364,11.857142857142858,0.18189443792550922
2021-03-12,QQQ,-9.09090909091566e-06,0.3859355761122455,-0.5859,0.7311,0.1077272727272727,0.102,0.7902727272727272,11,0.07178181818181811,0.0017582917521075422,0.0028753306833099847,-0.06415454545454542,12.142857142857142,0.18045663754249264
2021-03-13,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.021378787878787806,0.021186863180678972,0.013811044969024272,9.09090909091566e-06,11.714285714285714,0.17018178864966546
2021-03-14,QQQ,-0.08312,0.231568298780295,-0.4404,0.1779,0.0132,0.092,0.8948,5,-0.027709696969697026,0.0450354346092504,-0.0042689550309757286,-0.08312,11.714285714285714,0.13360066587592648
2021-03-15,QQQ,0.1615666666666666,0.2508334400885709,0.0,0.5106,0.1071666666666666,0.0,0.8928333333333334,6,0.026148888888888815,0.028192326839826833,0.00965902115950045,0.2446866666666666,9.857142857142858,0.10306122653684682
2021-03-16,QQQ,-0.1988272727272727,0.2995826099456011,-0.7845,0.1027,0.0151818181818181,0.1414545454545454,0.8433636363636364,11,-0.04012686868686876,0.013566406926406914,-0.0069898656679578,-0.3603939393939393,8.0,0.12795539807209844
2021-03-17,QQQ,-0.0544428571428571,0.218406634564928,-0.4767,0.4588,0.0422857142857142,0.0752857142857142,0.8824285714285713,14,-0.030567821067821122,-0.015812442795299943,-0.002494831654352357,0.14438441558441562,8.428571428571429,0.11392500255520914
2021-03-18,QQQ,0.0509083333333333,0.3090929117693587,-0.5267,0.5719,0.0798333333333333,0.0484166666666666,0.87175,12,-0.06745393217893222,-0.017703460111317258,-0.0035092364162571214,0.1053511904761904,8.571428571428571,0.11247725861839263
2021-03-19,QQQ,0.0030785714285714,0.3756799889811528,-0.8834,0.6597,0.0537857142857142,0.0623571428571428,0.8838571428571429,14,-0.00015198412698418876,-0.017262365491651215,-0.007752036869771857,-0.047829761904761896,9.0,0.11256423530594166
2021-03-20,QQQ,-0.3715,0.5253803384216048,-0.743,0.0,0.0,0.2205,0.7795000000000001,2,-0.10583769841269848,-0.07033379406307978,-0.024573465441200426,-0.37457857142857137,9.142857142857142,0.17392264523128562
2021-03-21,QQQ,-0.0626666666666666,0.6021755917781235,-0.743,0.4019,0.128,0.1913333333333333,0.6806666666666666,3,-0.14369603174603177,-0.067411889301175,-0.011188227345962328,0.3088333333333334,8.857142857142858,0.17384382561831843
2021-03-22,QQQ,0.21331875,0.3625101014109814,-0.6486,0.6597,0.1518125,0.0383125,0.809875,16,-0.07361597222222226,-0.06001873453927024,-0.015913203849721728,0.2759854166666666,10.285714285714286,0.18588793928137995
2021-03-23,QQQ,0.1095235294117647,0.3916341445300252,-0.5719,0.6808,0.076,0.0516470588235294,0.8723529411764706,17,0.08672520424836598,-0.01596861994797918,-0.001201106510786158,-0.1037952205882353,11.142857142857142,0.18403796557815597
2021-03-24,QQQ,-0.0161230769230769,0.3138201240462603,-0.5106,0.5267,0.0583846153846153,0.0772307692307692,0.8644615384615384,13,0.10223973416289588,-0.010494365630867725,-0.01315340421308386,-0.1256466063348416,11.0,0.18327112036170604
2021-03-25,QQQ,-0.1907846153846153,0.2286246773139835,-0.4019,0.34,0.0262307692307692,0.1276153846153846,0.8461538461538461,13,-0.03246138763197589,-0.04502192973343181,-0.031362694922374555,-0.1746615384615384,11.142857142857142,0.19231876112676116
2021-03-26,QQQ,0.0555428571428571,0.3323824042234525,-0.5423,0.7184,0.1031428571428571,0.0582857142857142,0.8385714285714286,14,-0.05045494505494508,-0.03752703177424814,-0.027394698632949705,0.2463274725274724,11.142857142857142,0.1955016790070701
2021-03-27,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,-0.04508058608058613,0.015544396797180435,-0.027394698632949705,-0.0555428571428571,11.0,0.1287631791710927
2021-03-28,QQQ,-0.2023,0.0,-0.2023,-0.2023,0.0,0.184,0.816,2,-0.04891904761904769,-0.004403222250438622,-0.03590755577580684,-0.2023,10.857142857142858,0.15167596826215882
2021-03-29,QQQ,0.1687454545454545,0.2453400145252965,-0.1779,0.5106,0.1456363636363636,0.0461818181818181,0.8081818181818182,11,-0.011184848484848547,-0.010770835886802265,-0.03539478521303628,0.3710454545454545,10.142857142857142,0.1416141339704329
2021-03-30,QQQ,-0.0181846153846153,0.2828730010863351,-0.4449,0.5267,0.0313846153846153,0.0574615384615384,0.9111538461538462,13,-0.017246386946386985,-0.029014856571999408,-0.022491738259989322,-0.1869300699300698,9.571428571428571,0.13139108126105703
2021-03-31,QQQ,0.1717,0.2163516350758644,0.0,0.4404,0.0672857142857142,0.0,0.9327142857142856,7,0.10742027972027968,-0.0021829884401312815,-0.00633867703549953,0.1898846153846153,8.714285714285714,0.15202100131438986
2021-04-01,QQQ,-0.0407666666666666,0.1254069980165188,-0.3182,0.128,0.0174166666666666,0.0420833333333333,0.9404166666666668,12,0.03758290598290598,0.01924814709100425,-0.012886891321213808,-0.21246666666666658,8.571428571428571,0.12997780617736474
2021-04-02,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.04364444444444441,0.011313453213453232,-0.01310678928039748,0.0407666666666666,6.714285714285714,0.12908514645526242
2021-04-04,QQQ,0.4404,,0.4404,0.4404,0.326,0.0,0.674,1,0.13321111111111109,0.07422773892773894,0.04488606786245967,0.4404,6.714285714285714,0.20666303862135835
2021-04-05,QQQ,-0.00488,0.1345869867409178,-0.2023,0.1779,0.0374,0.0458,0.9168,5,0.1451733333333333,0.1024305960705961,0.049013686910078715,-0.44528,7.142857142857143,0.17343601370433756
2021-04-06,QQQ,0.0605333333333333,0.1886405541411142,-0.0772,0.4404,0.0826666666666666,0.042,0.8755000000000001,6,0.16535111111111106,0.08697172161172163,0.03810044286245966,0.0654133333333333,6.428571428571429,0.17135012288269838
2021-04-07,QQQ,0.2238,0.3433142001141228,-0.0772,0.7964,0.16425,0.014625,0.821125,8,0.09315111111111107,0.1215409523809524,0.04626304790447646,0.1632666666666667,5.714285714285714,0.17100881469282694
2021-04-08,QQQ,0.2346833333333333,0.3009109981171821,-0.25,0.8225,0.1719166666666667,0.0250833333333333,0.8029999999999999,12,0.1730055555555555,0.13053857142857142,0.06417779149422005,0.0108833333333333,6.428571428571429,0.17568089276000534
2021-04-09,QQQ,0.2038571428571428,0.2615874987911493,0.0,0.5719,0.106,0.0,0.894,7,0.22078015873015866,0.16548482993197275,0.09236648851148847,-0.030826190476190507,5.714285714285714,0.15951180620854236
2021-04-12,QQQ,0.0360428571428571,0.1087989233140002,0.0,0.4019,0.0144285714285714,0.0,0.9855714285714284,14,0.1581944444444444,0.17063380952380952,0.09097363136863133,-0.1678142857142857,7.571428571428571,0.15375766071187782
2021-04-13,QQQ,0.1053111111111111,0.2707927687570536,-0.1877,0.6249,0.0633333333333333,0.0538888888888888,0.8828888888888888,9,0.11507037037037031,0.12276396825396822,0.09849585359085355,0.069268253968254,8.714285714285714,0.09772505209942763
2021-04-14,QQQ,0.0968166666666666,0.46932104328132,-0.4404,0.765,0.0856666666666666,0.0676666666666666,0.8466666666666667,6,0.07939021164021157,0.13729206349206344,0.11986132978132977,-0.008494444444444499,8.857142857142858,0.08185753459143437
2021-04-15,QQQ,0.1323727272727272,0.3714597369592271,-0.4404,0.886,0.0806363636363636,0.0265454545454545,0.8928181818181818,11,0.11150016835016825,0.14755483405483402,0.11726327783327781,0.03555606060606059,9.571428571428571,0.07483199161256376
2021-04-16,QQQ,0.2498,0.4932974305629414,-0.4404,0.8555,0.1072,0.0344,0.8583999999999999,5,0.15966313131313123,0.15126911976911975,0.13640503607503604,0.1174272727272728,9.142857142857142,0.07973198752988464
2021-04-17,QQQ,0.0,,0.0,0.0,0.0,0.0,1.0,1,0.12739090909090903,0.11774292929292926,0.12414075036075033,-0.2498,7.571428571428571,0.0877491846581888
2021-04-18,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.08326666666666663,0.08862048031333743,0.1270526551226551,0.0,6.857142857142857,0.08823305959009521
